review,rating
"This printer does not support refilled cartridges. So if you afford to buy the HP 803 cartridge then buy it. If not do not buy this printer. Though there are many refill kits available, the printer does not support any ink.",2.0
Good printing speed. Print quality is good. Cartridge is bit expensive. Easy to install and use.,5.0
Paper rolling not correctOverall paper rolling not sufficient,2.0
"Very light weight and if one keeps the printer on on top computer, have to be careful because it could easily move to the edges",4.0
It prints 80-100 pages in very good condition. But not works after printing 100 pages. It's cartridge damages. You have to buy new cartridge . So don't buy this printer. You can buy Epson printer of cost around 7000.,2.0
"Don't purchase this product ,its cartridge(ink)  price is Rs.900 and only gives 160 page print out it means per page print out cost is Rs.4-5 , very bad quality of this product worst item never purchase , it has also manufacturing issue",1.0
This is one of the worst products that Amazon provided me hp customer care service is also dirty. I RECOMMEND NOT TO BUY IT.,1.0
Good product for home useNice experienceGood colour prints by mobileScan quality are good,5.0
print quality is awesome but cost of prints quite high due to costly cartridge..,5.0
"Utterly useless printer... TOTALLY unexpected from HP.. Pages getting stuck repeatedly, cartridge issues, abnormal noise.. Not worth even at 90% discount.",1.0
poor quantity I not setisfide print cast is high,3.0
"Easy to use and printer is nice look, but dont have printer software CD. We need to download our self",4.0
"Worst printer not ,coming 50 prints always blanking light . cartridge was 753 rupees but only 50 printsPlease don't buy and don't waste your money",1.0
Printer ink cartridge are very expensive and you can only print some of the pages!,1.0
Good,4.0
Working good since one year but use genuine catrize with non brand catrize it not works. Software is also very smart. It detect the rifled catrize.,4.0
Nice printer but a costly deal if you are using this for many prints. Ink cartridges are costly and even they are not easily available ( Specially the black one ),3.0
Very good product. Work very well and easy to install. Am very happy with this product.,5.0
Everything ok but the black cartridge which was sent with the printer is not a sealed one. The head was in dry stage. I again ordered for a new one which costs me Rs 759.This is the drawback in purchasing this kind of item from Amazon.,3.0
Very Good printer easy to use For home use🖨🖨🖨🖨🖨✨💖💖✨And Thank You Anazon for your lightning delivery service🏍,5.0
Do not buy this product..The worst product i got from amazon..It stopped working after 6 months..And when i took it to the service centerthey said its board is not working..I lost my money..,1.0
प्रिंटर से अब प्रिंट नही होता है। कार्टेज में इंक डालने के बाद सादा पेज निकल रहा है। इसलिए आगे का प्रोसेस बताईए।,1.0
Good,5.0
Nice printer and better price... But cartridge high cost,5.0
"Printer is light weight and good finishing, printer working good, printing speed is slow, 60 papers only printed black carriage. Value for money.",3.0
Product is very good value for money. Set it up in just 5 minutes and print quality is also good. Am happy with this product. Totally recommend.,5.0
"Printer is good but catridges cost heavy , maintenance problems occured",3.0
Ink don't enough for printing more pages shall I return it it is not in use now  the ink price also very high shall I exchange  it for some other type printer,2.0
As of price the print quality is not that good. Also print cost too high. But it's really easy too install... Overall you can go for other printers.,3.0
"It is not compatible with Mac OS, works flawlessly for Windows.",4.0
Best scanner.Worst printing cost. Around ₹8 per page.Easy to use.,4.0
Both cartridge was defective and yellow colour not working after two print. All over this is not a good product. According to me this product is waste of money.,1.0
It's just perfect for home use,5.0
"not good,,, refill is a headache,,, going for Epson with refill tank is good",3.0
This product is waest of money not working properly not good service with half catrige lots of problems,1.0
"Delivery part is good. But installation c.d. is not enclosed in the pack. So, there is difficulty in installation. I request you to send software installation c.d. Thanx.",1.0
Said that it will print upto150 pages but my black cartilage dried after 55pages only very bad review from HP to me buying a new costs rs. 729.,4.0
Using for android mobile needs an app or 2-3apps installed,5.0
Worst quality after taking few pages around 15 pages black and white cartridge showing empty. Totally waste of money.,1.0
Amazon has sold a defective piece.. It did not work from second day....I need a replacement...U should be sued because of this mischief...,1.0
"Excellent print quality, Easy to install and Easy to use.",5.0
"The product is not worth buying, it stopped working. PLEASE DO NOT BUY THIS PRODUCT AT A DISSCOUNT.",1.0
Good till now more than 2 months,5.0
The product of HP is good. It's useful for small business team.For me ink for this printer is expensive,5.0
Never buy this product. Just waste of money,1.0
Cartridge is getting over very fast. No sync with colour and black cartridge. Black got over very soon and I have to invest 900 rupees to buy it again. Very costly.,1.0
Everything thing is okk but you have too buy a cartridge after use whose cost is near about 1800 so it's too costly.,4.0
Warranty card not given to me.please consult seller to give warranty card also.,5.0
Very good printer. Print quality is very good. But the ink cost is very expensive. But overall product is very good.,5.0
"Cartridge price is nearly half of this whole product . Cardtige cost is 1400 for colour & black and white combo . If you think for refilling it , that idea not gonna work . Because after refilling once my cartridge stopped working totally",1.0
Value for money.Good quality prints.,5.0
"wen i  gave first time continuously  printing,frequently paper getting jam at loading and  paper  out  side....its my bad experience with HP & amazon...:(",1.0
"Personal use,printing slow,power button problem,cartridge problem, some colour missing.",3.0
Very bad product.waste of money .carteges are very very small and very low quality. don't buy this printer.,1.0
Bought this 2 days ago and for this much of money it is worth buying.Using it for heavy usage and it is working perfect.Print quality and speed is decent.,4.0
Very nice products. Only thing is it's not wireless but it's mentioned there.,4.0
I have been using this from 2 years without any issues. Definitely worth every penny!,5.0
Don't buy as prints per cartridge I got only 15,1.0
easy installation and easy access....,5.0
"Spent money in thousand but could not print even  10 pages, frustrating ....forget colour it can't get a Black n white print properly worst buy ever.Print quality is total disaster.",1.0
It prints only 100 pages... So printer is good but its cartridge is too costly. U need to expense 700rs per 100 pages.,3.0
Worst buy. Ink gets over way too soon. Absolutely time consuming to get th. E color print,1.0
This is easy to install.print also good.But cartridges will be empty just for 100 pages. Cartridge changed even though not working properly. Now iam using this for scanning purpose only.Overall this item not good.,3.0
So far so good!!,4.0
"1-IT PRINTS VERY FAST2-EASY TO HANDLE3-IT CAN PRINT ,COPY,SCANas it is good for home use,Let's see how many years it will work smoothly,",4.0
Its printing seed is very good . It is easy to install. Its print quality is also good .It is also small in size therefore its easy to change its location.But the main problem is its cartilage is very expensive . Overall it is a very good printer,4.0
Fast delivery. Almost easy to use,4.0
I was bought this printer. the printer started to print a paper but it was printed only 5 papers then the ink cartridge was empty.,1.0
Dislike got defective piece no option of replacement very bad planning to go through the court,1.0
This printer is cheap and best for those people who are need few bill in a month.,5.0
Print cost is too much. It feels like I am doing printout by using my own blood. In economy mode it costs 5rupees black & white and 10-11 rupees for color!!! Could you imagine that!!!!,2.0
Good quality. Value for money. Printing cost too high due to cartridges.,4.0
"Very good product , less space occupies , very good at home .",5.0
Cheap price but expensive maintenance. Cartridges are very expensive and prints very less pages.,3.0
Quality Is good but cartridge ends within 80 pages after installation also cartridge is very expensive not good product as compared to cost,3.0
"Best at this price range, hp company is good",4.0
Very nice product hp deskjet 2331.,5.0
Moderate to use product,5.0
sir mane hp  deskjet 2131 all in one printer return kiya but return nahi hua track no - EF696372784IN HAI AAPKE SATH KAIESA SHOPING RAHA,2.0
"For this Price we can go for it, amazing printing & useful for home use & office use also.",3.0
Poor performance. Ink dried in 4 months .,1.0
"The hinges of the back cover were broken.As soon as I unboxed the printer, back cover fell off and I had to return it.",3.0
Reasonable and good but the cartridge is very expensive. So it's a false marketing.,3.0
The printing quality is good. But the machine stopped after 4 months.  Now it is dead.  Waste of money 😢😢,2.0
This product is no doubt one of the best from HP.,5.0
Good product.For a low price better product,4.0
It was provided with so called new cartridge however it just got over after printing just 20 pages.,1.0
No Wi-fi and the cartridges are very small and expensive. The printer is not economical !!,3.0
very very hopeless printer ... cartridges too costly and only 20 pages printed with 1 cartridge.. dont buy this printer,1.0
Product is good but ink capacity is very low only we xan print 50 papers b/w and color 10 papers,1.0
The cartridges are enormously expensive and use and throw. it cannot be refille and use.,3.0
Very easy to install and good quality,5.0
"Great product, easy to install and use. Great for home use. Print quality is great, clear print.",5.0
Cartridge ink level is low. Small count of papers print.Scanning also in poor quality with compare to other models,3.0
Not compatible with MAC but its a value for money if you are using windows laptop or pc,3.0
What I dislike is that I am not able to print as the PAPER IS STICKING,2.0
A good product.. Consumes ink too much but still a good product.. Complete refill kit should be purchased from amazon.in and people can see the videos from YouTube for that.... IT IS GOOD FOR A NORMAL DAY TO DAY USER......,5.0
Nothing working with in month it's got repair,2.0
"The catridge that came with the printer only ,, was like a demo.. printed only 5 papers.Very disappointed",2.0
I received the printer without the installation CD . HOW CAN I START THE PRINTER... ANYHOW SEND ME THE HP DESKJET 2131 CD FOR INSTALLATION,1.0
It’s not good. Too slow. Should hv lot of patience to use and even cartridge is costly. Will get only few printout.,1.0
Just a 10 papers were printed after that ink over after filling ink printer were no printing the papers worst printer ever seen,1.0
Great that is all I would like to say for this product,4.0
Defect in installation indicates some problem. Service is absolutely poor. You are at risk when you buy on line because of this.,1.0
Softwear cd is not given,3.0
I THINK ONE SHOULD NOT BUY THIS BCZ THE RATE OF CARTAGE IS SO HIGH..YOU SHOULD BUY INK TANK HP PRINTER BCZ ITS INITIAL COST IS HIGH BUT CARTAGE COST IS LOW..,4.0
"very good quality, loved the product, everything is easy to understand and use",5.0
😃😀,4.0
good,4.0
Tough to install drivers. This printer drivers are not available on hp sites.,3.0
You can buy a new printer with the amount you spend on cartridges.,1.0
Hardly printed 50 pages that to poor quality.Not satisfied with this hp printer  performance,2.0
Printer is good but ! Cartilage is finished by 20 to 30 papers,3.0
Best budget printer.. Bought on sale at Rs2999,5.0
"Your browser does not support HTML5 video.


   Easy to useConvenientAmazing printer☺☺",5.0
If u r a studentGo for it#paisavasuldealAll the 3 options viz print scan and copy are 100%,5.0
"Its an awesome product, easy to intsall , ready to print right out of the box, best for scanning prints for homes and high quality print.",5.0
Nice but need CISs ink tank kit attachable with extra cost bcoz of ink cartridge HP 803 is more cost for all..!!overall Nice product..!!!,5.0
Not so good,2.0
It is a good printer for the price 👍 it will only print 40 pages black and 50 pages colour and the cartridge cost is very high,4.0
"After 5 colour prints, ink became low. It is not printing the exact colour.",3.0
Printing quality is good. Best one at low price. But the cartridge cost is high. Cannot afford to buy often.,4.0
Very good 👍,5.0
Product not working within 1 month,4.0
Its not working and useless product paper jamed 0 ratting,1.0
Useless product. Waste of money. Do not suggest to buy,1.0
"Waste of 💰.Just after the end of warranty period the problem started.Papers got stuck, ink leakage, very high price of cartridges, and many more.",1.0
"if anybody in Bhopal (MP)wants brand new this product contact me ,in less price mistakenly brought 2 piece.contact 9977163318",5.0
It is a worst product i buy it but whan by printing or scanning it missing the edges of paper to print of scan,1.0
You have to keep using it otherwise not work,3.0
Very slow printer. Takes approximately 2-3 minutes to print 1 black and white page.,1.0
AWSOME QUALITYYou can refil the cartridge again and use itcosts low,5.0
Not gr8 printer and not able to scan properly,2.0
The product is good. But cartridge is quite costly than other compànies. Better don't buy this model.,2.0
Bad product,1.0
It is nice but ink is to much costly.... Different to handle..,3.0
This one is good product,5.0
Worst Printer!!It's very slow!! Please go for some other printer!!,1.0
This product is very bad as the print speed is slow. The price of its small ink is ₹ 800 . very very bad product,1.0
"Wastes ink unnecessarily, prints are almost never signed to page.",1.0
With a poorly designed 2 pin power-supply the printer gets 100 V in its USB Connector.,1.0
I did not get the CD rom inside the box.My main work to scan and forward the pdf files.so I need it to install on my pc..,3.0
"This sentence. - ""Print up to twice as many pages with Original HP high-yield ink cartridges"" is utterly false in my experience as the cartridges got over for just 40 pages !!!!!!Worst product..don't purchase.",1.0
Third class,1.0
Like,4.0
"Value for money, packing was good reached safe to my door step, I also printed some papers quality looks fine 🙂 👌",5.0
Bad,1.0
Ok ok ok,5.0
Cartridge heavy cost  Lowest paper printing 60 papers  Heavy cost,2.0
i like amazon service first my printer not print wel but after report fast change my printer fast service and after me setisfide about print quality,5.0
Been using it for two months so far on a frequent basis and have had no problems at all.,4.0
Cartage not working give me customercare number,1.0
Product good but catrage issue more,3.0
Quality of printing is excellent in this price range. I feel printer is bulky compare to other brands.,5.0
Easy to setup.Working smoothy.Go with it.,5.0
How to print mbl pic,5.0
BakwasAlways had trouble using this thing,1.0
Printer can not power on. That's why I return  this item. So please  replace the item as soon as possible. So how I can rate this.,1.0
Good,5.0
Nice one in my budget,5.0
Defective product received .Now replacing another one. So let's see how it's works.,3.0
I don't know for this item,3.0
Worst product.Don't buy.It is not working.Waste of money..Even we can't return the product.Always paper is jamming in the printer.HP and Amazon both are not responding and not supporting for the reported issue.,1.0
"Your browser does not support HTML5 video.


   Super printer...",4.0
It is nice product and it is light weighted and the printing quality is very very nice i bileave in amazon and thanks for nice product,5.0
Don't buy if you are going to print more it's useless after 100 pages. Cartridge is costly and per page cost is not affordable in this one. You can go for other products.,1.0
"Good Product and Price, but (Replacement) Cartridge Costs too High! I am using this printer for personal printing needs.",5.0
The product is not packed by amazonCd is not availableI face many problem to installBut print quality is good,2.0
Like,5.0
"There are some problem with this printer, please send a executive to service.",3.0
Worth the money invested for easy to install  and use to get  good print quality.,5.0
Good,5.0
Prints only 15 to 20 papers per cartridgeCartridge cost is also very highSlow printing..regretting after a week😑😑,1.0
Instaltion soft copy its not there in box.So its difficult to instal.,4.0
very nice product!but ink price is high but can becomw cheap by refulling cartridges instead of replacing,4.0
Easy installationPrint goodEasy,5.0
not a good product..,1.0
Overall good printer with good printing quality 👍👍,4.0
Decent price.good quality printout.Could have been better,5.0
Full time complaint,1.0
"Bad quality printer was given before, used product has been given before, where were the cartridges ?",5.0
Good,4.0
Have to refill ink again and again which was not the case with hp earlier printer,2.0
Easy to use and good printing quality. Way above Cannon which I was using so far.,5.0
This is nice one product I purchased last week now is fine working ...Thank for Amazon,5.0
This printer is very user friendly.,5.0
"Very good product and value for its money ,worth buying it if you are looking out for a printer with great print quality",5.0
Amazing product. Working fine and good delivery.,4.0
Very costly never buy inkjet,1.0
Bhangar Product Bh.sh.i (o d) BakvashKoi Leta Nai Don't Buy This HP PrintersHP - Harakh PadudaMy Mind Very Hot Because This Product,1.0
In this range better than others .Printing quality is so good.,5.0
We didn't liked this product because the cartridge is not taking ink properly if any possibility to change this to ink tank system,1.0
Scanning is not working.this is china product,1.0
HP keep up the good products,5.0
It's a good product for the beginner and lite working people,5.0
"Very bad product Printing is not coming properly, it does not come out of it, again and again, there is no color in it",1.0
Nice prodact,5.0
Ok,3.0
Very costly to use,2.0
This product is so good but catrage is not so much printing approx 10-11 print,5.0
Good experience..,5.0
Very difficult to refill the colour. I am really disappointed ☹️ because this.,1.0
Its awesome at this price,5.0
Very bad product. Money  waste. Printer cartaige high rate. P👎👎👎👎👎👎👎👎👎👎👎👎,2.0
Duplicate ink inside.. chiting.. fake,1.0
Value for money ! Works very smooth. Good print quality. Easy set up.,5.0
Pick up unit was not working on first time itself it was a worst product,1.0
Good,3.0
ink runs out quickly,5.0
Very bad software supportTwo hours for installing product still no use,1.0
Worth compared to price. Good quality.,5.0
wonderful product. everything is excellent. scanner is a best part of it.,5.0
This Printer Eats Too Much Cartridge.  You are gonna spend 3 Rs per page if you xerox or Print Black and White and obviously Page Costs Extra.,2.0
Nice printer. Easy to use,4.0
Bahut dekar Nikala or Refund bhi nahi kiya na hi Repleshment,1.0
nice product,4.0
Worst product... cartridge problem starded wthin a month of purchase,1.0
Good product and consumes more ink.,4.0
Worst product I've ever purchased in my life. Printer stopped functioning within 2 months of purchasing. It seemed like they sell (Amazon) duplicate products. WASTE OF MONEY!!,1.0
Received used product,1.0
I got printer but there is no more driver.....so  plz don't buy,1.0
Black print cartridge was almost empty. It didn't even print 15 pages with stan3or draft quality print.,1.0
Very costly prints,2.0
"Not good quality,dont purchase it",1.0
West money,1.0
Cartridge price is very high and cartridge life span is just 100 pages. Hope the OE has to also give an option of refillable cartridges.,4.0
"Cartridge is Too Poor, I could just take 90pages and the cartridge got over",3.0
Good product,5.0
Photo copy,4.0
"Third class printer. didn't get any 10 pages printout by this printer. always ink dry or finish. Never 

HP DeskJet 2131 All-in-One Printer

  buy this printer.",1.0
Superb Printer for home use. We can also conserve ink by linking to pc!!,5.0
Its a useless printer.looking at its low cost i have purchased it but it has stopped functioning  with in 15 days.its catridges are so costly and stops functioning after 50-60 pages of print.,1.0
"The quantity of the ink is very low, which was given along with the printer. The ink is finished after printing 20 pages.",3.0
Satisfactory product . But ink dosent last long.,5.0
"Very useful , scan , print and copy from it all 3 in this printer.",5.0
We can get better printers at this rate. This is just a waste of money.,1.0
"Good product, easy to use, and install, good packing.",5.0
A suggestion to buyer that please donot buy this product.....you will regret after refilling cartridge 2-3 times,1.0
Worst experienceWaste of money,1.0
HP is HP,3.0
"Paper feeding is worst, printing both side is complicated",3.0
Nice !!! Easy to use !!! Clear prints !!!,5.0
"I did""nt like this product because it absorbs ink in higher amount printing quantity colour 5-6 page black and white 10-30",1.0
"vbnm,",4.0
It is very good white colour printer with amazing printing experience,5.0
We purchase dj2131 HP printer but when we use this printer only 22page print and ink endWhat is this send me carteg fresh otherwise we return this product,1.0
Not working properly. Waste of money,1.0
Printer is working very well.But cartridge use kiya Hua tha. Yaro online shoping karne se achha hai ki ofline shoping Karen.,3.0
"White wash print , this is not print the page empty realised",1.0
easy to use and setup. good price,5.0
"West printer, west of money, dont bye frnds",1.0
Nice quality picture but ink cost is too high,4.0
Broken item recieved and they are not changing it,1.0
"Everything is fine, except the cost of ink is high.",3.0
"Print quality is awesome,very very high print cost",3.0
Product is good but carriage is low,4.0
Awesome printer quality of print is really good.Easy to use.,5.0
smooth printer,5.0
Worst printer don't buy this,1.0
Easy to install,5.0
Good,3.0
The printer works fine but the cost of printing is too much. Ink cartridge is very expensive so it's not worth it for everyday use.,3.0
Don't buy this product,1.0
Good but connectivity is confusing,5.0
Great product.,5.0
Very bad product and very bad Amazon & HP customer service.,1.0
Fast but can't print on 180 gsm paper,5.0
good,5.0
Easy to install and good print quality,5.0
Installation disc is missing In product box,3.0
Not bad,3.0
At the delivery product was damaged and the quality is not Good,1.0
Please don't buy this product. Print cabality very low and worst product,1.0
The printer didn't connect to any other device.,3.0
Overall good product. Look wise very stylist. Easy to use. And I loved it,4.0
Cartige cost more than the cost of printer.so please dont buy this model.it is used for only scanning.,1.0
Ink expenses is too high.,3.0
Excellent,5.0
Super but little tricky in Installation,5.0
GOOD,3.0
Waste of Money!!,1.0
Nice one,4.0
Don't buy hp printer,1.0
Not a useful printer for smart phone,1.0
Slow printing. It takes almost a minute to print a single black and white page. Colour printing takes more time.,3.0
I am using this printer for 3 years its working nice it think worthy for this price.,5.0
Good condition,5.0
This product is useless and not able to connect to pc,1.0
Good product working flawlessly. I am using it in a Linux machine,5.0
Good affordable printer except that the cartridge needs a refill very quickly,5.0
"☝️👍 for  💲, 💯 better for 🏡 use🙏",5.0
Nice product. No issues with functionality,5.0
Stopped working in a month,1.0
I purchase this item only 20 page print the int are finish,1.0
Print quality is low and dull. It would be better if provided extra catridges.,4.0
Received a defective product.,1.0
This is too bad printer only 87 print got from 1 black cartage and cartage price is 500+ means 5 tu per print +light bill approximate 6ru per print ....,1.0
The printer got on time and as described.,5.0
Hardly printed 25-30 copies and black cartridges finished offHighly disappointed,1.0
Value for money with more features,5.0
Too costly for per page print.,4.0
Very very bad service,1.0
Printing quality is good and easy to install,5.0
Awsome printer for home use// loving it,5.0
Worst item I have ever seen. Don't buy it.it is not returnable . Amazon don't sell this kind of item .,1.0
Printer is soo easy to use and not connect mobile with otg or Wi-Fi,4.0
happy,5.0
super,5.0
"This very very cheap printer ..... new printer are not working ..... please don,t purchase this iteam",1.0
Easy to use,5.0
Its low quality,1.0
It is not working,4.0
Good product but takes more ink and  pages incertion sucks,3.0
Printer not connected to mobile,3.0
Printer is not working after 15 days.,1.0
Not That bad,3.0
very good.,4.0
Good for home use,5.0
Ink cartridge contains less ink.,1.0
I want to change my printer ..some problem is there ... And my printer is still in warranty period,1.0
I like it,5.0
Good,5.0
"It is very poor quality product, it is not working  properly and not able to  replace it",1.0
"Dear Team,I had bought HP Deskjet 2131but received 2130 and also not getting Invoice.",3.0
Worst quality,1.0
Very nice,5.0
Like,4.0
printer is not working,1.0
Ink cartridge come with Printer got emptied very soon,4.0
Don't buy it!!!,2.0
Printer is good but the printer cartridge is very costly so don't buy this printer,3.0
worst product .dont buy it u will fell u become a fool when u will buy a cartage cost rs 700 with a max print of 100 copy cost per copy is just rs 7 only,1.0
Very bad,1.0
Worth the money.,4.0
i m using till now.,5.0
cartridges are very small... except this all are very nice in this budget.,4.0
My printer software is not getting installed in my laptop.,1.0
worse printer,1.0
Aa good one,4.0
I suggest not to buy this product.This product has  high maintainance. Ink is very expensive and out put is very low,1.0
Very good product for ₹ 2400. Scanning n printing good.,5.0
It is very bad to use. Very very very bad.It become complaint within a very few days,1.0
perfect for my need,4.0
"Finding it difficult to install it,as there is no C D in the box",5.0
Nice,5.0
Ink do not print much pages and I want you to service and not working properly,5.0
every thing is ok but i have not received the CD please send me the CD to install,3.0
Print good it printing very well but ink capacity is very low and,1.0
Use less... After 20 copies... It's done.... No use... Don't buy,1.0
A good printer in low cost,5.0
Nice,5.0
Very good,5.0
Na,1.0
cost and efficiency both are good,5.0
I liked this printer but printing cost was high.,3.0
"Received defective, not return no exchange policy",1.0
"Worst ! No words for it,Don’t buy.Don’t buy HP product, worst response from service Centres too !",1.0
Very Bad Printer,1.0
Good. Easy to install... Helpful ....,5.0
Print Quality is good. But Black cartridge stopped working within 2 months....,1.0
Ink got over for just 15 pages.... don't buy unless they make necessary changes.,1.0
I disliked this product. The ink cartridge is getting over soon for 15-20 sheets.It leaks a lot.,1.0
Nice product.,3.0
"good one worth for buying print quality good but only dissatisfaction is drinking lot of ink . its thirsty like camel in desert,.",5.0
"Good product, worth buying",4.0
Do not buy this product as the product i have received is faulty. Amazon will not take it back & HP will not give you desired support.,1.0
Good,5.0
Ok,4.0
Value for money.....,5.0
Super,4.0
Super printer,3.0
This product is very good.osomeVery low price ... Thank you amazon,5.0
"Is a very bad printer. When it came, its body was broken.",1.0
"A beautiful, compact and lightweight printer ,copier and scanner,extremely suitable for use in homes.",4.0
Good but not best,5.0
Good product but if we calculate ink usage it is costly per page,4.0
This is a bad product. This is not good product. Worst product.. Not use full.. Money waste..  Don't buy this..,1.0
Very happy with this product,5.0
Only 30 pages  print,2.0
I have not got the CD to install the drive to print,3.0
Catridge is just print 20 papers.fucking product.fully disappoint with it,1.0
I thought it will print more .but not .very worst .print will be taken good. The  cartridge taking only 10 papers,1.0
no wifi and catridge cost high with low performance,1.0
Wery bad useless,1.0
Easy to use,5.0
Great,5.0
Good quality,5.0
Install CD not  givenHp Services hub at kalyan not Help because online purchased product,3.0
The product is good but now I am facing some problems...... In this Like not printing any data on paper... Blank paper is coming out...,2.0
I LIKE PRINTING QUALITY,4.0
CD not available in HP printer inside& Send e bill at pradip87.chauhan@gmail.com,1.0
Very good and genuine product but delivery is issue have to collect from the store.Delivery service was poor,5.0
Good and easy to use but catrage price is high,4.0
Nice,5.0
"Good condition,working also good,i have no CD system so i am download software in hp website.",5.0
Both the cartridges print only 40 pages ( approximately ) which is very costly to use.,1.0
doing what is expected,5.0
It's Amazing printing quality is great we can Xerox also without connecting computer nice printer,4.0
Nice product,5.0
All that a student needs for his personal work at an affordable cost. :),5.0
Uselesssss,1.0
Good one,5.0
Nice product by HP. It is really a product which value for money.,5.0
Super,5.0
Nice print quality,5.0
No installation cd found,4.0
Good product,5.0
Worst product everNever buy it from hereIn beginning it will work well after sometimes it is just waste nt printing,1.0
Cartage was unuseful . Wast of money,5.0
Excellent......u can buy this product blindly ....not worry at all.,5.0
Good product,4.0
Very good printer,5.0
Its Good printer but its catridges are very costly it has around Rs2000 My opinion is do not buy it buy a costly model printer,4.0
Good product but need to improve ink life,4.0
Only Two month Use The Printer & Its Damage..Poor Quality..Its Not Buy..:),2.0
wrong drive installed and have no correct drive installation option.,5.0
GOOD STILL EVEN AFTER 2YR,5.0
All perfect,5.0
Good product for this price,4.0
this printer ink is very less and get empty by printing 50 pages,1.0
Worst product...never properly works,1.0
Very easy to use,5.0
Results are good helps complete kids projects,4.0
Best in that price range,5.0
"just 9 prints and the ink is fully depleted not fair, it should atleast last for 50 prints",2.0
Very costly (ink) is of 1000 rs and prints 84 pages,1.0
It has only A4 printing type.,4.0
Very Good Product. All is well.,5.0
Great printing and well working of other functions,5.0
Bad products,1.0
Good Product But CD not Received,5.0
Very good device and excilent proformane nothing else,5.0
After 2 days he is not working. Bad product delivered,1.0
good work,5.0
Ink completed very fast I need  very fast reply,1.0
It is easy to use and handle device,4.0
Easy to use,5.0
Cartridge is costlier and gets damaged frequently.,2.0
Good,5.0
printer is nice,4.0
I didn’t get the CD with printer,4.0
I haven't got my warrenty card in it.What to do?,2.0
Bad product always ink problem,1.0
Print quality is not good from refill ink,2.0
Sometimes it execute  print command very late.,4.0
Waste 🖨️,2.0
Nice product,4.0
Nice product,4.0
Good work printer,4.0
"Suppap printer, easy to install, colour print is average",5.0
Fine printer ......but they gave very few ink with the printer,5.0
Very good printer.nice working. Cannot say cartridge.because i am take only few prints only. But its good quality,4.0
Value for money,5.0
Missing both cartaige,1.0
stopped printing of document in 3 months ...cartridge have failed ....,2.0
Good quality,4.0
MC AND RN PRINTER,1.0
No sense of this printerTotaly weast of moneyEven carriage not support,1.0
Very bad printer.....Damage within 1 month,1.0
This product is west,1.0
All ok,5.0
very good product,4.0
"Easy to use, print quality is good",5.0
Yes,5.0
Absolutely ridiculous product,1.0
No,3.0
Good,4.0
Good product,4.0
Very good,4.0
It's a awesome product. Happy with this,5.0
Good,5.0
Best printer at this segment,4.0
Hard to find suitable cartridges,5.0
Good product,4.0
Nyc piece,5.0
Good,5.0
Low quality fraud product.,1.0
It a very good printer at budget price,5.0
Waste of money🤑💸💵💴💶💰💳,1.0
Awesome,4.0
Easy to install...best printer in this segment,5.0
Best easy printer for all these 3 works.With affordable price thank you,4.0
The Printing quality is very nice..... but the cartridge cost is very high for both black and color cartridges...,4.0
very costly for printing its just wast of  money for this product,1.0
Printer slow working other ink not respective,5.0
Dislike because USB conneter is very bad.printer isn't use at this time.,1.0
I don't get installation and driver CD with packet,4.0
Excellent printer,5.0
A,5.0
bekar printar hecartreg problam very bad printar,1.0
The product was broken when it came to me.,1.0
Please don't buy this product it is not good product,1.0
Ink,2.0
"Your browser does not support HTML5 video.


   Very bad product",1.0
Ink is very less.dont print 100 pages.,2.0
Please Replace my cartige,5.0
Very bad,1.0
Very good for home use,4.0
Very good,4.0
Best printer,5.0
very bad product,1.0
Very good quality and is easy to use took a little time to to figure out how to install it,5.0
Good quality,5.0
Cost of the print is high but still its a good printer for home use,5.0
Product not hoto the mark.Don't buy,1.0
Great experience 👌👌👌👌,5.0
Very good for home use.Very costly ink.,5.0
Good,5.0
amazing product in lowsest price,5.0
printer ink not sufficient to take  more then 20 pages,1.0
Very nice,4.0
"Very Bad, driver CD not found with printer",1.0
Great product at this price point for 1999.,5.0
Good,4.0
Good buy at this price,5.0
Nice,5.0
All is well,5.0
Gkfhio,3.0
good printing quality,5.0
Awsme one,5.0
It's a good printer bit loading paper is an issue.,4.0
You gave me a defective printer .,1.0
Decent printer for home use.,4.0
its refill worth very expensive print quality is good,1.0
Disappointed...printer cartage missing,1.0
Good quality,5.0
Bad product,1.0
Very nice & very good product,5.0
Best printer for home use  easy to operate and the quality is best,5.0
Not printing correctly,1.0
ink refill cost to high,5.0
Bsv,2.0
Printer is not working I need help,1.0
Waste printer,1.0
Very good,5.0
Good for better choice this price,4.0
Best printer you can buy,5.0
its too bad even do just only 50 copies with 1 time ink.. so expensive please donot buy this,1.0
Good print quality,4.0
2131,5.0
Useless product,1.0
I like this product but produce some problems,5.0
Very easy to install and very good print quality,5.0
I hate this perodect,2.0
Good one.,5.0
Works perfectly! Both scan and printer,5.0
Printing quality is good and product delivered within time.,4.0
Great product!,5.0
Printing -awesome but cartilage is too costlyy,3.0
Tnx amazon,5.0
"Very difficult to install,  fair ink or printing quality",4.0
It is only for personal not for commercial.,1.0
bad,5.0
Very good item,5.0
I like the printing quality.,4.0
It is very good product,5.0
Nice,5.0
Nice,5.0
Does the work well... but ink is expensive,4.0
One printer one use,1.0
"Not Good,Tough to install",2.0
Lovely product,5.0
Ink cartridges are costly. Cost of cartridge mostly equal to cost of printer,4.0
Good,5.0
