review,rating
It’s way to small than it appears on site. It’s barely palm size and light weight. It’s not like how JBL speakers are supposed to be. Used it for a day and it’s not heavy  duty. Average speakers so far. If I change my thoughts I’ll edit it here,4.0
"the product is very good, built quality is nice, backup is good, no problem in connecting with bluetooth device, sound quality is really good i did not expected such a nice sound quality from the product. but it really amazed me with the sound. people looking  for a nice bluetooth speaker under 2k can go for this....",5.0
"Not words to say about this in this price range. When I received it, i found it smaller than my expectations, but when I connected it, I just loved it. This a good product, I must say.",5.0
I brought this speaker to connect with mobile through bluetooth so that I can listen songs clearly and it is serving the purposes!I appreciate the cost and features! you can not compare home theater or dedication sound system sound quality but you'll get reasonable vocals and instruments clearity,3.0
"Your browser does not support HTML5 video.


   Product is well built and attractive. Vocals are very clear and bass is decent. Fully satisfied with the product for the money spent",5.0
"Portability is good , it comes inside your palm. Sound quality is also very good. Good for indoor experience. Bluetooth connectivity is also smooth. Only charging wire comes with it, so charge it by connecting to it ur laptop usb port or mobile charger will do if it has usb in it.",5.0
This is my third piece of JBL go in last 4yearsBt i don't think this product is good as my previous buysThe sound is too lowNt happy with itNt worth the price this time,1.0
"Got it at a discounted price. It worked fine in the beginning but after about 2-3 months of use it began misbehaving. Stops working in the middle of songs. You have to push the ""phone"" button on it to start it again. I guess that it why it was discounted because it is defected",3.0
"The maximum volume reaches to a level little higher than most laptop speaker would, if you have a fan turned on in the room then this speaker is not gonna be of much use, also Bluetooth connectivity is troublesome, I have to pair the device almost every time I'm trying to connect it with my laptop.",3.0
Review after almost 18 months.It seems more cost when i buy it worth it.No battery issue even after 18 months of use.Best sound according to its sizeGood Bluetooth connectivityIt stands at the brand value of JBL at this price.You can carry anywhere because of its small size and good 🔋,5.0
Very good and durable. I writing this review after somany months of usage. Before i purchased some other bluetooth speakers and that all dead within months. Now I am happy with this product.,5.0
The speaker has very poor battery backup. Does not work for more than 15-20 minutes or max 30 minutes even after hours of charging.I bought it for taking calls but the sound output of phone calls is extremely low.,1.0
Good speaker it you wanted to get little more volume compared to laptop speaker. My kids use for their online classes and works pretty well.,4.0
It is my first day and i am facing this constant connected and disconnected problem. It keeps on doing the same after minute time and disconnects without a reason. Sound is also not upto expectations. Just don’t know how it got 4.5 star rating.,2.0
"This product i have buying just 04 months running at this month but product speakers is not working.So, i request to all amazon customer team.Please immediately response on this product.Because, already 01 years warranty available on this product.",1.0
"Giving 3 star for packaging. It was my 2nd jbl go ordered within 2 weeks. Speakers are working fine till now, good sound, great battery life but in both the orders the packing was not proper. The box of the speaker had some marks on it and the packet of the box(not the amazon packet) was open. The box of the speker was sealed though. The first order also had problem with packaging.",3.0
Easy to set up. My laptops Bluetooth is not activated. I paiired it with to links USB Bluetooth dongle.Good buy for extended WFH.Nice range so I can move around with Go 2,5.0
"very bad exoerience....after purchased, within few days, it's not working properly...bluetuth connected with my laptop, but sound not coming on...few times charging also not properly...now return policy closed, so couldnot return now...so very bad experices with it....!!!",1.0
"Does the job. Have been using for 2+ years. Work for ~3 hours (at full volume) on full charge, even after 2 years. Take less than 30 min to fully charge up. Range could've beem better. Other competitors might have higher sound intensity, but cant beat this on quality of mids and highs.",4.0
I've previously used Boat which my mom took it. Boat costed me Rs. 1500 and i felt that was better then JBL.JBL is costly and not that great.,3.0
"After Using After a Year I'm writing this review.. Till now we Don't even have a single complaint about the sound quality.. Battery Backup.. and Most importantly the Bluetooth connectivity...Actually I bought this one for my Grandpa and he really love this Product.. He use this one for listening some News,Music etc.. since he cannot use some Earphones or headphones..due to some reasons... Keep it Up JBL..",5.0
JBL Go is a really value for money product. The sound quality is amazing and I can carry it with me anywhere I go. Bought ofr Rs. 1800 from Amazon and have been using it everyday fro the past one year.,5.0
"Sound volune is tad lower as compared to some other cheaper options (like sound mini). Portable, brand name and water proof..key selling propositions, if these dont matter then there are definitely cheaper and better options available!",4.0
This is obsolete product now in my opinion. No USB c port for charging. No charging/battery indicator.Better look for other options. I ordered without checking these details.,1.0
I feel that this product is a duplicate/ old repaired product. Just aftr 10 days of use its volume has gone so low that my laptop volume is now louder than it. It stops working right after the return period is over,3.0
"1.its jBL so no compromise within the limitation2. Its handy, u can carry anywhere without any risk (can hold in one hand)3.good performance (they managed to give best results within price limits)4.built quality is good (a rubber like plastic coating protect it from shock if falls own)5. Bass is average (but best in the range)6.u can use this for your room or car (not perfect for outdoor,who likes party 🎉)7.value for money- 80/100",3.0
Good bass. If you are looking for high volume... you may find the volume low as compared to other speakers. After 2 years now it's no more wireless 😜,5.0
It's shocking & mind boggling to hear such amazing sound details and crisp bass come out such a Tiny box.. I am a music freak and have bought many Bluetooth Speakers in the past too and this one is the best at the price that it's being sold at... !! The range of connectivity is pretty amazing and goes really far and the speaker is really loud too with out any jarring nice and clean pure music 😃👍🏻,5.0
voice is crystal clear but internet connectivity gets disturbed always.,2.0
"What an excellent product! Palm-sized, has a matte finish and looks very sleek. Performs excellent. The speakers can go very loud for such a small little thing. However, there is a distortion of bass at really high volumes, but that's okay. The only problem I had was when the device was connected to my phone through bluetooth it would sometimes switch off by itself, which did NOT happen with an Aux cord.10/10, would recommend.",4.0
Thankyou for giving such a wonderful product at my doorstep.no day without JBL.Sound quality.portability everything is excellent.We use jbl frequently.in this heavy rain... enjoy a lot..my children use during their studies  to improve the concentration...hear meditational songs.After they go it is my full time partner in the kitchen. thankyou so much.,5.0
Sounds Strong 💪 Looks Cute!!! 😍I totally loved the product!!! Bcz it's so tiny n cute looking! You can take it with you anywhere still is has a very clear crisp loud sound with base! This is gonna be my new Bestfriend! ❤️😜 Loved it!! 💕💕,5.0
"Good product, nice speakers quality. Today I faced problem about Bluetooth getting disconnected or interruption in the music. I restarted my mobile and it worked fine.Just for my convenience I hung it between 3rooms so voice can reach everywhere.",4.0
Speakers are awesome..sound is so clear...but if youLoves large music then this will not for you ...volume is comparatively low than any other speakers but sound quality is best,4.0
"I don't know much about speakers but this speaker right here is too good, I would recommend this speaker to everyone who has the budget and the dare to try new things.",4.0
"i got this speaker afteer 2nd time, 1st time got prpblem from seller/amazone faculty, but after that i again ordr adn got it in next day, that was saturday, speakrr is sound is too cool and original jble sound but lil bt base sortej overall im happy, thank u amazone teams.Regards- Rana",4.0
It's a nice travel companion and portable speaker. I couldn't believe such amazing sound would come out of a small piece of black box. No distortion even in the highest volume. Its sturdy durable and compact.,5.0
Excellent product at this price range.* Beautiful and classy look.* Premium sound.* Battery backup of 4-5hrs.* Good bass quality.* Very less distortion even at high volume.,5.0
"I bought it for my daughter and mom as they listen to songs on their phone. It is good for that purpose. Sound quality is ok ok.. (not very good but not bad either) .....good for a 12-10"" room. Sound on Maximum volume is not good. Although I would have wanted a better one, but for the budget buyers, I think it should be ok. I do not have experience of other products in the same price range, so cant really compare.",4.0
"The edges and corners may be rounded for better looks and more importantly, to prevent chance injury. The bass response is not that good, but then the size of the speaker is small.The clarity of sound is excellent.",4.0
Very nice speakers.. I love the sound. The best past is its so compact I can carry it around easily. The buttons on top r easy to press as well. It was definitely a good purchase 😄😄,5.0
"It is small and portable, but sound quality is poor, even for a very small room it is not sufficient. Bluetooth connection takes longertime",3.0
"One of the best Bluetooth speaker I ever bought. This portable speaker is compact, very easy to carry, easy to connect with the Bluetooth connectivity and the sound quality is very good. And this pop of mustard yellow colour looks awesome.",5.0
After using this product for more than a month i would like to give a review that this product is worth for money..A very good product in this range.. Clear sound with full waterproof. Awesome #JBL GO 2...,5.0
"Amazinggggggg product , it’s been 2 years since the purchase and still works as if new , even after me dropping it from the 10 floor🤣🤣🤣🤣🤣, trust me I can’t believe it either,",5.0
First of all I fell in love with the color. It is even more brighter than the pictures provided over here. The sound quality is perfect. Buying this jbl one was in my wishlist from past 6 months. I am happy and satisfied. Grab this if you are a high music lover!,5.0
Awesome sound quality. I am impressed by this 8x7x3 inch box. Very easy to connect. I strongly recommend. I am writing the review on day one I used the product so cannot comment on the battery life.,5.0
"Fan of this product. The coverage and sounds quality is so good! Very handy too, I carry it for all my travels. Never got disappointed.. battery backup is good too.. 3 hours average",5.0
"Your browser does not support HTML5 video.


   Could have been better for its price , I mean better Battery upto 7-8hrs , in high pitch sound distortion , okay sound . Very easy to carry",3.0
Go 2 is definitely a better update for JBL Go.. But a little pricy compared to Go..,5.0
Amazing sound quality and output for its size! Extremely easy to carry and good battery life. What else do you expect from a BT speaker 😀👍🏼,5.0
Wanted to have a decent bluetooth speaker. Did lot of research and finally selected this. Excellent sound quality and personalised sound. Good for 2 sitting together and watching tv or listening music. No need for second thought. Go ahead...,5.0
Good one today I got this in 1549 rsIt was working .no issue as yet later what will happen I will definitely update,4.0
Got this little dynamite today (Red Colour)and it has exceeded beyond my expectations didnt expect such great sound from this little monster. U have got to give this credit after all its Jbl Sound clarity is awesome n bass depends on where u place it though very minimal.Its Size is really small. Under this price jbl has created a masterpiece. Got it for 1649(1rs extra given to delivery guy).dont compare with other portable speakers In this range its the best.So all d audiophiles out there get this without giving any extra thoughts Its simply d best n you wont regret it'',5.0
"Suprb product *** It has been completed 10 months with jbl go and I found no mistake at all , great sound with a perfect size and awsome look  love my Jbl go. Don't think just buy it . Here few points which make use of jbl easy for you ....1. It doesnt need to switch on bluetooth botton again after you have synchronised it  once with your smartphone.2. While charging do not listhin song it is GOOD for the battery .3. It is best with the medium size room.4. It has medium base  .5.The paint start removing after some months of use from corners so while placing it always look out for a plane n soft suface.",5.0
"Not very good for using in car to receive or make calls. I used for some time, but the other party often does not hear. No car holder to keep safe while driving. Also needs pairing every time. May be good for home purposes",2.0
To connect with Windows computer disconnect and then reconnect every time. Sometimes device needs be made forgotten and searched again .,3.0
Absolutely amazing product at this price range must buy for sure the sound quality is really amazing and the bluetooth connectivity is top notch.,5.0
I gifted it to my friend and she absolutely loved it... of course the sound clarity and volume is great... I got it on a offer.. worth the buy,5.0
Sound is great and really helps for Video calls... Its misc is also clear enough. Battery life is also good.Bluetooth pairs with all devices...It would have been great if Charger is included along with this pack.,4.0
atleast give a cord connection for those who dont want to use bluetooth connection. if i had known this i would never have ordered jbl since even low end speakers are available with 2 end cords that can be plugged in the speaker and the laptop/cellphone/tablet/music system etc.,1.0
"I'm amazed by the quality of sound this small device produces. The base is slightly higher to my taste. I would have rated it better if it had an onboard radio, next & previous buttons.But for these, this is an amazing product.",4.0
"Best speaker you can get at this price range. It plays for over 8 hrs before it runs out of juice. The sound is loud and clear, you won't believe that it is coming out of such a tiny box.",5.0
"I really gotta appreciate the Technology here. If you're searching for a small and compatible speaker in a decent budget within Rs.2000, this is the best buy. I'm pretty impressed by JBL sound quality but this device let's say, has got a bit less of bass. But it's worth the buy❤️",4.0
"Within a week the date I purchased, it is not working properly.Have been facing red n blue  light issues and finally it is not switching on.Worst product I ever seen.I AM TOTALLY DISAPPOINTED.PLEASE DONT BUY THIS PRODUCT !!",1.0
Good for small room .only the price is high.in this price u will better quality.than JBL...speaker is good but onl the price is too high.,3.0
"Don't think about it very much, it is a superb great and lots more product. Im really really satisfied after buying this speaker. Awesome sound quality. I also ordered 2nd one for my brother .  I buy this at rs 1700 , which is the cheapest I think. GRAB IT.",5.0
Just a perfect thing for go portable speaker. It's still working without any problem same audio quality battery backup.,4.0
"Excellent sound quality for the size, very good for quick and easy use, portability, space required is minimal",5.0
"I am very fond of JBL sound systems, and this is another one which is very awesome.Size is small, can easily be put in your pocket(LOL) and the sound in comparison to the size is top class.Price is a little bit high but if you want to experience the sound, you should go for it!!!",5.0
I have been using this speaker since last 2 months and it is really working good with perfect sound quality,4.0
Sound and quality of the product is too good at this price as I got it at flat 50% off at 1399 only. Connectivity is good. If one gets at this price then definitely go for JBL Go,4.0
Decently loud.4 hours battery backup.Durable- using since 1 year and it is as newVery good built qualith,5.0
JBL GO has amazing sound quality and its design and color is very nice .and its bluetooth connectivity is very strong so it can connecting easily with other device by the Bluetooth.it is also can easily caring any other places as the product is  small and light weighted.over all i am feeling comfortable with this product.,5.0
It is costlier as for as it's size and quality is concerned.Dont buy it.It is foolish to buy a tiny speaker spending Rs 2310.U had better buy  a Zebronics or Intex spending Rs 2000 only and u will get 5.1 speakers.मर्जी आपकी।खरीदेंगे तो पछतायेंगे. K Rajesh,2.0
I had heard it's sound in a journey in train. And i was so impressed that i ordered it immediately. And really it is a Very far ahead in quality and portability and everything than other product in this segment.,5.0
"I was a bit sceptical about buying JBL Go. I saw a lot of comparison reviews on YouTube. Its only competitor is Logitech X100. Believe me, the brand speaks for itself. I got it for 1600/-. Bluetooth facility is awesome. Output is 3w. I read that the bass is not up to the mark. But given the size of the speaker its cool. Treble is loud enough to fill the room",5.0
"Had one a few years ago , misplaced it somehow and now purchased a new one and its again the same quality. Simply amazing. So much quality fitted in such a small package. Well done JBL",5.0
Full bakwas its like 90s radioNever buy this itemRoad side speaker is far better than thisLost money on name of JBL,1.0
Portability is good as it is quite small in size.  Build is sturdy and looks good.But it doesn't connect to the laptop as the required drivers to connect it with the laptop doesn't get downloaded and hinder its connectivity,3.0
Cute . Amazing battery life . Good sound . For the price I am very content with it .,5.0
Amazing product at that price. It is loud and has amazing quality. I recommend this purchase.Con's might be that connecting this to a laptop has been troublesome..doesn't stay connected for a long time,5.0
Value of money i am buying this product 3 years ago and and the Qulatiy and bateery timing  is same 5 hours use in a single charge in full sound the sound quality is better than the others,5.0
It works as promised. Few days of testing both for music and making calls.Best is the ease of use and attaching it to various devices at home. No problems,5.0
Good Sound Quantity with lot of clarity.. You can buy this without any second thoughts,5.0
"Absolutely amazing product. Good for listening songs, conference calls, video calls, Skype calls. One product for many purposes. Must have product",5.0
My mom's and sis are the prime users of this and  looking at them fighting over it proves that this is a good product.Bought one from proteomics but it turned out to be sub par,5.0
Today I received the JBL Go portable wireless bluetooth speakerIts sound quality is nice but not very nice it can be connected to smart tv also .This product is eligible for 3.5 starsBut due to no option I have given 4 stars,4.0
Pocket Size Powerhouse. Good Sound Quality. Enough for 2 Rooms,5.0
Quality of charging socket is not good as charging problem starts after some time.The charging socket becomes serviceable after some times and this part is not repairable also.This is my experience with my previous JBL GO  If any solution of repairing of charging socket is available please intimate me.,4.0
It does not work through Bluetooth.  Have not yet tried aux cable.  Worked beautifully for a few days and then the Bluetooth connectivity  stopped working!,1.0
"Baddest boy in the market. Chota packet bada dhamaka. Don't hesitate just but it sound quality 10/10, battery life 10/10, connectivity 10/10.",5.0
"ProsGreat sound given its size,portable,bluetooth connectivity is great,good bactery backup,overall value for money.ConsNot any as of now.",5.0
"At first i was hesitant to buy this, i gave a shot. After using it for a while i found it to be really giid and i am satisfied with my choice, the product is  worth more than what you pay for. Don't overthink it, just go for it.",4.0
Average battery life .Good sound quality and really portable,4.0
This is my second Go..!!You know JBL is king of wireless speakers eventhough they didn't get good hold of earphone market. For the price range its giving ample music experience. Bass is there..tremble a little bit harsh.,5.0
I think it does a good job for the price it is ! the sound quality is okay no bass and the volume is also not that high but maybe for the price its a good buy,3.0
I have been using the speakers from past 3 months...No doubt.Go for it.Sound quality is very clear and noiseless that differentiates from other speakers...Bluetooth connectivity is very quick and even phone calls through the speakers are very clear.,5.0
"The speaker is very handy, and the rubberized finish is really good. The sound unexpectedly is quite loud and clear. Bass is ok, can't complain at this price range. Felt slight distortion when on full volume, but nothing much noticeable. 50% to 75% volume is most of the time enough for an average size room. Easily gets paired with my iPad, laptop and phones, no issues there.",5.0
"At high volume the variation sounds get disturbed and sharpness of sound just craps out. But it's portable with its size. But i would say, invest on atleast stereo speakers. In market there are many portable stereos which has the same price.",3.0
"I have purchased it to watch series but the problem is many a times there is no output from the speaker when the speaker is connected to my laptop, though in background video still continues to play.",4.0
Ossum product sound quality and battery life is too good ... Aur bhaai bahut achha hai chhote packet me bada dhamaka hai. I got it on a sale of 1400 ..,5.0
The volume does have enough power but the sound quality is worse off than an average laptop speakers.,2.0
"JBL is a brand. It's quality product in all aspects. But I'm giving only one star. Because after 2 days , it's Bluetooth stop working. Jbl speaker can't be detected by any other device. Please Help me out to sort out the problem",1.0
Overall its okk for individual use and in single room but if you r looking for party or somwhere outside from room than sound level is very low....Definitely will nt give u a party feel,4.0
"Using this product almost daily. The Bluetooth connection is seamless , it gets auto connect to your device effortlessly. The sound quality is good not best but worth the price. Battery back up is good as well.",5.0
"Awesome product, just go for it u wont regret",5.0
"JBL GO Portable Wireless Bluetooth Speaker, Is Simply Suberb n Very nice Sound quality as well it's size is too small, you can carry it anywhere/portable.Worth buying",5.0
"Your browser does not support HTML5 video.


   Ok ok product i was expecting big and loud volume than this",2.0
"Best speaker ...Must buy this.I like this speaker too much.Bluetooth connectivity,sound quality,battery backup all are very good.So, i advice all of you to must buy this.",5.0
doesn't know show charging number indicator.when you charge for more than one hour it shows red light continuously.when I will try to on I have to continuously have to press to the power button to turn off the red light indicator for at least three minutes.Not worth for the money.,1.0
"Little powerhouse, had a flip earlier, got this one for someone but ended up keeping it. It is small but has a good output. It fits in the pocket so I love. Some people would prefer the Flip more. This is a economic version of Flip",4.0
"Absolutely amazing product. Trust me just go for it. I have tried and tested almost everything in this range by going in store like croma, ezone and nothing so far has beaten this guy except bose.",5.0
"Best portable speaker, it's my micro home theatre. I took it multiple places. Good for low size room not for a big hall. After 1 years the Battery backup is still about 4-5 hours.",5.0
Got my order today (11 July 2018) l. The product sound is amazing with Xtreme bass. Just loved it. I'm using a rooted phone with Dolby-Atmos and Viper4Android audio modules installed. It gives great output with this speaker.Thank you amazon for quick delivery and JBL for this amazing Product.,5.0
"Its working very well with my phone, Laptop & even SMART TV as well. Sometime it do produce cracking sound during high volumn & call, i believe it might due to static. however i feel it is good to have item during these WFH times.",4.0
Received the device at the expected time. The device is working perfectly. Sound quality is 4/5. Bluetooth connectivity is 5/5.,5.0
"Everything is awesome about this speaker... Bluetooth range is quite large, volume is awesome with bass,",5.0
Awesome Product. I am using this from 2 yrs without nay complaint and its working in very good condition.,5.0
"I have never felt this feel before from a protable speaker ...fantastic!!,😵.With this speaker,the best moment I'd noticed is when  I listen to ' Black Sabbath -WAR PIGS '.Love the song and BLACK SABBATH.Love the speaker, I 've listen to SONY,BOAT.and others. I Love this One.",5.0
"JBL go sound qulaity is best in the market , its very handy , and small size can fir comfortably in pocket . overall a nice product from JBL . also its volume is enough to fill the room of 200 sqft , so its good for small kitty parties and other occasion .",5.0
The sound quality is poor and gets worse the more you use it. Now it sounds like a bluetooth speaker you could pick up roadside for a few hundred rupees.,2.0
My 1st portable speaker purchase. It stands by it brand with good price. Purchased it worth Rs1800. Quality of Sound Material is nice but battery and discharge indicater is the downside. Don't shows low battery and shutdowns immediately.,5.0
I haven't seen product like this. Best ever product I have buyed online but after 4 months at full volume some voice is not good it is not that much clear.,5.0
"It has very low volume, not much different than device audio. And sound quality is not that good. Won't recommend it.",2.0
Sound quality is superb. Really helpful for taking calls of long meetings.,5.0
Easy to quick connect.Sound quality is sweet. We can talk with them that is added extra feature on it. Feels good while talking with Siri 😊,5.0
The surprise package..in this price the thing is very promising and the build quality is also premium,5.0
"Sound quality and bass is good .But i think Amazon delivered a second hand product because after few days of using many problems occurs eg charging ,indication light etc..So i returned this speaker.",2.0
"Light weight,  compact,  good sound quality, great for listening songs in a small to mid sized space",5.0
"Serves the purpose... in this price range, probably the best & ""compactest"" speaker. Can be used as BT speaker, AC speaker, calls, music, Alexa...…….",5.0
Excellent product...Good voice quality for pocket size speaker...Nice built...compactLooks and feels goodBattery is excellent...last long even after  continuous usage...on the side panel there are two grooves looks like they were made for PEN DRIVE attachment but found blocked5 star If pen drive facity is available,4.0
The speaker is easy to set up . However it has a whistling sound which comes in from time to time. Overall the volume levels are also low,3.0
Best and cheap bluetooth speaker for movie lovers. Don't expect it to thunder the room.It can suit small room and best suited for 1-2 people usage.,5.0
"The speakers are loud and clear despite of its small size.... The quality of the sound is so good and clear that for ""small to medium"" rooms u will feel like u r sitting inside the recording studio...",5.0
Awesome product champion of its class.  Genuine product recieved. Durable high audio quality.  Good for Max 250 so feet room ( good experience ),5.0
Working fine even after a year. Sound is still good. Average bass but good sound quality.,5.0
Great sound with portability and features,5.0
Mini classy speaker... sound of JBL is evergreen... been using JBL stuff since 2012...,5.0
JBL makes the best speakers !!90 percent of the world's movie theaters have JBL speakers !! This cute little speaker has incredibly awesome sound !!,5.0
Writing this review after a year of usage! Sound quality is quite good for a product in this price range! Very portable product can be carried in pocket also!,4.0
Nice portable speaker. We can even take phone calls.,5.0
"Using it since more than 2 years, hasn't caused a single problem until now. Enjoy having it! Must buy for any music lover!",5.0
Just awesome...I got it for 1599/- at amazon great indian sale n its original JBL product...but duplicate JBL copy is also sold on online market...watch JBL GO Speakers videos on YouTube for check up before you buy/order...,4.0
I got it literally@ 1100 rs on Amazon prime day!Awesome sound quality in this mini powerbox! Lovet it! Very much portable (4 inch by 3 inch)! But if you are thinking for room party choose speaker with more RMS!,5.0
It's just top notch looking at the price it's brilliant small product bass lovers just go for it,5.0
It has best sound quality at this price range and pretty decent battery life.  Although bass is a bit low not satisfactory. However has a good material quality. Over all it’s good. You can go for JBL GO 😉😁,4.0
The mic quality is not that good so avoid buying if you are looking to use it as a handsfree speaker phone. I found Boat stone better than this product in terms of quality & price,3.0
"Good, but volume sound out put is not as per my expectations. It is low",4.0
"The best portable Bluetooth speaker in the market. The sound quality is awesome, the volume is high, the battery backup is great, looks awesome. The sound is very clear even at the loudest volume setting.",5.0
"Review is shared after using the product for 1 month, overall performance of product is very good. I’m very much satisfied with the product and and it’s qual of sound, standby etc etc",5.0
Awesome service..this is the second time I have bought the same....using the same since 2013,5.0
Everything working fine as of now. I am happy,5.0
Decent sound quality.portable.not waterproof. Not good bass. Good if you use for average listening to music like me.,4.0
Please buy it. Better if u get it in sale,5.0
This has a good Sound Quality & Quality of metal use is good..Perfect Bass and clear Sound as expect from JBL..But its only From 1 Big Size room.,5.0
I want to return this product because sound quality is not my expectation.please collect the product and refund my amount,3.0
"Nice Portable Speaker, Sound Quality is very nice",5.0
"Speaker is great while receiving calls, and music ohh la la.. It adds colour to any music.. Everything is great, battery life is also good. Such a small thing has all qualities.",5.0
Writing after two weeks of use . Jbl lived up to it's expectations no complaints with the products . Good sound quality for the price  . Pairs well with all smartphones and laptops . Good buy .,5.0
"Very good for the price you pay! First I had a JBL GO and now I have upgraded to JBL GO 2! Very good companion, easy to carry around!",5.0
Has been working for an year now without any issues. Decent sound quality and intensity. Very good battery life.,5.0
Good,4.0
Good product but its volume is low when playing via bluetooth but better sound when playing through aux...,5.0
No frills usage. Can connect via wire and bluetooth at the same time; but will play from one source at a time.,5.0
The sound quality is amazing! It's very compact and easy to carry around. I like the bluetooth connectivity too,5.0
"Wow I love it , lovely sound , specially colour 😍 what a quality product I'm soooooo happy must buy rate is also less 😍😍😍😍😍😍😍",5.0
This little thing is simply amazing. The sound quality is excellent and makes the music from the phone sound so much better.,5.0
Good product and sound quality to watch some videos and listening songs for outdoor party is good.,4.0
The most amazing and handy speaker ever. Looks very beautiful and easy to carry anywhere. Sound is also loud enough in a room,5.0
First the mic sound was not good and then got it replaced and it that speaker sound was extremely low. Worst product. Please do not buy,1.0
"DUE TO THE RUBBER BASE OF THE ON/OF BUTTON, ITS NOT WORKING AND ON/OFF BUTTON HAS BEEN SPOILED!!!! REFUND ME, REPLACE IT OR FIX IT!!!!!",1.0
"Sound of jbl is awesome.Sound is critical clear never expected from such a tiny thing sound will be so good,Battery life is also goodI'm using the jbl Bluetooth speaker seen last 2 month, till that everything is perfect.",5.0
Nice speakers ! Must Buy ! 👌,5.0
The sound it produces is remarkably and surprisingly loud compared with the size. Though it does not produce the quality Bass effects but considering the size the sound quality is crystal clear. The battery output is good as it last for around 3 1/2  to 4 hours which is more than satisfactory. If you want to listen to the music on your laptop or on the mobile this product will surely exceed your expectation.,5.0
"I purchased the device on 1st of July 2017, the device was working perfectly but all of a sudden day before yesterday i.e on 24th February 2018 it stopped functioning. I request Amazon for replacement as the product has stopped functioning within 1 year.",5.0
Excellent sound quality from jbl for this tiny mono channel speaker. Clear sound with ample bass. Nothing more can be expected from this small object.,5.0
I have got red one  and it has enough sound for two rooms.,5.0
I am in love with JBL for making perfect portable speakers. I am having this one and charge 2+ and both are best for the price!,5.0
"I have been using this for 6 months now. The battery charge lasts longer than is claimed! Amazing product at amazing price, just go for JBL GO!",5.0
Awesome. The sound output quality is very good even at high volumes. The battery capacity could have been better.,4.0
"Truely satisfied...Best speaker ever .....love for JBLClear Sound and bass a bit Low ...but in total ""A Chotha Damaka""Sound is very high ...love itEvery sound lover should buy it",5.0
Reasonable sound output.Good finish.Long battery life.Easy to pair and use.,5.0
The speaker was defective and no sound comes from it. Also it is an outdated model,1.0
"Loved it! Bought it for my dad, 70+ years. He too loved it. He can hear clear and loud audio let it be a call, a video from Youtube or his fave songs stored in his phone.",5.0
nice packaging expected quality frst tym experience on a bluetooth speaker 😌😌😌if u want a decent speaker try this 😀😀😀,4.0
"Amazing piece of electronic hardware. Compact and beautiful. BT connectivity has never been so smooth with any other portable device.And lastly, that 3W power output, beast for such cute little thing.Delivery: If they had a negatice scale. -10I got faster delivery when they did not have Amazon Prime.",4.0
Superb,5.0
Worked well for a while. Then started emitting some static noise alongwith the music. Bass is somewhat weak.,3.0
"the product is up to all expectations, even though the size is very small the audio clarity and even Bluetooth connectivity is good. Even the mic present  is very good",5.0
"Its awesome.. sound, bass, battery everything is just awesome.. good quality.. enjoying music on it",5.0
"Its very handy and portable. Sound clarity is okay, not bad.",5.0
"Worth it.  long lasting battery , small size , nice music quality and affordable price makes it a perfect buy.when i say nice quality means u can't expect much in this price range. Go grab it , better in a deal .",5.0
"Superb. It does tend to amplify background noise too though. But overall, for the price, I am very happy.",5.0
Great product by JBL . Little in size but decent sound and bass. Very handy and useful. Easy connect and play. This is the best in the prize range !!,4.0
"It’s great for indoor use, it’s not loud Bluetooth connects really well and battery lasts long enough for a movie or a whole playlist. It’s quite portable can be moved around easily",4.0
Okay product.  Does not produce high quality or high decible sound. The phone radio can not be played through.,4.0
JBL is of my first preference.,4.0
Nice product.But battery life needs some improvement.Sound quality is also ok,4.0
"Your browser does not support HTML5 video.


   Awesome sound and light weight nice reasonable price love it love From jalgaon maharashtra 💪🤳",5.0
More than a year of using it and it is really great to have it.,5.0
"Great quality, great sound with depth, great balance, easy to connect, loving listening through it.",5.0
It is working ok but somtimes it is getting switch off by itself frequently for 4 -5 times. Whom to contact.,1.0
Bad battery service 2.5 Running hours then off.  And rear jbl crash,4.0
"Amazing voice and copartable means you can carry and use it anywhere, GYM, House, Room, Outdoor, Near Pool. Amazing it is.",4.0
Excellent product!!!A must buy because of the following1. Good bass and audio quality2.Battery Life is too good3.Handy4.Enough to sound up a hall.,4.0
Excellent product by JBL. Quality of sound is great. Ideal for individual n party ambience. Very satisfied with the product delivery n services. Must buy for music lovers on the go.....,5.0
"The sound just peirces your heart, cute looking, 6 hrs lasting charge.And yeah, it's portable.",5.0
The product image advertised on Amazon is much much larger than the actual product.  Never expected this from a trusted brand like JBL - and Amazon.For future buyers - the image that you see is about two times the size of the actual product - so decide accordingly before you buy!,3.0
"Your browser does not support HTML5 video.


   Good sound quality at this price 🔥🖤Mini speaker easy toh carry 👍",4.0
"Sound quality is very poor. So, I don't want any replacement of  same product. After successful return of this item, want to buy the same of other company.",5.0
average performance. No indication of inside battery and i always switched on to adapterwhile palying,3.0
A little bit extra money for this sound quality while comparing with other same product but brand is brand. Nice connection even 10-20m no disturbance,3.0
"I personally feel its a travellers product. Compact in size (Smaller than your palm), So easy to operate, Good battery back up, Sufficient sound & good in price. Bought it just week back & its working well for me.I bet you wont be disappointed with this product.",5.0
This is my second time...it's awesome... Best quality.. value for money,5.0
Excellent . Loved it. Sound quality best  and running time 4 hours.Calling on speaking works smoothly.Overall.Truely works.,5.0
