review,rating
"It doesn't meet to expectations if u want to buy this it is not more with than of 150rs, U can get equally bass in other Chinese cheap leads, It my worst ear phone",2.0
Not so good compare to other in-hear headphones. It is difficult to connect to phones after certain usage.,2.0
Comes out of ear very easily.,2.0
Very Chep quality product from boAt,2.0
Very cheap headset,2.0
"Its not that much good, bass quality is not so good don't have control voice button, its an average product.",2.0
1 month 1 side ear not working,2.0
mic is damaged after 4 monthstotal g headset is damaged after 8 monthsnot much good product it didn't worked till  end of the warranty period 😤😤,2.0
This earphone are not working in redmi 5 mobile phone.Mic are vary noise coming out.All over I talk to you not by this earphone. Thanks you,2.0
"Sound, comfort and built everything was great. Loved the product but received a defective product so returned it.",2.0
Worst in all aspects...waste of money....within a week one parts gives slow sound than other ...and there is NO RETURN facility...only replacement...which is not worth at this price .:((,2.0
This price to much high for middle  class familyYou used only two months and he damage automaticallyAnd facility very slow this reason I dislike this product,2.0
"Plz don't buy i am not satisfied with this product sound quality is not good like a local product, build quality  also i refunded this product.",2.0
not good,2.0
There is no noise cancelling feature. Infact receiver can clearly able to listen surroundings except who is on call. While listening song you will experience odd sounds.,2.0
All are good.. But not holding in ear.. it's falling from ear,2.0
It does not last one month because I buy it on 23 July and now on 14 August it's left ear plug is stop working.so I suggest you to don't buy it and save money to buy any headphone,2.0
If u r fond of listening to music then this product is ok ok. If u want to use it for calling then its not a good choice.,2.0
"quality not good, stopped working in a month time.",2.0
"I bought earphones in november 2019 but right side ear plug got spoiled . I can't imagine how a branded earphones like BOAT can be get spoiled within 2  months. So, depressed about the product",2.0
Faulty product delivered...Took replacement within a week...even after replacement....product stop working within 6 months.,2.0
Everything was good it's just that the headphone stopped working from one side and that too within 15 days of buying it,2.0
Noise cancellation works 0%. A disgraceful product with low quality sound system and falsely advertised specs. One of my top disappointing purchases.,2.0
The earphone is good but just after 4 days of usage the mic is not working. For few days on plugging the ear phones the phone touch screen used to auto press but now it is back to normal. Overall Good,2.0
"Sound bhot kam hai ise acha 50 rupees wala soumd deta hai per naam bada hai boat , quality didn't match as boat",2.0
Product is good but not as expected!,2.0
Didn't even last for an year... Even though it says warranty for 1 year however the warranty card is of no use..,2.0
You can use this earphone maximum for 3 months and then it's stop working. It's good for short term use . I am giving it 2 stars only for its sound quality.,2.0
Very bad product. It stopped working within 2 months. Not at all good,2.0
"Sometimes on the call, our own voice reflects back and it's echoing. Not upto the mark. Better go with some other headphones in this range.",2.0
"The noise cancellation is good but the sound quality and bass is not good, this time boat has disappointed me, I would like to return these earphones as soon as possible.",2.0
Major concern that earphones don't fit in my ears. Mic is also not at all good. Sound quality is good not so great.,2.0
In a start it was great but after 4-5 months it's stopped working.First it was from one side and in next few days both side stopped working.Didn't like this product.,2.0
This ear phones is like  just only for listening what we speak is not audible to the person other side and sound on the right side bud is less than left side one,2.0
"The buds are uncomfortable in ear, basshead 225 is more atleast 2 times better than it...i could not feel the original voice of the singer,it is a very bad basic head phone ,not for music lovers,",2.0
Uncomfortable to wear. Bought it since I needed a pair urgently.,2.0
It's very uncomfortable to put in ears,2.0
Sound quality was up to the mark and wire are easily breakable.,2.0
No bass ... Product is also avg,2.0
Sound quality is pretty average,2.0
Not comfortable,2.0
"The product was good but they got damaged within 2 months, so I feel the product wasn't new and fresh. I am really disappointed right now!!!",2.0
"When I brought it was very good ,after 2 weeks left side earphone stops working,may be because of some internal wiring problem. They mentioned one year warranty, I don't know how to claim .",2.0
VERY DISAPPOINTEDNOT AT ALL WORTH THE MONEYNO BASS EFFECTCRACKLING SOUND ON THE LEFT PLUG ( came defective )AM RETURNING THE ITEM RIGHT AWAY FOR MONEY BACK,2.0
Sound quality is average with very less bass.Treble is good.,2.0
Bought product in Feb'21 & it has stopped working in AprilWhile the sound quality is good... the product's life is too short,2.0
Earphones showing it's true colours in just few weeks poor quality,2.0
Very uncomfortable for the ears. Causes pain after a few minutes,2.0
Real cheap quality wites just broke by a light pull. Waste of money,2.0
Stop working after few months,2.0
"Your browser does not support HTML5 video.


   It has not even been a month and they are already broken😒",2.0
High price for a low quality product.,2.0
After 2 month only one side is working,2.0
The sound quality was great when I used it but stopped working after 6 months. Would've given 5 stars otherwise,2.0
Not so Good In terms of Lasting.No response from customer service for warrenty claim.,2.0
"Not as expected from a brand like ""boat"". After 1 month one side stopped working. Replaced. After 1 year 8 months same problem.",2.0
Product was defective and the sound is also not so fragmented as committed by BOAT,2.0
"mic is very down the wire. so you need to hold the mic while talking. otherwise on call, you will be not audible to others. very disappointed by this stupid design.",2.0
Used only for 5months and both the sides stopped working. Sound quality is good but not durable. Doesnt last for long.,2.0
This is a basic kind of earphone in budget range which have a medium sound quality with bass and noise cancellation. As I was finding ear phone in budget range it does fully my demands ☺️,2.0
I brought one same product 1 year back it was good quality product but now same product had issues of quality,2.0
"Everytime after using for few mins,it gets heated up..my friend also have same earphones,facing same issue..very disappointing",2.0
The sound quality was too good... You can hear each beat... Even at high volume the song won't crash but the durability of the earphones is just too poor. I had to buy new earphones just after 3 months of using this.,2.0
What expected from a low chineese product. One side stopped working just under three months. Bought it after seeing to much sale of this product.,2.0
"Was working alright but after 9 months, the earpiece on left was not working, no sound can be heard... think before you buy",2.0
Bad quality.Buy some cheap earphones from roadside.They have better sound than this,2.0
Earphones are good in sound qualityBut don't last long left earplug stopped working within 6months of use,2.0
"Bought this earphone handled with care but no use, durability doesn't stand for a month.Prefer to buy a wireless then wasting the money on this.",2.0
It's been 2 months since I brought the product it just stopped working and when I visited the boat showroom they told me that they don't look over the  online products. Pretty disappointing,2.0
Mic is not working after one month don't buy not worth. Sound quality is good,2.0
We want replacement of product as the same stopped working within 6months time as it had  one with 1 year warranty,2.0
I initially liked the product but within 4 months the product stopped working properly and I'm really upset with the product,2.0
Not too good,2.0
"As I got replace the same product due to sound quality, like when I use the product while I am on call then voice disturbance is there , then I have to mould the wire and then some voice quality improve.It's only gud for music.",2.0
product is not upto the mark its got faulty in six months,2.0
The buttons are not working in this replaced piece also.Pretty poor conditions of make...,2.0
Not like image,2.0
Lower than Samsung EHS64 ... sound quality should improve ..,2.0
"This is pretty loud song but Amazon need to be good in packing , it's box was really stuffed due to overload of weight on it. Kindly see this",2.0
"The mic is crappy , I have just unboxed and used it just to found out the mic is noisy 😐 , sadly the return window is also closed",2.0
"I brought this one week ago, so I am sharing the headphon quality.Please don't want to buy this product, sound quality is too bad.Totally waste of money.",2.0
The headset doesn't have any bass volume. It's plays in a treble volume. It's irritates my ear. You should change product name.!,2.0
"Worst quality for this much money.Instead buy 4times better- mi earphones at same price.Wondering, how it is a bestselling item",2.0
"Not upto my expectations not good mic , noise cancellation also poor the sound quality is nice compared to other features",2.0
"Supposed bassheads are low on bass, the treble in fact is too much to bear. Wires are super thin and prone to damage.The sound produced is very sharp and irritates beyond a point. Not at all satisfied by the product.",2.0
Not working properly about in one and half month,2.0
Brought on january 19th(delivered)todayits june19 5month and its not working one side poor wiring quality,2.0
"It's an okay okay product!, but still people better from company like Boat.It stopped working with just 3 month of normal usage!",2.0
"No Bass, average sound quality",2.0
"While the sound quality is really good,  the mic quality is the worst I have ever experienced. Not at all satisfied with the purchase.",2.0
"Its been 10days I bought from day 1 onwards there are many problems like pin problem,Noise cancellation,Bass quality.Bad decision of buying this.",2.0
"There is a problem with my jack cable, I have to plug out and plug in after every two minutes. This is soo annoying. Is there an replacement for it!?",2.0
I disliked the quality of sound and bass. The Mike is in middle. Am I speaking from my mouth or chest. J,2.0
product is gud. but it gets damage twice in a year.. so.. i suggest u better go for better model..,2.0
"After usage of 1 Year, 5 Months left side earphone is not working but the warranty is only 1 year so don't recommend buying this product.",2.0
The sound is coming from one earphone only I bought this in January 2021 and it's showing defect in march 202q,2.0
"overall sound quality was good, but after 15 days of use , left earpiece stopped working.",2.0
Your browser does not support HTML5 video.,2.0
The product which I received does not satisfy me.The soundquality is not that much good.Even the ear phone bought in open market is good compared to this,2.0
One side of the earphone doesn't work anymore.,2.0
I bought nearly 4 months but 9ne bud is not working and one bud is working not clearly...,2.0
i bought this product 2 month back and it got damaged. the mike is not working. very much dissatisfied,2.0
"When you get it for a low price, don't expect much quality. It's ok for the price you pay.",2.0
don't buy it if you need to use it for a long time,2.0
The sound quality it all right but the wire quality it not Good..mine worked only for 3 months.,2.0
"It stopped working in one year after like 5 months, barely. Spent 400rs on it and this is what I get. So disappointed. :(",2.0
i am writing review after  use after  1 and half month. some times one side speaker not working.bass quality not good.and not comfortable ear.,2.0
Vortex 279Rs is lot better than this.,2.0
It's one ear piece stopped working within three months even though I don't use it on daily baisis,2.0
It's a very poor quality product..bought on June 2020.. already one ear plug not working,2.0
Works fine only for a few months,2.0
"Build quality is good, but as the name suggests it doesn't actually have enough bass. The sound is more towards Vocal and trebble.",2.0
Good,2.0
I listened to all types of songs on this. But it not up to the mark. No proper bass & poor sound quality. Do not buy this,2.0
Didn't work left earphone after 2 month of purchase it..,2.0
Product was delivered on time and have used it as well but after somedays its one side stopped working and then eventually the other side also stopped working,2.0
I want to apply for the warranty. One side of earphone is not working and the product is still in warranty period. Please respond to it.,2.0
"This is an honest review , just within an year it stopped working. Also the clearity of sound is good in it but doesn't have bass",2.0
"Not very good. Good sound quality, but very poor resistance to noise and dirt.",2.0
One earpiece not working in a month,2.0
volume is quite low. Bass is medium. Sound quality is quite descent.,2.0
Bought it 15 days ago n now can't hear a thing.Now the replacement window has been closed and no ways to get replaced .,2.0
Good,2.0
The sound quality is good. But the built quality is very poor. It can be easily broken if not handled with utmost care.,2.0
Not so good,2.0
I want to return it because the ear lid is not working properly and i have 1 year warrenty card also..,2.0
Sound quality and all is good but it's reducing and increasing volume on its own,2.0
Its a ok ok product. Dont expect too much from this headphones. Add few hundreds more and go for other headphones for better quality.,2.0
"Material is cheap, mic is only for display.Its only For one time use.",2.0
Within a month item has stopped workingWaste of money,2.0
Just an AVERAGE PERFORMANCE Product..,2.0
"Within 4 months of purchase, the left side of the earphones has very low volume. Disappointed.",2.0
No Such Bass found in this headphone.. This is a normal headphone and manufacturing quality is good. Thanks only for 1 year warranty..,2.0
Bad ear phone not even worked for 2month . one part is working another is not working.  I recommended u to not to buy this earphone.,2.0
"Zero bass & zero noise cancellation, average quality only (not satisfied at all)",2.0
not durable,2.0
Hugely disappointing,2.0
This is OK bt base is bad!!! And microphone isn't sensitive enough,2.0
I was happy with the earphones but one earplug stopped working in 4 months. Really disappointed.,2.0
"Hi, have purchased this ear set on 30 tu jan 2020, and its in warrenty having problem with Right side one not able to hear please replace with new one",2.0
Ok but the quality is waste sound is some what ok and 😢 🙄 😏 😏😷😏😷😏 😏 😏. 😏 😏,2.0
Did not last for 4 months. Quality issue. Branded Chinese product. Noise quality is okay- okay.,2.0
Color is very dull in real. Its not actually pink.,2.0
Bad product problem in plugging in mobile,2.0
"Just we get branded earphone with 300rs, which is equal to 100rs non-branded product.",2.0
The string is od worst quality..overall the sound and bass quality is good,2.0
Sound quality and everything is good except it stop working within a month,2.0
Not so good product. After 6 months now I am faccing many  sound problems.,2.0
Product is upto the price only.Product stopped working after some time.,2.0
Ear phones was good but it got damaged just because of some sweat fallen on mic.,2.0
noise cancellation is not working,2.0
"Sound &bass were good, but left year not working after after 20 days, I want to return but return period was over 👎",2.0
one side ear bud wasn't working after 6 months of usage,2.0
Boat c100 is not great sound quality but realmrbuds2 much better sound quality don't go for boat c100,2.0
This product is only okay type.Bass quality is very poor.sound quality is not good.overall unsatisfied,2.0
the sound quality is not so good. I am not satisfied with the overall quality of the headphone.,2.0
Not worth the price. Poor quality. No bass. Not comfortable on ears.,2.0
Go for a earphone range of 600 - 800 ... Because its bass is very bad and sound is not so high as I expected...,2.0
The product I bought gave me one year guarantee but my ear phones stopped working within 2 months and there is no return option now. Kindly help me for the same,2.0
Ok types,2.0
It's been 1-2 month and earphones stopped working. @boatindia i want new earphone. Fully disaster,2.0
Right side earphone stopped working after 4 months,2.0
Microphone problem,2.0
"I expected more. But it not reached atleast average, because of very low sound and bass was too low. But tribal was reached more to expecting.",2.0
It's been only  4 months of usage . Mic is no more working and also sound is coming out through one side of the earphones only .,2.0
One earphone not working.. not a good purchase..,2.0
"super product with lite weight, creat ear pain",2.0
"Within 1 month, one side stopped working",2.0
Not up to expectations,2.0
Sound is not clear.music beats is not in this earphone.voice not clear .i want to return this product,2.0
After six months of use  it is not working properly,2.0
Material is ok but the quality is very low choose skull candy,2.0
After 8 month Jack wire going loose....... Very sad moment... No wire broken.... But सोंड gone time time,2.0
Very bad product.worst experience product stop working after 15 days,2.0
Others on the receiving side  are hearing huge noise disturbance while I speak,2.0
"Within a month, one side stopped working",2.0
Good one but not for long days...,2.0
"The product seems to be fake,  as the sound quality doesnt match the previous boat earphone of the same model.",2.0
No key of volume setting. Not like the product.,2.0
Within the two month of purchase left earpiece stop working .,2.0
Ok,2.0
Sound quality is poor.,2.0
Good,2.0
Voice quality very low. Not up to the mark.,2.0
"Not much good quality. Not more than 6 month, u can use it.",2.0
Not like i expected it has low bass. Gaming voice not good.,2.0
Sound okThere is no bass..... Like local ear phones..,2.0
Sound quality  is  not  so goodNoise cancellation is lessBass quality  is  poor.,2.0
Not working well nowSound is very lowPlease tell me the procedure to return,2.0
"i do not like the design of the earpiece, built quality is low.",2.0
Not working nicely,2.0
earphone is okay but the main thing in music these days is base which is zero in this earphone so i would not recommend it,2.0
Not good quality. Good for few days/hours,2.0
Not good,2.0
I use AirPods Pros so yea it kinda sucks,2.0
I have puchaesd it on dec. It has one year warranty. But with in warrantey period the product is not working,2.0
Not up to the mark,2.0
"Less quality , bass quality my expectations.",2.0
Broke in 3 days because of a simple pull,2.0
"Afer 2 week use, i found that left speaker of the headset is comparatively bad in sound clarity, volume. Etc...",2.0
Sound is rough in earsBas is not good,2.0
"Box was damaged and extra buds, pouch not in ther",2.0
No bass low sound quality money waste dont buy it,2.0
Just like ordinary earphone.....,2.0
"Very disappointing, could not be able to download the invoice. Within 20 days its broken",2.0
Worked very fine for 5 months then one ear stoped working,2.0
One side of the earphone stops working within 10 months😡,2.0
Good,2.0
Not good at this price instead you can go with mi basic ear phonesBass come's while deeply inserting into ear it causes someward pain.,2.0
One side speaker not working after 3 months of purchaseNot a Good Product,2.0
The earphones we're gud but one side stopped working after 2 months,2.0
After one month of usage left side is not working.Now after 2 months completely stopped working,2.0
One side of earphone is not working after one  month,2.0
I was so expensive and did not work even for a 45 days ...total waste of money.,2.0
Mic doesn't work properly,2.0
Try different,2.0
"Not suited for ear. Bass quality low, soundd quality look like normal headset. not any benefit for 399 rupees for this headset.",2.0
After using five month one side of your phone is that the waste of 400,2.0
Made in China product....no I can't return...,2.0
"Audio pin is bad, not working properly.",2.0
Base quality is very poor...but normal sound effect is o.k... .overall this headset normal sound quality is ok...otherwise no expectation is bass quality,2.0
Product quality is poor,2.0
Average product ...product quality is not according to cost...,2.0
"Delicate wire , absurd design , poor base , instead buy mi earphone almost same price ,",2.0
Not nice.. Written warranty was 1 year but it lasts max to max 3 months,2.0
One of the plugs stopped working and it's been just 4 months that I bought it,2.0
"Boats has a nice bass speaker so I bought this, and I am really disappointed tbh.",2.0
Not good,2.0
you will not get a bass as per mentioned,2.0
Didnt recieve the extra buds....it is clearly mention....,2.0
I received this headfone. And pause/play button dont work at all....Highly not recommonded to anyone,2.0
Useless,2.0
Need to replace. Pls call me else quality was not good,2.0
Product got failed within short time.,2.0
Mic is pathetic don't buy this earphone...🙏🙏🙏🙏🙏,2.0
Waste,2.0
Average quality.And low life.I will not suggest to buy this,2.0
Very low sound,2.0
Sound quality is very poor heard to hear,2.0
"The item send to me, one was not working at all.",2.0
Sound quality is not good and mic is not working,2.0
Material used in making this product is very cheap..not worth the money,2.0
I bought a week ago the mic is not working now,2.0
Built quality is fragile,2.0
"Not adjust and not fit easily in ears, sound quality is ok, not compatible for iphone 6s.",2.0
When it moves in 3.5mm jack noise come in the earphone,2.0
Sound quality not good,2.0
There is no bass in this earphone. Local earphone has better quality of bass in it. For boat company earphone Value of money is 3 out of 10 .,2.0
Exchange offer,2.0
"Mic not working, problem occured within 6 months. Poor quality of product",2.0
Everything is good for listening but there is problem in mic.,2.0
Actually I can't hear from both side sometime,2.0
Sound quality isn't good,2.0
Make the quality of product up to standard level,2.0
Stopped working in 3 months,2.0
Toomuch delicate to use waste of money,2.0
stoped working,2.0
poor,2.0
Worst headphone seen ever...within one month the mic button is not working.,2.0
Not working after 1week. Bad quality.,2.0
Mic button for pause/play is not working and can't pick calls by that button,2.0
Very thin wire.. :(,2.0
Product is OK it is given one year warranty but with in 6 months one side its not working. Need to improve...,2.0
Sound quality is so bad. I stopped using it anymore,2.0
Earphone broke within 1 year,2.0
Wire worn out within three months,2.0
"In less than 6 months of my purchase, it has started giving problem. Not very comfortable to ears.",2.0
This is a good product but don't goes for long term.,2.0
Mic is not proper...opposite person cannot hear until i get mic close to mouth..,2.0
Very bad earphones it will not support calls better go for some other earphones.,2.0
There was so much built-up on this product. It's just an average headphone.,2.0
Ear adjustment is not good at all...sound quality not clear...,2.0
Not good,2.0
I use only 3 month then not working both side Plz exchange my earphone....,2.0
It doesn't have bass as it should suppose to be,2.0
One side of the Earphones not working after few months,2.0
I BOUGHT THIS AND I FOUND THAT RIGHT SIDE EAR PIECE IS NOT WORKING ..VERY DISAPPOINTED,2.0
BROKEN MICROPHONE BUT GOOD SOUND QUALITY,2.0
Product not working how to clam warranty this product,2.0
Not satisfied with this product,2.0
Within a year it is not working,2.0
It's have nosing no hearing voice clearly not probably adopted for redmi y2 how can i return this product,2.0
Waste of money.. Spend 100 more or less to get better earphones,2.0
OK product in terms of the price it is sold at. Nothing great. Not very comfortable to wear.,2.0
In some device its not working,2.0
"Ear set not comfortable, Noise",2.0
Stopped working after 9 months,2.0
Left side ear phones has not working.,2.0
Speaker is still working but mic is unserviciable since one month..Where to report???,2.0
After a month use showing trouble in sound. Lot of noise when ideal.,2.0
The mic stopped working after 2 months,2.0
Ok,2.0
In just 4 month Mic stopped working.. I don't like the product,2.0
With in 9 months left side speaker is bot working properly,2.0
Made in China product hence I'm giving it 2 star.,2.0
Mike is not working after 2 months. How can I replace it?,2.0
Nice at this price rate,2.0
Kept them safely. And Voice clarity worsened within 2 months.,2.0
It was good at first than the right one got completely nil it's been only 2 to 3 months,2.0
"Not good, sound is irritating.",2.0
Im using it for 2 months but suddenly left speaker gone very sad and the Amazon bill has been erased print so I can't get it replaced,2.0
Poor quality,2.0
I need the refund because it's not working properly,2.0
Sound Quality is good but it got damaged pretty quickly,2.0
Working stopped after 4 months,2.0
My product was damaged,2.0
After 5-6 month one ear sound damage,2.0
Nice sound and all but it will not last for a long .,2.0
The earphone buds were very much irritating...painful,2.0
Audio pin is loose and creates noise while on call,2.0
Not comfortable,2.0
Sound quality is poor,2.0
Absolutely no Bass,2.0
There is an echo in the microphone.,2.0
Mic stopped working after one week. And sounds quality is good.,2.0
Poor sound quality,2.0
Don't buy ...waste of money,2.0
Sound of this earphone is not good,2.0
It's not good for calling,2.0
It stopped working within 2 months,2.0
Unwanted Noise while sending audio messages.,2.0
Left side of earphone not working after 1 month,2.0
According cost quality not Good,2.0
Product having issue after few month right side aound not coming,2.0
Stopped working after 2 months,2.0
Eventually It's stop working after 3 months of purchasing...can I plz get its invoice...as it is still in warranty period,2.0
Average sound,2.0
Sound quality was average.,2.0
Mic quality is not good,2.0
Not worth buying,2.0
Speaker position,2.0
Not working properly from the very first day.,2.0
Life of the product is very less,2.0
It stopped working within a month,2.0
I dont like this product bcoz i have taken before some days and now its not working,2.0
Bad quality,2.0
Not so great. Bass is very poor.,2.0
nothing so good its ok-ok..,2.0
Cable quality is worst,2.0
The product was open,2.0
I got damaged product,2.0
Not satisfief,2.0
Sound dissblance one ear rightside,2.0
NOT THAT GOOD EARPHONE THAT I EXPECTED.,2.0
Waste of money,2.0
Average earphone ..,2.0
Not fully fitting to your ears,2.0
Average product .....,2.0
After using it for 1 months I found  overall sound quality is poor. Bass is cheap.,2.0
Will Not recommending anyone,2.0
Not a good product,2.0
Mine stopped working within 5 months. Now there's no return option in the menu.,2.0
It got damaged within 6 months.,2.0
Sounds nice for only 4-5 days. and no more bass then after.also not comfortable to ear.,2.0
Product is good but customer care is not responsing for product replacement,2.0
Hi I buy product on 9th April only 1-2 month worked properly after that it's not working 😔,2.0
one speaker was not working so returned,2.0
Quality is average.. There won't  b any warrenty coverage...,2.0
Very bad,2.0
Buying After 20days the left side head /speaker have damaged ...very depressed,2.0
It stopped working just in 3months! Waste of money.,2.0
Nice good,2.0
Terrrible base tooo high...very Irritating,2.0
The headphones came wet who delivers an electronic gadget with dripping water highly dissapointed,2.0
It stopped working suddenly in less than a year,2.0
Product is good but developes problem in one side of earphones after certain time.,2.0
Microphone is not working,2.0
Stopped working after 2 months,2.0
Bass quality and noice cancellation was good!but Stopped working within 6 months.,2.0
This headphones are not working properly  this must be replaced.,2.0
One of the ear bud got lost in few weeks,2.0
"Poor sound quality,  Bass rating is 0.",2.0
It's good 😀bass quality is also good,2.0
Mike not working after a month,2.0
Not good iPhone 6 users don't buy this because this is too bad to us,2.0
Stopped working just in 4 months,2.0
The headphones have only left side working and the right has barely got any sound.,2.0
Like,2.0
This product are not connect any other phone that mins realme phones 3,2.0
poor,2.0
Useless after few months,2.0
Not happy,2.0
Worst product..not worth for it dont go for it,2.0
Not functioning properly,2.0
1 side got damaged in a month.Sound quality is not too good,2.0
Very average sound quality,2.0
Poor bass quality,2.0
Just 2 weeks old. Right side one not working. Disappointed,2.0
There is no bass,2.0
Not upto mark,2.0
Voice not clear in this. And it's computable with all the smart phones.,2.0
Only works for 2-3 months,2.0
Speaker is not working. Check before you send the product.,2.0
One side of the earphone stopped working within 5 months of usage...,2.0
Sound quality poor,2.0
Bass Quality poor.,2.0
Ok ok,2.0
As guarantee was over earphones stopped working.,2.0
It's average In quality,2.0
Bass not satisfactory,2.0
I got defective product. So returned it,2.0
so so....,2.0
Ear cups is not so good...,2.0
It's demage early.,2.0
Its not working,2.0
Notice cancellation is so bad,2.0
Noise cancellation is good. Sound is normal. Overall it's performance is not good.,2.0
Average,2.0
"Don't buy go for Philips rich bass version something around 400-500, really good",2.0
"Sound is OK, but Mic is not good",2.0
Nothing special,2.0
Sounds quality is good,2.0
With in 11month earphone not working,2.0
One earphn is not working ..how can I replace it??,2.0
Worst quality,2.0
Not good,2.0
Feelings headache like when I used to hear through it.,2.0
Quality is better but mic is not working,2.0
stopped working after 7 months,2.0
Very bad mic quality.,2.0
There is no bass at all,2.0
Product is good but is harmful to use.,2.0
No comment totally waste,2.0
The microphone is not working. Even after replacement same issue is occuring.,2.0
Only look is superb but the sound is very bad it also damage the your ear ..don't buy,2.0
It's better to spend few extra bucks and buy Sony... JBL or something.,2.0
Not bad,2.0
Its not working properly.,2.0
Quality is not good,2.0
Not too gud by okk🙂,2.0
Mic position is not at proper place.,2.0
Mike is completely useless during calls,2.0
Right side Ear head-phone is stop working within 1 month,2.0
Not disappointing,2.0
Sound quality v poor gets blur sound,2.0
Mike problem,2.0
good,2.0
Not good,2.0
It pierces the ear skin as it has pointed edge,2.0
Not very ergonomic design. It has decent sound quality with normal bass.,2.0
Already damaged. Please tell me how can i returns,2.0
Sound quality not good,2.0
Quality is not good...,2.0
One side notclear sound,2.0
Poor sound,2.0
Ok,2.0
Product is not working properly after 3 months.,2.0
The jack is malfunctioning. Go for other brands at this price,2.0
"Very poor bass quality, sound quality not that good",2.0
Worst product. One side damaged within 4 months.,2.0
Not so good 😭☹️☹️,2.0
But not comfortable,2.0
Stupid product,2.0
One side is not working,2.0
"After 1 weak of using the ear phn, mic is not working...",2.0
"Bought it in Feb'2018, and suddenly left ear plug stopped working. Didn't even able to find place for replacement.",2.0
The product is good,2.0
Left side ear phones is not working properly.,2.0
I dont like thiz...😏😏😏Worst Bass😏😠,2.0
Nice,2.0
After 3 months earphones is not working..,2.0
Worst products,2.0
😠,2.0
Does not fit properly in ear,2.0
It’s really good and worth for the money.,2.0
Not Good,2.0
Not worth the money,2.0
Good,2.0
"Sound quality is not enough , just ok.",2.0
waste of buying,2.0
Nothing is good about this earphones. A total waste of money.,2.0
Don't fcking buy this,2.0
After some days use one side speaker not working...,2.0
Quality is pathetic look like local head phones,2.0
Bht jhatu headphone,2.0
Sound quality not good,2.0
Not so satisfied product,2.0
not ok,2.0
The product is not that great you can go for MI in the same price.,2.0
It will work only few days,2.0
Working is not,2.0
"Not comfortable, it pains after using for sometime",2.0
Disliked,2.0
Sound quality is bad noise cancellation is ok.,2.0
Ok,2.0
Sound quality is poorNo bass,2.0
Manageable,2.0
Poor sound quality,2.0
Average,2.0
Decent quality.not that much good,2.0
Not comfortable for ears,2.0
Sound quality and bass is not good,2.0
Cheap platic quality,2.0
bad quality,2.0
Poor quality materialAndAverage sound quality,2.0
Wire quality is not so good,2.0
Poor,2.0
After a month it's one side speaker not working,2.0
So so,2.0
Base is decentFitting should be improved,2.0
Its mic doesn't work.,2.0
But one side is not working,2.0
It disconnect phone many times,2.0
Price is good but not the product for my taste,2.0
Not great,2.0
"It's not a BASS Headset, Sound quality seems as Techno and Treble",2.0
Worst product,2.0
Dislike,2.0
Not worthy,2.0
Average,2.0
Poor bass,2.0
Ok quality as compared to price paid.,2.0
Not upto the mark,2.0
Not worth for money,2.0
Sweet,2.0
Hi for better,2.0
worst,2.0
OK ok only,2.0
Not happy,2.0
Not good product,2.0
Good,2.0
Good Product,2.0
Bekar,2.0
Not good!,2.0
Very rough sound.No Bass their.,2.0
Ok,2.0
I was expecting more,2.0
Not a good product,2.0
Better buy Mi in ear,2.0
The button stopped working the very next day...,2.0
Not bad,2.0
Sir It have not Base provided.... And build quality also very poor,2.0
Good package....,2.0
Just ok,2.0
Not bad,2.0
The sound quality is not good,2.0
Make sure will buying this product,2.0
Nice but his pin was damaged early,2.0
Stops working in 7 days only,2.0
Okok,2.0
Bad choice,2.0
Ok,2.0
The button in the mic is not working properly,2.0
Nothing special,2.0
Tight in ear,2.0
Not good,2.0
It's good,2.0
Hard sound,2.0
Third grade product,2.0
Nothing worth recommending,2.0
Sound quality is not as expected. Not worth for money,2.0
Worst,2.0
Ok,2.0
Worth price,2.0
sound quality is ok but ...bass quality is poor,2.0
Not recommend,2.0
Sound quality not good,2.0
Sound not good,2.0
Useful,2.0
Avg,2.0
Dont,2.0
Not good enough,2.0
Not bad,2.0
No beats,2.0
Not good sound quality,2.0
Waste of money,2.0
Not good and not bad,2.0
Phone call to much. Noise,2.0
How to get my invoice number,2.0
Quality excellent,2.0
Quality is not good,2.0
So so,2.0
Extremely poor sound quality,2.0
No extra bass,2.0
poor sound quality,2.0
Poor product,2.0
Dislike,2.0
Its ok,2.0
Headphone is not working after 3 months,2.0
Not good upto the price,2.0
No bass effects,2.0
Not a good quality,2.0
fhfgh,2.0
Not worth,2.0
Not up to the mark,2.0
Ok,2.0
Hhu,2.0
Birds,2.0
Not too good,2.0
Sound is so flat,2.0
Bass,2.0
Not bad,2.0
No bass,2.0
Low bass,2.0
The left one stopped working,2.0
Dislike,2.0
Left side not working,2.0
Liked the sound quality.but just aftr 5 days i m returning the product bcz pause and play button (the reasn y i choosed) has stopped working ..and i this is happening with me 2nd time on amazon....( losing the trust.),2.0
"I'm generally a fan of boAt products, but this set of headphones is just not worth it.For one thing, the sound quality is pretty poor - those free headphones that you sometimes get at promotions or events have had better sound quality than this. It definitely does not provide the clarity that forms the base of good headphones.It's not all that comfortable to wear either. My ears start to hurt shortly after wearing it.The microphone works well and everything else (if there's anything left at all) is all well and fine, but to me, this product just seems like that kid who's just trying hard to fit in with the ""cool gang"" - with it's fancy hawk design and all - but failing in performance.",2.0
