review,rating
If you are looking for eye protection/ night mode options.. it has multiple option to chose from .. has auto sensor light adjustment feature.. comes with multiple hdmi and other ports are useful..Drawback - if you have to switch screen brightness manually you will need to reach out to screen and press almost invisible buttons to adjust.Body build quality is rich and strong,4.0
"Great looker.Excellent picture quality and there is no glare. Good rendition of pictures clicked with  pro cameras of Sony, Fuji, Canon, etc. Very good for regular office work and other general routine. Probabably should be good for gaming and maybe watching movies, also.First time am using Benq products and am impressed.",5.0
"The product is well built , Delivery was a bit slow. (took almost 1 week.)But the product has good built It has a luxury feel to it, and has extra crisp viewing comfort.It also has a tilt featuer (up and down) which is convenient to use.The speakers are below average, but at this price its great to have them to simply watch you tube videos or normal windows sound.I compared it with HP screens , and found that at the same price (or less) BenQ was having speakers as well.So I went for this for regular office use.The plastic quality is top notch and the look and feel looks undeniably premium.",5.0
"I purchased this Monitor a week back and happy with the performance. Little disappointed with it's speaker because sound is very feeble and not able to use it, so you have to purchase external speaker if you would like to use it for some purpose. As  it meets my purpose So 5 star. I am generally using it for office work purpose, so no problem for me. As I need to work continuously for 9 hours it provide relax to my eyes. Thanks to this monitor's eye care system. Brightness sensor is working well and automatically adjust brightness as per surrounding . all wires are passing through it's stand holder, so no mess of wires on my desk. It's boarder-less look from all 3 sides makes it beautiful  I found all features same as per Amazon's description about the product. Thank you.",5.0
"This monitor I bought it for my office work (coding) It is just a month old, it started showing a vertical line on the screen. Not sure this can be replaced now? Any suggestions?",1.0
"I got this monitor to use as an external display to my mobile workstation (thanks to Work from Home due to COVID -19). Delivery was fast, well packaged, thanks again to Amazon's service.The Monitor is good enough for office jobs. With whatever setting I tried, I could not get pleasing picture quality from this. it is a full HD screen and connects over HDMI. I am not sure whether my tastes are spoiled by using iMac for over a decade! This monitor has built-in speakers, but not useful at all. However audio out provision is there which is good. There is a cable management provision, which is a nice thing to have.Overall, I can rate only 3/5, though this is sufficient for office work.",3.0
"If I could go back in time I would definitely not buy this product. The picture isn't sharp, the brightness controls are very weird - even after turning off the in built eye care or whatever they're calling it, it's still not matching up to my smaller hp monitor",3.0
"After unboxing the first impression was very good as the screen size is huge. And after powering on I felt like its a movie screen. Just wow. Awesome picture quality and bright screen. You can open many windows and work at same time. I am doing my freelance job easily now. Also I am playing game on this monitor. If you are not a e-Sports guy (who plays competitive game tournaments) then go for it. It has wall mount option so if your table shorts like me you can hang it on wall. Plus you can watch tv on it, angle of view is really wide, and the Product is very slim. Got it at ₹12999/- loved it. Aweome 🔥",5.0
"I had checked reviews of many monitors before buying opting for this one. I was looking for the following features: 28.3 inch full HD with wall mount option, tiltable screen, audio out port and in-built speakers. The BenQ GW-2480 has all these features and the price was the lowest. The audio-out port is important if you plan to use Firestick. The sound of the built-in speakers is low (as expected), The screen quality is great for my work (I'm not a gamer, so I cannot review that aspect). The menu options are easy to use and there are some useful settings that can be adjusted. The bezel is thin so it looks great and the plastic quality is great too.",5.0
"I got this Monitor for 12499( 27"" Model), and it has been a few months since I am using it.It is used primarily for Office work, and for some gaming.Pros :Clarity : The texts are sharp and clear, and there is no issue with visibility. I do not have to peek into the monitor to read, like I had to do on the laptop.Brightness : The monitor gets pretty bright. So much so that I keep it at 30% Brightness.SIze : 27"" is a pretty good size.Color Reproduction : Colors are pretty sharp, and you can select from multiple color profiles from within the monitor. I am currently playing Witcher 3 and the colors are splendid. Though this might not be a good monitor for FPS gaming, because of the response time 5ms. But it is good for games like GTA, Witcher, RDR that do not require precision.Cons :The speakers are pathetic. Even the HDMI Passthrough for Audio Circuit is pathetic. Speakers connected to laptop have much better audio that when connected to AUX port on the monitor. Though no minus points for it, since it is just an add on, and not a selling feautre.",5.0
"Bought this @13490rs(2020 june) ...which I believe is an amazing deal.The picture clarity is just stunning.Amazon packing was also very good.Gaming is little difficult with this huge size otherwise watching HD/4k movies is just great.Side bezels are very tiny, that make this display aesthetically pleasing.ps: (Malayalam) Onnum parayanila adipoli :)",5.0
"I am writing this review after 1 month of usage. This monitor has two HDMI ports which is the biggest USP. You can use this as second TV. Just connect firestick or settop box. The next best thing is reading mode which makes the screen yellowish by reducing the blue light radiation just like in mobiles. Very good for kids. The inbuilt speakers are also good. It is loud enough for music and videos viewed from 1 to 2 mtrs. It has headphone output too. The display panel is IPS with very good viewing angles and a good response time. Good for games too. The build quality is also good and it looks stylish with very small bezel. My previous monitor was also Benq which lasted 12 years. I hope this one will too last that long. Just go for it. Note the 24"" version does not have 2 HDMI ports, it has 1 HDMI and 1 Digital Display. Hence if u want 2 HDMI ports then go for22"" monitor.",5.0
"My first buy of a BenQ product. Though I knew the Qisda the holder of this brand I have never worked on BenQ monitors before. I purchased seeing the flicker free and eye care ads on this product with a great pricing. Well the buy is not disappointing. The product looks and works exactly as advertised. Most plus are very little glare, and the auto settings feature. With auto-settings enabled, it adapts to the lighting conditions around and making it comfortable. The only caveat with that is, when switched ON, it starts with full brightness and you will need to look somewhere away anticipating that. In a second or two it will be brought in to control, but that should have been set in the other way - start with medium brightness/contrast level and then adjust it to optimal level. This can be fixed with a firmware update - I hope BenQ will have to address this as soon as possible. On the other hand, the sound on the monitor - just don't expect any good. You have two speakers for just to have it. It is not loud enough and not any good quality sound to hear from it as well.",5.0
"The picture quality is very good. 5 stars.The Audio is useless. 1 star for it.ONE issue with the viewing is that the screen  adjustments are mannual. During the day time Eye care intillegence work, but during the night we have to manually reduce the brightness and the contrast to avoid straining the eves. So this has to be done every day, it's not worth the price. 2 star for itOver all 3 star",3.0
"Brightness is good but the adjustment settings not brightness are for good.Eye care working very fineScreen quality according to price good but sometimes when you using  Microsoft product like paint, word or other software some time you feel bluri view i think this because Microsoft software not full hd icons.Overall conclusion 4/5 to this screenDesign i like and fliker technology fully working",4.0
"Full HD, Anti- glare, yes ! comparable to other great branded monitors.  but 1 star less is because packaging includes  a VGA cable.. NO HDMI CABLE ! So again i got to run to a shop to buy a HDMI cable......  and Sound quality is like those mini speakers about 3 to 4 decades ago that used to be available for walkman !!! If you love music, you'll NOT love these built in speakers !!! So please dont rely on these built in speakers to satisfy your ears...I hope they start shipping it soon with HDMI cable instead.. thanks !",4.0
It is a very good product for the price range of 9K. The adjustable warmth and light sensor makes it conducive for any ambient environments. Viewing angle is pretty good. Exterior finish is premium matte makes it look cozy. I have tried connecting with my set top box and the picture quality is awesome than my TV. Sound quality is not so bad with the inbuilt speakers. Overall I would rate 5 as it does a good job for the price range.The only thing I feel on the negative side is that the height adjustment. This monitor leg supports only tilt angle.,5.0
"Nice monitor for occasional use, who wants big screen at cheap price.But not advisable for regular use because of poor sharpness.It has minor blur effect due to pixelation all over the monitor, which makes my eyes to strain much. Long use leads to eye pain.Thanks.",3.0
"This is the first monitor I've seen which ships with 16Amp power cable. In the normal environment where you work with normal sockets and multi sockets, where would you find a power socket.Hdmi Cable is not there as expected.",2.0
"I had earlier my 24 inch HP LP2475w monitor. After ordering this 27 inch Benq monitor I thought it is a upgrade to my old monitor. But the pixels are so big that it can be easily seen. This was really downgrade for me. I am unsatisfied. My old 24 inch LCD monitor pixels was better.The built quality is very very good compared to my another 22inch led dell monitor which you can see back of this monitor image. It is quiet heavy too. Speakers are normal, not loud.It is good for students. Not so good for designers, small text editors and photoshop editors.So guys please decide if you want to upgrade to 27 inch, think of at least 2k resolution.Thanks for reading.Hope it helps you to buy what you want,,,TC",3.0
"Your browser does not support HTML5 video.


   Update on 14th June : After writing my Last review on 3rd June I got a Call from Deepak (from BenQ HQ Gurgaon) very next day and offered to replace within a Week as they figured out my Monitor has some Panel issues. The New monitor received as a replacement works like a Charm. Kudos to BenQ team.1st Review : 3rd June[Refer the Video attached] When the new Monitor arrived it was working fine - however after using continuously for 6 month for WFH it started showing Rectangular Rings and Frequent Flickering around the Screen Border. I contacted the BenQ support and they said this issue is common with BenQ and it will go away after sometime. AND yes this issue did go after 3-4 hrs and screen as good as earlier. BUT after one this issue again came and nowadays it is too frequent which hampers the WFH productivity. This issue is so uncertain that it can came during you meeting presentation or while watching movies. Lets hope BenQ provides a replacement.",5.0
The picture quality is Amazing. Quality and color reproduction is Amazing. It is IPS panel with the most accurate color accuracy. The refresh rate is 5ms which may be a problem for some gamers. But until you are doing coding or movie or binge watch the refresh rate will never ever bug you. It is just visible when reading a running text ( who does read a running text ? Document file is stable always 🙌 still it soemone cares about it they can check that) good dark levels I use it with my laptop as its screen was not enough for me. The bezels are very very thin which is just awesome. Complete screen experience.,5.0
"Updated review after 10 months of use:Pros:-- Looks nice-- Multiple connection options-- Lower price compared to Samsung, LGCons:-- Monitor started flickering within a year-- Different colours started appearing around the screen on different times-- Audio quality is very low and not practically usable. Even volume of my laptop/mobile is much louder than the volume of the monitor.",1.0
"Very Impressive monitor to help attend video calls and work from home.  The volume of  the built-in speaker is a bit on the lower side. But that is not an issue as with a good set of headphones or external speakers, it is addressed.  I bought it mainly for working by connecting my laptop for which it is an excellent monitor. The piece that was delivered initially had a dead pixel.  However appreciate the smooth replacement process in Amazon, it was perfectly handled. Kudos...!!! to Amazon....",5.0
"Great Product worth for the money.this is for my Office work setup for 9++++ hours continues work  , I have habit of dual monitor in Office, which was kind of missing from very long as I am WFH but as everyone know this so called WFH exhausted full day and night life, working in laptop continuously would not help me to get productive and making my back and eye tired,now this armament will help me with good visibility and work potential.Good quality of product form BENQ and very surprising Super fast delivery form amazon in the just next day of order for this Monitor.very thin bezels and quality screen visibilitysoft to eye and light for pocket when compare with competitormonitor is adjustable from neck for up and down but not shift up and down which believe me you don't needed.must recommend this product go for it and great service form Amazon",4.0
I got my monitor today and it doesn't include HDMI. I'll have to spend extra and wait more now to use it.Hate the experience even though I like the monitor. Have to wait more days now for the cable.Who uses VGA now anyway?Arrrghhh.Edit: Been using it for few months now. Works flawlessly. Speakers suck a bit. But anyway who buys monitors for speaker quality?,4.0
"This is review after 14 days of usage (9-10 hours/day). I used this monitor for working from home. Also used it for casual gaming (medal of honor, Call of duty kind of games), Web-surfing and watching you-tube videos and movies.Good points: Easy installation, HDMI cable received with the monitor, bezel less design gives a premium feel, brightness intelligence feature is good, eye strain is very less. color production is good.Bad points: haven't really found any.Overall a good buy!",4.0
"Purchased this monitor for urgent need by seeing majority of 5-star ratings. Received this item today and unboxed it to find it as a substandard product. Not value for money. Repenting now for my buy since Amazon said I cannot exchange it unless it has some defect in it.This is pretty old product it seems (2017). There is another new GL series (July-2020) LED monitor from BenQ available at same price(10K), description shows as LED monitor, when I was searching it was in the list recommended by Amazon, bad...-The picture quality is not good.-Sound quality is also poor.-On the box it's mentioned as LED, but backside of monitor it's mentioned as LCD.-Almost 6 inches of desk width it occupies on the computer table due to it's poor design of stand. This leads to strain on eyes.Another observation: This 24 inch monitor causing a toll on eyes so don't buy 24-inch for WFH with 2-ft wide computer desk. better go for 22-inch.",2.0
It is better than other cheap va/ips panel of similar size and price. I have another one from acer(27inch 75hz).Picture quality of this panel is good and you get 70% srgb color gamete.I am using same Benq monitor for dual monitor setup. Incase you plan to go for dual monitor like me. You need to manually calibrate the color since it would be lil difference out of the box.,4.0
"I purchased this 27 inch monitor from BenQ based on my experience with a 24 inch monitor I have been using since last year. The clarity is excellent, while the colours and picture quality are explosive & amazing. Most importantly, at work, I use Miro boards extensively which are now looking so much better with this screen size. Keep up the great product line, BenQ!",5.0
The height adjuster is smooth and has good range. The tilt is also good and has a good range. I keep it next to my 21.5 iMac as a dual monitor. No flicker. Good on eyes.Cons (common to all monitors): Wish these monitor move away from button driven menu for setting. It is very hard.,5.0
"""No cons as of now after using it exactly 2 months"".1. Really worth using it.2. Like others I am working from home for last few months and thought of buying a bigger screen, after search found this product suitable for me and purchased it.3. Within a second the screen visibility get adjusted to the surrounding light and your eyes hardly notice it, really Excellent.4. To be honest, this should have been at least Rs 1500 - 2000/- cheaper than the selling price. I purchased it for 9750/-.",5.0
I have been using it for more than 3 months and i can say its overall excellent monitor if you are using it for your work and software development related task ! Colour grade  are vibrant and smooth which doesn't result in eye pain if you sit in front of it for more than 5-6 hours in a day !Not suitable for gamers they would require higher refresher rate which it doesn't has but if your main purpose is not gaming just buy it wont be disappointed at all !,5.0
"Your browser does not support HTML5 video.


   It is too good. I was little hesitant about the company initially but thank God it's too good. Delivery was excellent and so is the product. Only drawback is that the inbuilt speaker are not powerful so anyways you have to use the speakers or earphones. Otherwise it's really good. I am happy with my purchase.",4.0
"Your browser does not support HTML5 video.


   This is really good monitor (I purchased it for INR-8,499/- during amazon's offer sale).The monitor is very good for the designers and developers. The color rendering and Brightness of the monitor is really good.The price of the monitor is less, comparing with the other brands.The inbuilt speakers are not good quality one. It is just normal speakers.Comparing with Samsung and LG monitors, the brightness level is less.",4.0
"This is a brilliant Monitor if you are looking to get one for Office use/ and a bit of leisure use. It's got a great eye care system for long-term use. I have used this monitor in two sizes over the last two years. I would highly recommend this one. I use it daily for on avg 10-11 Hours, I have it connected to both my office laptop and personal one and can switch over at will, and it's very very convenient.",5.0
"Looked around for budget range of 24"" IPS FHD monitors and had these options - LG 24MPxxxx, Benq GW2480, Dell P2419H, SE2418H and an Acer variant. The Dell monitor seemed perfect fit when it came to features - height adjustment, USB 3.0 hub connectivity, rotation in addition to what I find in this Benq model. However, I found this display at a festival discount offer and the price difference made me purchase this model (INR 7.5k vs INR 12.5k).1. Delivery experience : First time I had an experience of receiving a damaged product for an Amazon Order. But the resolution was smooth. I ordered a replacement online immediately after unpacking and the replacement was delivered within 2 days. Quite impressed with the service.2. Display quality : Most people have already commented on display quality. The build quality seems decent, IPS display is  beautiful at a viewing distance of 2-2.5ft, I enabled blue light filter at all times and it doesn't strain the eyes at all, cable management facility is neat - my desk is uncluttered and I find the Windows scaling setting at 100% ideal for my daily use. I do not game and neither am I into professional multimedia editing and I do not believe anyone who does one or both of these should even be considering this display. There are alternatives for those use cases.3. Speaker : haven't used it and never used it with earlier monitors either. I hope people don't consider this an essential feature for monitors. It shouldn't be.Overall a nice, economical upgrade to my 20"" 720p LCD monitor. I hope the product is as durable as my earlier monitors.",4.0
"First I got a defective product. But amazon made my replacement easy and smooth thanks to amazon team.The product is awesome screen are sharpe and clear color are vibrant this monitor as some modes to like others srgb, reading, movie etc.. Its worth for you moneyCons is screen bleeding like other already send in review but you won't notice in normal use overall its a good monitor",5.0
"This monitor is really good at this price point ( I got it for 7,750 during amazon sale )Pros:1.Colors are much more Vibrant then normal LED's, i have a triple monitor Setup so i can compare this with other LED'sfrom dell.2.Dark and Bright values are much better differentiated.3.The best one is the price you cant get any thing better than this at this price Point...Kudos to Benq for that4. Brightness is way too much highCons1. There is some back light bleeding ( But that is ok even expensive monitors has minor light bleeds)At this price point i think Benq has done a great job.if you want a cheap IPS display then this monitor is for you.",4.0
"Your browser does not support HTML5 video.


   Very nice product which I receive today from Amazon.  Thanks to Amazon and service center Person  name Mr.Reddy who solve my Problem.  He manage me it for quick delivery.  Thanks to him more from my side. I am very glad to him and sending me a very nice porduct to my native.  Thanks to all service Persons of Amazon  again.",5.0
"The ambient light sensor is better than others it will adjust brightness very quickly. Added with blue light filter technology, this monitor will not strain your eyes on long working hours.Other things like color quality, and image crispness are also very good. Good response for gaming. Best features at a low price.",5.0
"27” monitor came with 15A plug. Upon reaching out to BenQ support on email, they delivered 5A plug free of cost within 2 business days.One of the best suited for long working hours as it has adaptive brightness which is very convenient and easy on eyes with blue ray filter.2nd addition in the gap of 6months. 1st one was 24” for my wife(techie).@BenQ...27” Monitor could have had 2HDMI ports.",5.0
"This piece is just amazing. I ordered an LG a couple days ago but Amazon delivered a defective on that I had to return. Based on the reviews I went ahead and ordered this one. The size is 24"" which is larger than the LG one I bought. Picture quality, brightness, color depth, sharpness and even the sound output from the built-in speakers is great. It's just been one day that I am using this but I really liked the product. It's the best in that price range where most LG / Dell / HP ones are usually defective on Amazon.",5.0
"Monitor is good for office and home use. Has good viewing angles, the sensor for autobrightness works fine. This monitor is good for coding and general use like surfing or browsing internet, working on documents. The inbuild sound speakers that comes with monitor are not suitable for music or movies and can serve the purpose of notifications sounds or silent music with not bass. Monitor stand is stif and good. Overall a good monitor after a use of one month. Not good for professional gamers.",4.0
"My first monitor, although i have been planning to buy same for almost a year. By far, this is the best in the market monitors that I have been using for almost a month and I can't complain. Full worth of 17K for 27''. I am using it mostly for software development, watching movies online and gaming. Although picture quality is not upto the mark since it supports only 1080p.If you are on budget and looking for a monitor, go with this one. Its definitely worth it",3.0
"Very Very  happy with this monitor. It is of best quality. Some people are reporting ghosting but I never faced any such kind under default setting and default setting of this monitor perfectly fine with me and have no inclination to change it. Regarding the sound quality of built-in speaker, I admit that volume is low but not that you can't here. Screen are non-glossy and non-reflective which is good for eye. Monitor stand is hard and sturdy which is great. Edge of the bezel is thinner than that of my laptop. Delivery was fast - monitor delivered to me two days before time. Overall, am extremely happy with this BenQ monitor....",5.0
I got the monitor for my office work and the display is pretty crisp.. it also loads content extremely fast as soon as connected to laptop via HDMI cableThe inbuilt cable management system is a boon to avoid messing /tangling of cables.The only downside so far are the built in speakers which are not at all loud even at high volume.,4.0
"I am not a gamer so the rating given for gaming represents ""I do not know"". As I am using it for software development work it serves my purpose fullest. It has good brightness range to take care of daylight as well as night work situation. I did some photo editing as well and found the colors natural and not adding any tint. Did not do any extensive color tests as I am not going to use it for serious photo/video reproduction.  I do coding and this monitor works for me.",5.0
Value for money monitor. Supports vesa mounting for all mounting.  Monitor is 5 cm thick so quite minimal footprint. The stand which comes with monitor is also quite good with wire management and is also very sleek. A laptop can also rest on top of the stand bottom in an inclined manner without any problems providing for a clutter free desk.,5.0
"The package contained 15A power 3-pin power cable. As you know, no one has a 15A power socket near their computer station. I had to contact the BenQ support and request them to send normal 10A power cable. Monitor was delivered on 5th May and the correct power cable was delivered on 18th May. I could not use the monitor till then. I do not understand how such a basic packaging mistake (and quality check) could be done by a reputed company such as BenQ.",3.0
"What a great product!!I am very pleased with it. Matt finish. Doesn't reflect nearby objects/images on screen.Good sober colours.I had 22"" Dell earlier, which was very good too. This seems so much bigger & comfortable to eyes. Less strain.Good quality make. Well packed.",5.0
"I got this after  I had purchased a cheap ADCOM monitor  for my Raspberry Pi.  After using the cheap monitor this was a big  relief for the eyes. The pic quality is very  good. I  like the two HDMI ports so I can connect my Laptop as well. Sound quality is terrible, you must connect external speakers.",4.0
This monitor produces excellent colors with good brightness and contrast. The eye protection is very good for night-time working. I think they should've removed the speaker from the monitor completely to reduce the cost because the speaker volume is too low. Even my headphones produce a louder sounds.,4.0
This is good monitor overall but the sound is too low. You must rely on your either PC/laptop or external audio that too connected to your computer/laptop. Expect to get low audio when compared to connect jack to your device. and you already know it doesn't have mic. But the speakers are decent enough for hearing inside closed room like bedroom.,3.0
Great Monitor and timely delivery by Amazon. Included in the box is a 16A Power adapter and VGA to VGA cables which are both useless to most people. Ensure you've a 6A power adapter and HDMI cable in spare before ordering,4.0
"Pros1. It has a good viewing angle due to IPS technology.2. It has its own night mode kind of Eye-care which is good.3. At this price You won't get this specification in other brands like samsung and LG.Cons1. If you want a less bezel monitor. This is not a good choice2. If you are planning to buy 2 pieces of this product and connect to play games , the bezel will irritate you. And hence not a good choice.3. Black are not black in this monitor. I have hp elite book and I have a wallpaper of black color . Beleive me they appear far different on both screens ( my laptop and this monitor).4 . Same as point number 3 , colors are not accurate. So , movie and gaming experience may be a bit low due refresh rate and color accuracy.Final verdict.If you searching for a monitor for office work like coding, browsing, MS office kind of work, Go for it . This is an excellent choice.Don't buy for gaming and video/photo editing.",4.0
"Best at this price.Pro: 27"" is big enough for working.Splitting screen into two is useful.Even splitting the screen into four is also comfortable at some situations.Cons: speakers are useless",4.0
"Response time was slow, neither VGA cable nor CD was present (which was stated in Amazon box components).  Behaviour/Speech training is very much essential for Amazon executives...not happy with the conversation but liked their approach unless, it was a waste in time, cost and effort involved in replacing the whole set for a CD (which was also unavailable in the replaced product as stated to them maniar times on call)",4.0
"Really like to menu and buttons operation, very convenient.Screen images guide the button placement, no need to look at the buttons.brightness adjustments based on ambient light are effective.resolution is only FHD, whereas 2K resolution would be appreciated for this size",4.0
Very very nice product.In build speakers is very nice according to the price.Screen size colour and bezel is very nice.Nice feature for the cable manegment.And is also nicely compatible with wall mount.Stand is also made up of pure metal and is of good quality.,5.0
"Loved it. Got it for ~7100/-. I don't think any other 24"" monitor is available at this price with speakers. Speakers are very basic though and could be useful only for notification sounds. But i am okay and happy with overall product.",5.0
"Very Disappointed, got Damaged Monitor... Up Left corner had dead pixels of approximately 2 sq inch. 2 vertical and 3 horizontal lines of dead pixels... and lot of flickering happening once a while, which i recorded in a video. Dont know if it is a manufacturing fault or transit damage, Replacement requested. I will update about the monitor quality once i got replacement.Update : Got New Replacement & it was working fine.",4.0
"It's been month after purchasing this monitor and I am happy with it. Only issue I felt that Display portnot detected when HDMI cable is already connected. For that you have to remove HDMI cable, plug Display port cable and again plug HDMI cable. No issues with VGA. Menu is intuitive. Buttons can be more sturdy. Overall good product in this range.",4.0
I installed the monitor after a month and I find there is an issue with the power connection. It connect only if I keep the power cable in particular angle. N have to be very careful else power goes of which is really frustrating,2.0
Monitor is averagely good. They shipped a wrong power cable ( 15A) with the monitor so i had to buy  a 5A myself.  No easy way to reach support.  The form factor looks fine.  Overall I may have just gone for a dell. The audio is ok for the price and helps to atleast watch videos without an external monitor.,3.0
It's a very good product for ppl who are looking for dual monitor setup.Picture quality is good.Pros : 1) Picture Quality2) Price3) Decent sound4) 2 HDMI portsCons :Didn't came across any so far.Good buy for the price.,5.0
"For the 27"" Monitor, 1920 x 1080 is not the apt resolution. If you are going with 27"" It is advisable to purchase a 4k Resolution monitor.  cos ppi is 81 but it is advisable to have Above 140 ppi for 27"" . which is why the monitor is getting pixelated. Choose wisely before selecting, Because there is no exchange on the product with Seller only Replacement can be made that too if there is any defect or damage. My suggestion is not to buy this product.",1.0
Product  does not come with HDMI cable and the power plug needs 16amps socket which is commonly used for A/Cs and Geysers and not for  other common electric appliances.  Needed to replace the existing one with a new 16amps socket  after failing to make the Amazon customer service understand the problem and see if any possibility of getting another cable with low amp power plug.  One needs to add these additional expenses .Apart from above it looks to be a good product as of now.,4.0
"I was super easy to set up. The cable holder at the back helps to keep the wires neat. I'm happy with 'tilt' option which is more than enough for my needs. Haven't had any display problems for the past month since I've purchased this monitor. My one peeve is that it's a bit cumbersome to change the settings and I switch between reading, multimedia and web surfing multiple times. I guess that's a small price to pay for a monitor that comes at such a low price and excellent value.",5.0
"One of the best monitors.Excellent quality of contrast, wide viewing angles.Top notch IPS panel.I do not know how it suits for gaming as I use it for office work. But It can be a trusted versatile product.Thanks Amazon for providing such top notch products.",5.0
The monitor has 16 amp socket and non returnable. It will not fit in multi pin plug. So only two option is if you have a 16 amp socket or you use a converter for 16amp to 6 amp so that it fits with multi pin socket. Later is highly risky as it will lead to power failure or short circuit. Not able to return it on day 1 itself,1.0
The eycare technology and the Adaptive Brightness are the main takeaways. Ever simce i changed to this monitor the dark circles and redness in the eyes have reduced very noticeably.It is a good monitor for gaming purposes and the picture quality is also great. The speaker on this monitor are not that loud but they do the job. Who uses monitor speakers anyway?The black is not that black in this monitor or maybe some settings are needed to be done. Prefer this monitor at this price over other overrated monitors.,5.0
"Worst and faulty...the resolution looks blurry right from first day, I don't even have option to return it now as dur to being out of town I checked it after end date, I have purchased benq monitor earlier which was good. So I thought this should be good too .I am stuck with a faulty monitor now which I can't use",1.0
"I was in dilemma between samsung curved monitor and this. Chose this over samsung due to speakers, dual HDMI, TUV SUD certified blue screen. Writing this after 2 months of usage. A good product with ambient lighting and appropriate blue filter based on time of the day and surrounding. You can config for office or gaming etc. My prime usage is of office spreadsheet and videos from Netflix,Prime etc",5.0
I’ve been using this monitor for more than 2 years now. And I must say its a very nice monitor for all kinds of usage. I mainly run graphic design softwares like adobe photoshop and illustrator and this monitor produces very good colours which are important in my work. Full HD videos and Gaming grapgic is also very nice. At this price this monitor is steal. I’m pretty happy with my purchase!,4.0
The picture quality is nice. I do not have any complain for its display section. However I have failed to use its audio system. I have tried to get output from the speaker using my available devices. It failed to give any sound when the input is given through its hdmi port or audio line-in jack. It appears to me that there is some fault in the section that implements the audio system. It is my suggestion to viewers that you should check both the video and audio system before giving any rating to it.,2.0
"Picture quality is great, viewing angles are great. The controls are accurate.2 areas of improvement:Built in speaker sound quality isn't good. The sound levels are really low.Why does this monitor come with a 16a socket? Had to replace the power cable.",4.0
The product itself is good and hence this is my second order... but still I returned the product.Please please read this before you buy. This comes with a power chord which is pretty big generally used for high voltage equipments like geyser. This power chord will not fit to normal switch board so it has following drawbacks1. It cannot be used where ever you want as such high voltage switch boards are not generally be installed2. Even if you use a bigger switch board typically ups will not be compatible so when power is cutoff monitor won't work3. An additional adapter may be required if you still want to keep,1.0
Great product from Benq. Guys go for it blindly. Such a quality monitor. Brightness is extraordinary. I was using Acer LCD monitor since 2009. For the first time I'm using IPS monitor. Great difference i can see from both. I'm loving and using daily. Matte finish display is an advantage thay doesn't affect ur view from sunlight through window. Previously i have that issue. Now no issues with this Matte finish display.,5.0
"The picture quality is amazing.It does not hurt your eyes. It has ambient light sensor, it does change the brightness automatically based on the room light. This is amazing feature, it is not available similar cost range monitors.",5.0
"I bought this BenQ 22"" IPS display monitor its been a week now and I'm noticing screen flickers at center of the screen while playing videos. Is this normal? Or is that a defect. It pixelated as well. It was so quick so to take a pic was very challenging, and after shot 40-60 pic able to find couple of pics with the mentioned defects. It's hard to find.",2.0
"This a good product. The only down side is its sound quality. Though it comes with 2 HDMI and one VGA ports, which is perfect for me. it would have been great value for money if it would have a good sound quality.",3.0
Looks dimmer if viewed from side angle but not the colour.Built quality is very good when compared with Samsung.The stand design is also very nice and took less than 10 minutes to assemble and install.Very good for office use. Nice warm view.,5.0
One of the best 24 inch monitor in this price range. Picture quality is decent. Refresh rate is satisfactory for moderate gamers. I use it for editing works. Auto brightness feature is not too helpful but it's OK. Bezel is very thin which looks great. But there is some gap between the screen and the plastic cover which can accumulate dirt over time. But overall this is the best monitor under 10K I could get after doing a lot of research online.,4.0
My idea was to build my dream rig a triple monitor setup so I went through a lot of research and decided to go for BenQ 27 inch ips (since I am gamer/digital concept artist/content creator) but soon I learned that this 27 inch is too much for 1080p resolution. this monitor has good viewing angle and no problem with panel or anything but be a smarter choice would be 24 inch insted of 27 because the image feels stretched (by the way works great with my PS4 slim),5.0
"I am writing review after usage of a month.The monitor is very good and display is awesome.Value for the price and no issues.I like Connection options, display, andIn-built speakers.You can blindly purchase this.",5.0
Very nice monitor. Has simple and best features. Simple options to navigate and do the setup. It's been 2months I have been using this monitor for my WFH setup.,4.0
"After 1.5 month review.Monitor is good, but if you are audio required then look for another monitor, since audio is not really good, otherwise in this price monitor is good, we got damaged audio speakers, but after follow-up with service team for our audio, they given us new monitor, service is good.  They will carry in new monitor in your home.hope Benq will improve the sound quality also. Then this will become best monitor in affordable range.",5.0
I was looking for a HD desktop for Resbperry pi 4 and also for #AmazonFireStick. Researched and compare many leading brand and finally opted fro this at Rs.7990.Delivered bit kate as came from Assam. It's working very fine on both the devices.,5.0
"Very good picture quality, well built for the price. Nearly borderless screen, good color rendering.No hdmi cable was provided. Also the power cord is bit short for my liking. Menu button quality could have been better.Overall, a very good product for the price point.",5.0
"The monitor is a great purchase at an affordable price range.  Nice look and feel.  The only downside are the inbuilt speakers, they are good for basic use like watching a video. But at least they have inbuilt speakers, other companies do not provide them at this price. Overall this is a pretty good monitor for the price.",4.0
"Too Bright Display and their Is limit To Decrease brightness limite . Using this monitor In dark room is Definitely not Good , Apple Products Has Much lower Brightness Settings . this product is just order hyped product and even im not able to return this product . Wroste Service by amazon as well as product not as expected at all .",1.0
