review,rating
The new iPhone mobile I purchased through Amazon getting heated while using the device for few minutes. Also noted the charges are getting extra hot.So please contact the use urgently and replace the devise urgently (refer the delivery address and contact number from my order),1.0
"This is my first time using iPhonePros1. Camera is too much better than most of the smartphones with 48, 64 and 108 mp camera2. Face ID works all the time even with lowest brightness of phone in full dark room3. Surround Sound is excellent, it was soo pleasing4. Battery backup is better it  lasts almost a day on average using(No games)Cons1. Charging speed is too low, it takes about 3hrs to charge from 0 to 1002.Display could have been slightly better, but still it's a better one3. Heats up slightly on heavy usageDelivered on time By Amazon, Happy with product and Amazon service as well.",5.0
"Here’s my long term review on IPhone 11 64GB. I had ordered this phone around 7months back and this has been my daily driver since then. To give you a perspective I am using the dual sim in here reliance Jio as esim and Vodafone idea as physical sim. Both works fine and network connectivity is great.WiFi reception is Average I would say.Call quality is awesome one can hear clean and crispThe speaker is Loud and the music plays great I love itThe display is good but not great like my Old Note 9, but still colour reproduction is accurateBattery back up is good and it typically lasts a whole day.The phone is slippery so I use a back case.Nothing more to say about i0S and it’s updates they are great",5.0
Don't buy at all. Display is the worst display from Apple ever. Camera performance is cheap.,1.0
I recieved not working accesories and amazon  tell me to bring deny letter from amazon wow this is the seller concern such a bad service from amazon not worth to buy such expensive product from amazon i suggest not buy expensive products from amazon and from this typ of sellers too,1.0
"Great phone with a very good camera and FaceId feature. The phone does not have a finger print reader. It was very easy to transfer information from my old phone. Just switch on the new phone, connect it to wifi, plug both the old and new phone to power and place them snear each other. Then start the transfer process. in approx. 30 minutes its all done. All the apps, photos, songs etc. get transferred directly for the old device to the new device. No need for backup and restore. Then transfer the SIM from your old phone to the new phone and you are all set. Seamless!!!",5.0
"Handsdown to the best vfm apple product right now on the sale. I was so skeptical reading the negative reviews from the seller named - apparioBut then eventually things were pretty cool.Got it delivered within a day.And the box was sealed with no dents or anything crap which you might have read in the previous reviews. ✌🏻 Also if you wanna jump to the ios ecosystem, you may opt for xr which was available for 36k during the sale, or even low for the SE2These products won't disappoint you ! 💯💯💯",5.0
"Product : iPhone 11 (White, 128GB)Occasion : Amazon's Great Indian Festival, 2020Price : ₹49,999Seller : Apparel Retail Private Ltd., Tamil Nadu Key Points on Amazon :1) Received it by one and half day.2) No damaging or used product(Its Brand New).3) Warranty got applied only after booting up the device.4) I was worried about online fraud, but thank god this purchase isn't one.First impressions  &  Key points:1) Very premium phone.2) Loaded with features.3) Camera performance is good.4) Haven't tested battery yet, but seems to be good.5) Face ID is super fast.6) Glad to receive accessories[Feeling sad for people seeing it in coming years ;)]7) Back panel is extra prune to fingerprints. So, case is highly recommended.8) Same with front display. Suggest you to apply a tempered glass.Overall I'm satisfied with my purchase and impressed with Amazon and Seller for this experience.PS: These are 1st impressions, I'll be reviewing it again.",5.0
I purchased this phone during Oct festive sale and I am happy with the product.If u wanna buy the phone I am assuming u have gone through tons of reviews and videos.Everything is good until I checked GPS. It’s not working properly each and every time. I am residing in Bangalore but my location is based in Romania😂And still I am unable resolve the issue. Hope a software update will fix this bug.,4.0
"I never go by reviews. I have done intensive research differentiating between android and iOS. I previously was a big fan of Symbian OS. No wonder the most robust system in those days. Then, android & Windows took over Symbian monopoly.I was accustomed with symbian but had no choice to buy Sony Experia smart phone as Nokia got dissapeared. I somehow wasnt comfortable with Android stock apps and the way the overall file system.I then decided to try iOS and I never regretted to ever switch back to Android.",5.0
"My Face ID recognition is not working. Spoke with Apple customer care, their instructions didn't work, later went to the iPhone service center too,  They said it might be a hardware problem, and asked us to return the phone since I bought it today, But I can't able to return the mobile in amazon. They said 30 days replacement warranty. But when I choose the replacement option, they ask me again to talk with the customer care. poor service amazon",2.0
"Not worthJust after i switched it on, it started producing so much heating even i cant hold it by hand and also hanging. Later i tried YouTube, game, normal browsing and it has the same excessive heating issue with hanging . Seems defective piece. I need refund asap. I have  paid 54k for a defective phone. I am feeling like fixed with Amazon scam",1.0
"Received original product one day before the mentioned date.I saw videos where most of the people said they received fake product from amazon, i was scared but it looks the people who make such videos are fake.This is my 4 mobile from amazon and all received products are original.In terms of iphone review no doubt about their quality and reliability.I am happy and satisfied customer of Amazon.Thankyou!!",4.0
Writing this review after careful consideration. I am happy with the product it is as expected from Apple.I will review this as per my experience from Amazon(service) and iPhone(product). I will tell write what I liked and what I didn't.Pros1. Professional delivery.2. Product received as described.3. Delivery received before the mentioned/dispatch date.4 Received a made in India device.Cons1. Amazon had prime days where it advertised the product for a price and changed the price the very same day.I couldn't purchase on 6th cause of their payment issues and on 7th they changed the price. Also the delivery dates were changed and had to opt for prime to buy the device. When I bought the prime subsription. The price had raised for the device. hence the discount nullified. As there is a discount on HDFC from Day 1 of 5000/6000.2. The day i had ordered the device the dispatch date changed to 1 week being a prime member in prime days. The second day it was changed to next day delivery and still I did not receive the device. I may not understand the delivery management but felt cheated.3. The prime membership that I was forced (by marketing strategy) to take was of no use to me for the product delivery in future purchases as well that month.Conclusion:If I had not fallen for the marketting of Amazon I would have given it a five star or at least a four star rating.,3.0
"Pros :-Great camera! The best ever. You don’t need to word hard to get the best shot. The image stabilisation is brilliant. The improved version gives you a perfect wide angle shot with option to increase or decrease depth in portrait mode.-LCD screen has no issues in performance and you will not notice any difference between OLED and this one. Bezels are visible but you will probably learn to live with it.-Blazing fast! This is the fastest processor/chipset so no lags in multiple app usage-Improved Battery which runs for good 15-18 hrs on medium usage-Games run insanely well with high end graphics-Wireless Charging-Beautiful design and ease of usage with a good sound reproduction from speakers than earlier iPhonesCons:-Wifi is slow and for some reason it doesn’t agree with 5Ghz band (which is the latest wifi version) so if you have 2.4 GHz then cool-Night Mode in camera sucks. One Plus 8 easily wins, even one plus 6T outperforms it in night mode.-Slow Charger in box still 5Watt so you have to buy another fast charger if u need. That is also slow ans gives you about 70% charge in 30 mins while on one plus you can get it to 90%-No 5G but still usable device as it will receive at least next 4 software updates-60Hz screen refresh rate. This is not a problem but Samsung and One Plus have upgraded to 90-120 and I don’t know why apple is being stupid on this-No screen guard or silicone back cover included in box-Best Photos need ambient light and poor performance in low light conditions. Tone becomes warmer and photos look more Yellow/Pale-Some useless pre loaded apps about 5-10Gb-True Black Experience is not there. OLED users who wanna switch might find it less pleasing.",5.0
"I recieved my order in 2 days. Thanks to Amazon for the swift delivery. I have been using apple for almost 3 years and trust me if you are upgrading from a old iphone then iphone 11 is the best option to go. The camera is the best and the sound quality is super excellent. I am sure that you will fall for the red colour one, maybe thats my preference.",5.0
"I have been using Apple products from last 4 years and yes the experience was amazing.Iphone 11 was purchased only due to my past experience but unfortunately its not a good product in fact its a bad choice.There is a hell of problems associated with Dual sim features and that cannot be resolved(in a nut shell) If you have consistent use of dual sim numbers forget apple devices including ipad. Comparing experience only few of the camera features can be rated as excellent otherwise its  better to avoid iphone dual sim models.The major problem faced by me is whenever I am using wifi the network of the carriers (airtel/jio) goes off... so in other sense I cannot use wifi , also if I make a call from one number the other network is off so if I am on a official call all my personal contacts /family members cannot call me....other than this for sending text messages there is only one default number and you have to go to setting for using other number for imessages. It may seem that apple does not visualize such issues as major problem but for people like me I have to again shift to the android version .Please also keep a note of the features provided by apple many times I have the feeling that apple devices are slow as I have been using android one also . Only 2 -3 features are still unique with apple that's its software & camera features. So in future it would be hard choice to choose apple devices especially Iphone.",3.0
At first i was so suspicious to order it from amazon after reading so many negative reviews.... but then also i take a risk to order it from amazon . It got delivered in 4 days and i am completely satisfied with amazon products.  It was a new phone not refurbished or clone . And it gives a proper warranty of 1 year .Returning to product ...At starting i feel heating while setting up my phone ... i was earlier using Poco F1 so i feel some heat due to it’s glass back ... but it was not much ... slightly warmer at back because of that glass back .Battery life is very good ... but very slow charging.Camera is awesome u will love the images ... even in low light .Gaming performance is brilliant.Cone is that it’s display is slightly dull ... as its just ips lcd display.Overall u will enjoy using this phone,5.0
I had received this phone on time as indicated before placing order. After receiving phone I tried for Set up of FACEid lot of times but was unable to set. So I have contacted Apple support. After verifying the phone remotely they have advised me to take phone to Apple Service Center. I booked online appointment at Service Center and taken the phone there. Service engineer tried to repair it but failed and they have replaced my old phone with new phone without any costs. Phone is working very smoothly and it’s very fluid in working. Battery lasts for a Day after full charging in morning. Camera is excellent. Overall phone is very good.,3.0
"Don't buy the iPhone on Amazon. They get from vendors who sell cheap pieces or pieces that have issues. I bought it on 21st Oct and since 3 days the mic is not working. I have tried to reach out to Apple support, they are asking me to get it serviced. When we buy a brand new phone, within two weeks it goes for service! what does that mean??, did we get a refurbished one or a faulty one? Better to buy at Stores.",1.0
"Please guys dont buy it from Amazon..Something is wrong with the seller.They are selling used product instead of new one.The camera quality was pathetic.And when I tried to create my apple id for the first time on this phone I got an error saying( maximum No. Of apple id created from this device) but then after 3 to 4 attempts I was able to create it.I called apple care i called amazon,but the kept procrastinating.Finally after a month when I showed it to apple customer service outlet,they accepted that the camera quality was not upto mark.Now they have taken my phone and have sent it to bangalore for repair..I am left with no iphone,all the stress and all this thing at a price of 54999/-Pathetic experience with Amazon",1.0
"A very honest review, first of all I would like to thank amazon to delivered the genuine product. I have received the original apple product along with all its accessories like adapter, data cable and handsfree in its box. The best part is the phone is made in India. Its being 2-3 months and phone is working fine as of date. Also I have checked on the apple site weather the phone is original or not and yes I found it original. Thank you so much Amazon for fulfilling your commitment.",5.0
I bought an iPhone11 25 days before and the day before yesterday my volume key stopped working. Amazon will take returns only up to 7days from purchase. Now I've submitted for a replacement to planetcare. They say there is a possibility to reject the replacement if a third party spare change had occurred. Don't trust amazon sellers on high-priced products especially iphones. buy it from the apple store.,1.0
"Camera is okay but not that great as it was advertised and we can not say it as the world’s best camera in any smartphone because Rear camera is more than good but the selfie camera is not much good. It has a quality which we can get in ₹30,000-40,000 range smartphone. So I will give only 3 out of 5 star for the camera and for remaining other things like processor, performance, battery life etc. “these are just great” and will give 5 out of 5 stars rating!!I’m just unhappy for the camera only!And I think this is the most unbiased review!",4.0
"What to say, it “The Iphone” best in class top notch.Its one month today exactly I have been using this I would like to rate this product like1- camera 5/52- battery 5/53- screen 4/54- sound 5/5These 5 points i feel are the most imp points in order to rate any phone out there. I just love using it this is my 3 rd iphone in 6 years and yet it didn’t disappoint me. If you want to buy a phone inside 55k this is the perfect fit for you. Privacy is the best in class not like other they still and sell you data. Its the best!!!!!!😍",5.0
"After watching a video of youtuber name rapha.. I wanted to cancel the order initially but due to offer I compromised... But still a tension environment created in me, and I hope for the best... After watching several videos in youtube I  checked my mobile A to z for finding any issue and originality.... By God grace I received original mobile....initially I noticed a warming after settings it's very very normal and cool. Super battery standby unbelievable literally.The Updateing with a mobile hotspot will screws you better connect to orginal wifi for update. Picture quality superb as usual. I only prefer White color when it is apple... Seller is good... But next time I won't buy apple products in online. I don't want this tension atmosphere... Say no to online when it is apple..",5.0
"Your browser does not support HTML5 video.


   Camera quality is amZing and u can edit your pictures and videos in it too.. but the battery is not durable ..Wide angle feature is amazingOverally it is good",4.0
"It's poor quality, I was on call and suddenly the phone was switched off and till then it's not switched on yet. Poor customer services, no support from Amazon or seller.Pathetic quality how can a Amazon sell such product or allow such seller to abuse buyers. Need urgent solution but no assistance.",1.0
"Hi friends,Maine iPhone 11 (128gb) buy kiya tha 25 Mar 21 ko or delivery hui 27 mar 21.Is review ko main part main divide karta hun.01. Display: IPS LCD HD+ Koi dikkat nahi karti hai kafi majedar hai colour accuracy bahut badiya hai lekin agar aap OLED display se switch kar rahe ho to thoda sa colours fikke lag sakte hainTrue Tone sabse badiya bindass features mainse ek hai apko kabhi bhi apni display ki brightness ko dekhne ki jarurat hi nahi hai ye ambient lighting ke hisab se auto adjust kar leti haiFinally Display Best hai...... 4.5/5Camera: Great but Video mode main Night Mode or hona chahiye tha and All camera main night mode hona chahiye tha 4.5/5",5.0
"Thanks to Amazon's ""The Great Indian Shopping Festival"" I got the best deal for this phone compared to other sites. I think I was one of the early bird to avail this great offer. It would be stupid to give a phone review for a year old phone but for me it's perfect piece of machine at a very reasonable price. Special mention goes to the early delivery made by the Amazon courier service.Thank you Amazon for this wonderdul deal.",5.0
"Please check the phone .. when I call some one from this phone after talking, I click on my phone screen to cut the call but despite that the screen keep showing black then I press the switch off button from the side even it the screen remain black and the after while this is ok.. please change my product otherwise confirm my query",2.0
"This phone is awesome. There are lots of features which are nice.Face ID can be detected even in the dark. Battery backup is nice. Phone camera automatically adjusts to take high quality pics and the night mode is fantastic. However, I am not really happy with the front camera for taking the pics at night(May be I am not using all the options for the night mode,I need to learn more on that).Screen is responding very well on the feathery touch. I am already an iPhone user, so all the other best features of iPhone are already here.Last but not the least, I would like to thank the seller for the genuine product and fast delivery with hassle free exchange. Seen the reviews about this seller, I was bit scared but my friend also got the iPhone from this seller and now I also got it. There is no problem with this seller.",5.0
It is my first iPhone i switched from android and m loving it it’s much better than android😍 charger and earpods were not provided because it comes with a new packaging👍 It is smooth as butter literally😍 camera is best and battery is very amazing💜 don’t think anything just go for it.,5.0
"So, I got this phone on June 14, 2020. First impressions - It is a tad too big to my liking and very slippery. A Spigen rugged case is highly recommended.Apple should start giving different skins and themes to customise the phone. The battery life is awesome only if you keep it in low power mode. Else it will not last even eight hours. In battery saver, you can literally watch six three-hour movies. In short, a full day's work of keeping FB, Twitter, Instagram, Gmail, YouTube active can be accomplished.The charging is very slow. For a full charge from 2%, you end up wasting 3.5hrs. Apple is doing the height of chindigiri now by not providing earphones as well as the power adapter. What if I am an all-new introduction to the Apple ecosystem.I am not a fan of the camera or perhaps I am a bad photographer. Unfortunately I don't have any images on me. Lost my phone 😢. Booked another 11 though during the Great Indian Festival.",5.0
"I think Apple's phones that make it different.This is my first phone.  I have never used Apple's phone before.It is known only after using it.I don't understand that the other company makes 64 megapixel cameras, but Apple's 12mp gives a good picture, why?",4.0
"The best phone in the market for this price. I bought the phone before lockdown  and I am thankful to god that it proved to be one of the best decisions I took. You do not have to worry about anything, just charge it and the battery doesn’t not drain out for at least 12 hours. I am in back to back office calls for more than 8 hours. So this product is worth every Penny invested in it. This is my 3rd iPhone...iPhone 3GS, iPhone 6 and then iPhone 11. I change it every 4-5 years and must say the old phone still support most of the apps i have in this. This is a great investment if you value your money and time.",5.0
Nice classy metallic finishing. Camera quality were with 12 megapixel sensor is okay but not great.Phone battery is okay gives a days life. Face unlock is some times does nt happens we need to key in the passcode to unlock the phone.Migrating data is simple from android to IOS. But migrating what's app data should be done through purchased 3rd part software. Phone consumes lots of internet compared to android. A decent phone got in discount through amazon. Amazon delivery is awesome. Customer care took my order on priority and pushed the delivery in matter of 2 days from order. Thank you Amazon team,5.0
"Ordered 2 iPhone 11s. Was really scared because of all the negative reviews but took a leap of faith. Thankfully both my iPhones were original and seem to be okay. Really happy. I ordered one from Appario Retail and other from Darshita. One red, another purple. Happy with both.",5.0
"Good battery back up with best features of apple. Camera much better than the previous models. The face lock option proves better as in case you are wering gloves also, the phone can unlock.",5.0
"I had an iPhone 7 which I have used for 3+ Years and waiting an upgrade then I found this amazing sale on Amazon for Republic Day sale and immediately ordered product red 64 gb iPhone 11 in exchange with my old phone. I received it one day earlier than expected and It’s amazing .. I am impressed with the battery life, Face ID is very swift. The main camera is good, but the ultrawide is arguably the best in its class and is a lot of fun to shoot with. Night Mode is a welcome addition. its good for gaming as well. No lagging or latency while playing high graphic games. Th only disappointed is that the phone does not come with charging adaptor . we have to buy 18w or 20w charging adaptor for fast charging. USB cable supports fast charging with c type. Thanks to Amazon for such an amazing deal",5.0
I am writing this review after using it for 7 daysI am a first time apple userBattery life - Decent for 1 day useCamera- excellent awesomeDisplay-though its 720p hd screen but the ratina display is awesomeIos 13.5 latest ios version feel super fluid and snappyFace recognition is top notchOnly con i found is the slow 5 watt charger that takes around 3.5 hours to fully chargeI am surpirised there are so many negative review from Amazon but trust me friend the material the quality the feel of iphone you get is super awesome ..100% Genuine product..and thank you Amazon for such a great product and fast delivery,5.0
"Coming from an iPhone 7 Plus, this is a big upgrade. Don't disregard the phone because of its display. Personally, I'm not a Fan of OLED displays and their unnatural colours. But if you love OLED screens, this still isn't a deal breaker.Battery life is great. I am a heavy user and I'm able to squeeze more than 1 day of usage.Ordered during the Amazon Great Indian Festival sale for an excellent price. The phone came with that old packaging, including the charger and earphones but date of import, September 2020.Product was delivered within 13h of placing the order.The negative side is, Amazon doesn't mention the Apple Serial Number or the phone's IMEI Number on the invoice for some weird reason.But the phone's warranty did get registered only the day I turned it on an activated. So I don't think that is an issue.",5.0
"Just opened up the brand new iPhone, after insertion is SIM card Got the call, whereupon got shocked to see that the screen is damaged from left side and there are grey/white spots as are visible on the screenshot taken by me. Customer care says we are helpless in exchanging the same since the Window of 7days has expired. It’s cheating, fraud and really unimaginable from the AMAZON.",1.0
"I have been using iphone 11 for the last 1 month & these are my findings:1. Battery lasts barely a day, if u use the phone frequently. Using Google maps drains the phone completely within 4 hrs.2. Camera quality is exceptionally well during portrait shots & low light shots & front facing camera is also good.3. Face recognition is blazingly fast but don’t work in angles.4. Display size is good, & fonts/text are clear to read, color representation on screen is good despite not having oled screen5. Charger out of the box is pathetically slow. I always use my ipad charger to charge the iphone 11, and it usually charges from 20% to 90% with the ipad charger within an hour.6. You need to invest on a good quality back case/cover & tampered glass to protect the phone (personally i like the Ringke case)7. Phone heats up sometimes during heavy usage.",5.0
It’s one of the most loved phone in the world. Excellent build quality. Great collaboration of software and hardware. Ultra high speed. Excellent camera. Extra ordinary security of personal data due to strict apple policy.Price has been reduced drastically after launch of iPhone 12. What else you need in the phone?,5.0
At first glance product as expected but when it was received the packaging was worst. It was simply put in amazon plastic packet  without any bubble wrapper or thermocal despite of pre paid of Half a lakh rupees. Amazon India must see into proper packaging system.,4.0
LIKES +:Everything like a flagship:Battery is awesome:Responsive touch and charging is good even it is 5V: performance is mind blowingDislikes: so far i don’t have problems as a customer ; but i feel Amazon fba needs improvements in packing and handling as the box was having some dents such luckily didn’t damaged the box contents,5.0
"Product is good as it’s an apple product, not much satisfaction with the seller as I ordered ones the money was deducted from account, in two hrs time I got a msg that need to revise payment as they have some issue , so I did so , twice the amount was deducted and the support system for cancellation of one order is really disappointing, I got both the phone & found really different to return one .",5.0
"My first review ever in amazon. Dunno why ppl r so much furious about this seller in quota etc.package was more than perfect. Delivery was done with OTP to ensure it’s delivered to me. IMEI was shared to me right after dispatch and I checked the same in Apple website. It was genuine. Once I got the device and activated with Apple ID the device got registered which means I’m the first user of this IMEI device. Hence there’s no question of sending refurbished device.Battery is awesome. I upgraded from my old 6S.  Received this device at 56% by 11AM and after installing all the old apps, iCloud backup restore, one movie watch, 200 songs download from Apple Music, some 40 pics clicking - the battery reached 1% by night-8:30PM. Except iCloud restore and iOS upgrade restore other activities were through mobile data.Camera is awesome. Night mode is pretty great. The first pic here was with night mode and the second was with normal mode shot after two seconds. Both taken by 2:00AM.Overall it’s great to have this phone.",5.0
Online show ipods with this phone and delivered earphones...what is the reason behind this rubbish thing,1.0
"User Interface is buttersmooth with absolutely no lag. Camera is just fantastic, you can expect an iPhone to do that but what blew my mind was low light images. Battery life stays charged for about 24hrs with slightly rugged use although I expected to be better. It seems like Apple has finally done what it wanted to do with the iPhone X. All in all, it sure is value for money, atleast for me.",5.0
Product is Good but Battery gets zero within an hour after six months then I complained it in apple store They changed the battery They gaved it back to me after 10days But now I am facing this issue again but now its warrenty period is over So I have to spend thousands on its battery I think to buy out new Android smartphone rather than it battery So iphone is waste beacuse I can’t use it in my daily life,5.0
"I had my doubts before buying iOS product because I’ve been using Android for a very long time, I’ve stock android experience so I know what kind of difference does it make from android to iOS.- iOS is real smooth! If you go to the spec sheet of an Android even if you have 6GB or 8GB (not stock android) of RAM it’s gonna Hang at some point after accessing many apps.- The phone heats up less as compared to normal Androids.- The Sound quality of iPhones are immersive! Even if you’re not a big fan of listening to music or sounds on speaker you’ll still find a quality sound!-  About the camera, hats off to the sensors and AI. The picture quality in low light is too good and vibrant, the blacks do look like blacks (not a low contrast image), many of the colors bloom and it’s wonderful.The Video have soo much better stabilisation and even you can switch from one lens to another while shooting. The quality is again the best out there.Camera shutter is really fast and better. And clicks are responsive.Though zoom quality is not that good but why you wanna zoom if you have a composed image.- The Battery Life is quite nominal like it can work after a whole day usage. If your Screen time is around 5hrs 30mins it can go from 100 to 28-30%.PS : Battery Saver works really well, can extend upto minutes of Battery Life.- The Haptic touch is far better than the Androids. Feedback is really good.- The shape is quite good handful! Curved edges does gives 2019 vibes but yeah the phone works pretty well in 2021.- I agree that you gonna miss Android features but iPhone has it’s own resemblance. iOS have now comparable features as to android even some are better.At the end I’d Recommend this. Even if you’re switching from iPhone 6S or 7, this might be your another jumpad! And to Android users yeah this device is worth the Money.",5.0
Easy to handle and hassle free switch from old iPhone to new one (iPhone 11 64 GB Product Red)Camere 10/10Battery life 10/10Face ID 10/10Processor 10/10,5.0
Good hardware at a decent price. The ios 14 is a good addition but no finger print scanner especially in such situations where masks are the new normal its stupid even with sophisticated ir systems for face unlock just dont sit right.Other software and hardware performance  are at par or better than many flagship androids but nothing out of the ordinary.As far as Software features and customizability goes Android is the clear winner.The Apple software seems quite restricted in a way.Overall a decent purchase.Shipping and packaging were excellent by Amazon as always. So no issues there.,4.0
Defective phone  received after spent around 46k bucks .amzon people told i will get new phone within 48 hours but still  I am waiting  for the same.,1.0
"This is the best iPhone you’ll ever get(Bought in amazon sale) for this price. I was afraid to order from amazon but that’s wasn’t a prob after receiving. Think twice if you’re making switch from android, coz you’ll miss lot of things when it comes to ease to use and customisations. Man you’ll feel android is cheap(except oxygen and pure android), that fluidity, damn the haptic motor (sucks in most of androids). Here comes the big surprise for me, the “Battery” backup is great for an iPhone which i didn’t except. It gives you 1 and half to two days  of normal usage. It gets warm and bit hot when you play games and sucks the juice fast. Animations are smooth as hell and you don’t need to worry about OS upgrades for at least 4 years in which apple is shines keeping their old devices updated. Be ready burn your pockets coz slowly you’ll get into apple ecosystem which feels convenient and awesome. Will update after six months.",5.0
I got the phone today .But having some scratch on rear camera panelI have attached photo and unboxing video,3.0
"it was just an awesome purchase for me, because this is the handset which iam looking for ever since it was launched, the only thin that bothers me was its hefty pricing, but fortunately with this amazon's great indian festival off, i could able to buy it in my budget price, since iam an iphone user i dont have anything to say about its features and specs, the thing is, if anyone wants to upgrade their mobile and who uses it for a quiet bit longer years then they should definitely go for this device without any doubt.",5.0
Don't Buy  Poor Quality - You'll disappointLet me tell you why -Manufacturing is oldLCD display as compared to Pro and other modelsSound Quality IssueApple is discontinuing it as well,1.0
"Got it for an amazing deal, Thank you Amazon.This is my first iPhone and it’s damn good. Had seen some reviews saying that the screen is not good, but let me tell you guys that this is the best LCD screen you’ll ever get in an phone. The phone is on the heavy side and needs time to get used to it. And Apple operating system is holding up good and their Face ID is damn fast.I need not comment on the camera quality as it is among the best mobile camera that is available at this price range. I will post some pics clicked by the camera for reference.Talking about the battery life, it is kinda decent will last you easily for a day with more than moderate usage.Would highly recommend this if you are planning to buy your first iPhone.",5.0
"This one is a no brainer, I have been using Samsung flagship for almost 4 years and I'd just feel much smoother thanks to A13. Surprisingly this has been a very good experience considering I thought I would feel like a prisoner in Apple e. Whatever you can do in android you can do it here, it's just that there is a long and tiring process to do it. Definitely recommended you won't regret buying this.",5.0
Very very addictive new iPhone,5.0
"I switched to iphone from oneplus 8 pro , i have been an oneplus user since 3t, but 8 pro was so bad  and full of problems so i finally decided to switch to iphone and literally this is so much better than 8 pro , 8 pro was just marketing . Even the screen on this phone is better than the 8pro . This phone is a beast in every department . I purchased it only because of amazon sale at 48,000 i am really glad for the sale otherwise the price was too high",5.0
So I got my hands on this beautiful purple iPhone 11 and it feels amazing.I upgraded from iPhone 8 to 11 and tbh the 3 year old iPhone 8 is still in the best condition .This is what makes me go for iPhone again and again .I’ve had android in the past and the thing that keeps me loyal to iPhone is that it gives me ZERO LAG and the BEST PICTURE QUALITY.,5.0
"ProsBatteryWiFi 6 and Gigabit class LTECameraOS stability and optimizationPerformanceWireless Charging (7.5W)Software support likely 5 years +Cons.Screen resolution, Lacks HDR support (notch is not big issue now)lacks some basic functions as androidVerdict:If you want to invest in premium built quality, privacy and super fluid performance without heating or lagging issues of android, this is a good option.NOTE:Buy a 18W charger (Anker, Apple, RAVpower,etc brands) and a spigen tempered glass comboworth it!",5.0
I received used I phone and no accessories Iphone already Installed glass i am see after shocked and trying to start i phone but Iphone not started after i go near shop after I phone start i am shocked so much no accessories it’s ok but why send used I phone.,3.0
"Its best phone i've seen from iphone lineup till 2019. the experience is tremendous. This is my first iphone and very happy with product.. Best Camera, Best RAM management, Best battery life but disappointed with LCD screen, OLED would be there and hopefully when I bought i got earphones and charger :-) LOL",5.0
My mobile is just 1 month old ...Now I got ringer button problem please don’t purchase iPhone mobiles in online .. some manufacturing defect mobiles they are easily selling via online ... completely dissatisfied... now my mobile is in service center,1.0
This is very bad experience in product mentioned with Ear pods but on box no ear pods...I'll complaint for this but no action taken by Amazon n team..I'll have the video and screen shot and go in consumer forum for the mislead...,1.0
The phone is awesome and delivered the performance as expected.Bought it on Amazon great Indian festival but they not provided the Cashback offers as promised on the phone when I made the purchase.The Amazon changed the offer for iPhone after 2 days of sale and now they denying to provide the Cashback amount.Should have bought from somewhere else.,5.0
"I am writing against all the negative reviews here. I have purchased iPhone 11 from Amazon sale on 23rd of Oct. If you see apple website only Amazon, Flipkart and Paytm mall are authorized to see apple products. I am purchasing smartphones since 2010 from Amazon and my experience is always awesome. It seems some conspiracy is going on against Amazon to tarnish it's goodwill in the market. If you see the recent incidents about fake apple products most of them are from Delhi, Noida,and UP. It's done my people working as a support staff. I  have exceptional experience specially with Amazon I will treat Amazon way better than Flipkart or any other online portal. They always deliver the product before time and you can trust them 200% as far as product quality and services are concerned. I won't write much about the product because it's apple it doesn't require any introduction. It's amazon + apple trust with quality so it's going to be one of the life time experience for everyone. If you have 50k budget for smartphone then blindly choose apple don't go with Android phones. It's quality that's what matter a lot.",5.0
"Ordered on prime day of Amazon Great indian Festival, Oct 16th, 2020. Charger and earpods included in box. Delivered in 3 days, kudos to Amazon! Upgraded from a 4inch iPhone SE 1st gen, so phone felt big and overwhelming at first! but now adjusted. Pretty confusing color choices for guys, really bored of white and black colors, red is nailpolish color. Finally settled for purple, purchased a blue case to go with it (i feel best color to go with purple phone). Finally, the phone is awesome as expected :) . When compared to other OLED screens, LCD screen has slight less brightness, especially if u tilt the phone. But when not comparing, its really fine (do switch off true tone if u want to see full potential of screen colors, brightness. but i suggest keep it on for daily use). Finally, Assembled in India clearly written on the box! (including the charger). i understand some parts inside phone still comes from across the border, but more Indians buying iphones may push Apple to mfg more internal parts in India. very satisfied that less of my money went across the border :)",5.0
I restored my new iPhone 11 I ordered from amazon. After a while it stopped responding. It was frustrating that touch screen is not working and I wanted to delete data which I restored from iTunes but I the instrument was not responding at all.i guess amazon sent me very old and defective pice for what? As I bought it on EMI I had to ask for replacement other wise I would have canceled it.,1.0
M skeptical abt this product.  Idk whether it is a brand new or refurbished. I have experience the heating issue after 10 mins or while i aas setting up the device. Since it is an expensive device n not sure it will b good to return or keep it,4.0
"Your browser does not support HTML5 video.


   There is nothing extraordinary or something like that with the iphone compare to overall flagship android device i have been using, but the ecosystem & the iOS experience is kind of different & fluid and it's a good experience to have a Apple Device for first time. Worth for around 50k, glad i didn't go with the 85k iphone-12 not much a difference according to my usage. Battery is more than i expected, Camera quality is great when it comes to video recording, photos aren't that great.",5.0
experience is great for now.. however another feedback is that within 20 days I noticed a tiny crack like a hair on my iPhone 11.. Honestly it has not fallen yet although my previous iPhone 6s survived many drops with no cracks at all even after 4 years.. strange and surprising that the glass quality is very bad as compared to the old phones,5.0
