review,rating
I like everything in noise smart watch compared to mi band but there is no use of music control in this watch because it not works properlyEverything except music control is best at this price range and the company must give screen guard along with the watch because those available screen guards from online stores are not good .One thing is Amazon delivery service is good🙂,4.0
इस कीमत मे यह स्मार्टवाच अच्छी है ।लेकिन कुछ कमिया भी है वाच फेसेस ज्यादा नही है। हार्ट रेट सेंसर वाच उतातरने के बाद भी दिखाता है मालूम नही क्यों।स्टेप काउंटर बिकलुल करेक्ट होते है ।,4.0
"Watch is tracking good, but the app is poor, isn't syncing properly. If we want to progress in dashboard in mobile,then we wont see it. App needs to be improved, else this watch will be failed.",1.0
"This is just a digital watch not more than,  wrong heart rate it showing my heart rate 110 in normal conditions,It continue disconnected with phone,No alarm it's only vibrated,No proper notification come of my phone,You can not control volumes of music,It's price not more than 1000/-",1.0
Very poor quality product....don’t buy these kind of watches....and the main thing is it does not show the accurate data. After using it for some days this is just a piece of crap which shows you only time.,1.0
TIME DISPLAY DOES NOT STAY CONTINUOUSLY.  YOU NEED TO PRESS KEY TO CHECK.INSPITE OF THAT STAND BY  TIME IS NOT UPTO 1 MONTH AS CLAIMED,3.0
"A complete piece of crap. Does not track heart rate correctly (shows resting heart rate while doing intense workout) does not show sleep data. And even the pedometer is faulty. After having experienced Fitbit, honour fitness bands I thought of giving this a try. Huge mistake buying this",1.0
Extremely disappointed with the watch. I thought this is a new version and will be improvised but still there are lot of issues. Notifications doesn’t comes on the watch even after syncing every time. Please no one go with the Noise watches. Boult is much better than this.,1.0
"After 6 months of use its battery started draining very fast. Raised a complaints  to noise support and they are changing 2000 rs to get it repaired. they said warrenty is only covering software part,  no hardwar or battery is covered..its completely useless",2.0
the product is very light weight which make it very comfortable and its battery life is very nice and look is nice but from near its half screen looking so bad and if it has mor features so it is more useful and i want to work on it and change disply to scractch proof disply and big disply and add microphone and also feature of receiving phone.,4.0
Awesome product. I got the watch by previous Sunday and I fully charged by that day. Now it’s goin to 1 week. Now my battery is 20%.  Better battery life good touch screen. I connected my watch to my phone full time.  Then I got 7 days battery backup.Great product. Must buyThank you amazon and thank you NoiseFit for this beautiful product,5.0
"I ordered it for my niece and as soon as she saw the product she jumped in the joy. I am writing this review after using the product for almost 3 weeks, so far this watch is exceeding my expectations and my niece is so happy to use it. Such a value for money product, other brands like Fitbit etc. are so costly.",5.0
Excellent Watch simple and easy. Really 10 days battery as soon as i received and used for 8 days without charging and 39% battery still remaining,5.0
"Watch helps me to tack all my daily activities such as sleep tracking , step count etc.Display is good, reading messages and notifications are not upto the mark.Battery back up is awesome.I see a issue with bluetooth covergae and I see frequent disconnects  sometimes.Moreover application associated with this watch is not upto the mark..",5.0
"Great smart watch in affordable price. Its showing accurate data and all notifications from Whatsapp, email, facebook messenger, skype etc. Must buy if you are looking for smart watch in this price range.",5.0
Pros :A Great Budget Smart Watch. Good Performance. Battery lasts long. Fast charging.Cons: Its get disconnected again and again from the mobile app and stops receiving notifications.If you open the application in every 10 miniutes thn everything is fine. This may varry phone to phone. Mine is Redmi Note 7 pro.,5.0
"I have been using this watch from 3 days and really not happy for the functions and accuracy especially Bluetooth connection as it disconnect often, touch sense, and music controller is pathetic.",3.0
Nice product- Battery life is Good -using past two days-Touch screen also goodOnly 5 watch faces available-demeritwhatapp messege cannot read-demerit3sec Delay in notification/call-DemeritTouch screen is goodfunctions are GoodValue for moneystraps and over watch quality is good,5.0
Its an absolute stunner at this price . Amazing battery life. Been over two months since I started using this watch. Its definitely value for money. Sleep tracking and  touch screen are at par with any expensive watch available in market. Thoroughly loving the experience.,5.0
Product is good.. nice looking. But not much watch faces as compared to other products providing so many cloud watchfaces... Watch faces needs more..,4.0
PATHETIC!DO NOT BUY!! WORST DECISION!!!It detoriates day by day!1. It won't even pair now!2.Nor they reply on Whatsapp number they so gladly provided me with on this review reply on Play Store!3. No notifications4. No features as provided in details of the product.I wish there was some Negative rating!,1.0
"Hi i really like the fit, feel and the mobile app of the watch. Looks and feels premium.For the price of 2599 it has a lot of features in terms of sleep, steps and other sports tracking.",5.0
"Very much disappointed ☹️ with this product, watch look really bad and belt quality is very poor,it is like kids watch belt, not at all worth the money. I couldn't return also even if I'm not liking the watch I have keep the watch, think twice before ordering because return is not possible unless any damage is there",1.0
"This product is great for the gym freaks,gives all the details essential for daily tracking.Has a great battery life ,can run efficiently for 10 days .And there are many more great features in this watch.The app also works great with android devices,but faces some issues with ios devices. Overall a must have device in 2021.",5.0
I got it for 2799 during offer period. So you can say it's value for money. Nice look. Tracking sensor is perfect. Heart monitor also working perfect. But noise app need more improvements. Screen touch working well. Face detection working well.,5.0
"This is a good product, the only thing you need to take care of is the screen.. it gets scratched very easily.. so take care of that and the rest things are good",4.0
"Looses its bluetooth connection even though i gave all the permission to the noise fit app , app always ask for manual synchronisation , DND automatically gets activated no matter what the time is .Social media notification didn't show despite opting for full notification and alerts option. Call alert not working too.Please fix these bugs.",3.0
"In a budget of 2999rs, I can definately vouch for this project to be the best. Although it does have some minute problems like lift hand response time & whatsapp & call notifications but I won't mind that bcz it ain't an iWatch. Apart from these I don't find any issues with the watch & there is an option customisable face watch which I loved. Great product at this nominal price.",5.0
Product is good but taken one star away because of no return policy. Bought for my mother but she found it too big and bulky but couldn't return. Not meant for old people in my mother's view. Good for young folks.,4.0
I like the watch it help to track the walking running and heavy workout . I like if it also add additional activity sports like badminton Specially. Heart rate feature is also good. Alarm feature help you to get awake with little vibration mode it help u to wake up in calm manner and completely awake .,5.0
Not an excellent product but not bad aswell. I have have just used this for cycling so not too sure about other feature efficiency.,4.0
A nicce product value of  money .. but in sport mode  slelect bike mode it showing calories but not showing distance,4.0
The product is really good. I loved the color. The battery back up is is also nice. 8 days you don't your battery supports. I am satisfied with the product. Its really awesome.,5.0
Some time it doesn't show notificationsIts battery life for two weeksLooks wise premium👌Heart rate monitoring and its activities accuracy is perfectI love this watchMy brother also want this watch he liked its features and look& its come with the budget👍Must buy watch,4.0
"Pathetic quality product, not even worth 1000 rupees. Its highly overpriced & is not as advertised. Its very slow & the touch does not even respond most of the time.Do not buy this product, its a waste of money! Lots of glitches with this watch. Requested for the refund.  Dont purchase this because there is ɴᴏ ᴏᴘᴛɪᴏɴ ғᴏʀ ʀᴇғᴜɴᴅ. Poor Customer Service as well.",1.0
"Horrible product quality.The band is not skin friendly. After using this watch, I started getting headache may be because of the sensors they have used.The product is just good looking but not healthy",1.0
"It's a beautiful watch for which I have received multiple compliments. Easy to wear, smooth on wrist and it does what it says. Beautiful color and hence has gotten attention.",5.0
Look is perfect but functions like touch silence call is missing. Frequently disconnected with mobile app,3.0
The Battery life is amazing along with full usage upto 10days. The sports mode is also equally very good in tracking the steps and calories burnt. But the application is not very appealing.. could improve in the App part alone.,4.0
"After using for 4 months , I am here to write a review. This product is well packed and user manual is good. You cant connect with your smartphone directly with bluetooth. You need to download noisefit app for that and need to connect your watch. I will must say that the device is pretty good. Happy that bought this product. Thanks to Noise and Amazon.",5.0
I intended to buy this as a pure smart watch and not as a fitness tracker. It does its job. Only drawback is it does not detect non English or unicode characters and emojis,5.0
Very good product.....I sow couple of Videos which says that this product does not have very good touch...but after using it more then 3 months I didn’t feel that....It just the battery backup is not very good....you need to recharge it every alternately days if you are using it 24 hours.,5.0
This device doesn't capture the total step count for previous day's if you haven't logged an activity.I have used Redmi & Fitbit and their apps capture your historic step count that you can revisit.The product is flimsy. Redmi is better at the same price,1.0
"Good deal in 3500/- but the app support is very dull. It keeps disconnecting again and again, then I need to reopen the app on phone and reconnect it.Accuracy is 70-75%, Built quality is good.",4.0
"Bought Colorfit Pro 2 a few weeks back. And I am very happy with what I got. I really love this watch and wear it everyday. Its syncs instantly with my android phone and have no problems whatsoever with this smart watch. Battery life is great.Starting my gym hopefully tomorrow, so will c how it works as a fitness watch. But I am very confident with the performance it is giving till now.I highly recommend this watch.",5.0
Compatible with iPhone tooNeed more updates for faces,5.0
"Liked the basic features of the watch.Like walk tracker, sleep tracker, heartbeat rate etc. Performance and sensitivity is excellent. However There could have been more features added.",5.0
It's look is cheap and quality is not according to price. Very disheartened buying this product. Please please please don't buy it. It's appearance is totally different from given images. Tried my best to return this product but not succeed. Just waste of money. I also tried to replace it still that is also not possible,1.0
"No words to say , pathetic watch. Always diconnects and screen become blank many timesAnd restart my mobile agai anad again to connect the watch . I have replaced the watch once and now facing problem again.",1.0
"I'm using this product since 3 months. Notifications, foot tracking, brightness of screen, performance wise really good. Compared to Google's fit app, accuracy is good. I almost charge it one time in 10 days.Overall performance in this price 4.5/5Accuracy 4/5Battery life 5/5Touch screen 4/5Notification window layout 4/5Different dial availability 3.5/5",5.0
This product is too good and the it is havong features like sleep tarcking and the touch of this watch is also good but this is like a fitness watch. The app requires some more updates for the watch and it should also add the sp02 function to this watch updates,5.0
Not one thing is accurate with this. Complete waste of money. Garbage product. Touch screen is not quite responsive. And kudos to Amazon for not taking the returns.Money drained down the gutter.,1.0
I like it by look. But it dose not give perfect accuracy many times.. It can check heart rate of every thing even iron or wood.. that is too funny.. heart rate fails every time.. charger is very week.. chargers magnetis pin is so week.. mine was stucking inside every time..and most important thing.. i m not so satisfied of Watch Faces (DIAL),3.0
The product has been performing well except for the fact that the sports mode sometimes doesn’t work from the watch. I have to activate it from the app on my phone.,5.0
"It is an amazing productIf you are buying this type of watch, first time, this is the best product for the beginners.It has a could touch screen and the accuracy is also very goodPlease go for this product if you are a bigginer.",4.0
"2 months had completed and this product was amazing,  some time it won't connect to the phone that was a rare case, and notifications like call, msgs are also fine. The only suggestion Iam giving is to make an update to receive calls. If this feature will be there means no need to take phone in to The hands.. 😊😊",4.0
"This product is well packed and user manual is good. You cant connect with your smartphone directly with bluetooth. You need to download noisefit app for that and need to connect your watch. Connectivity is good. Fraction of seconds delay on notification. Display is good, feel is good. Looks is very good.",4.0
Worse product I have ever purchase in my whole life. This watch show heart rate 180 bpm. Pathetic service provide when I have complaint against the issue they want to resolve their defect by mail only n without resolving the issue they closed my complain. Genuinely saying plz never ever buy this brand product.,1.0
Not satisfied.After 20 days software related issues crop up. Sports activity page is gone. Want to return but now cant due to time gone,1.0
"Your browser does not support HTML5 video.


   Excellent product,fully satisfied with features and performance.",5.0
"Fits my daily need, don't go with lighter color band, it gets stain easily.. Watch face customizing is good better have a few more faces.. Everything else good",4.0
The touch screen is very laggy and does not respond to touch most of the times. Switching between menus is very very slow. The price point is very high for such a buggy watch. I don't recommend to buy this watch.,3.0
"Don't  buy this  product, I am using this watch from last six month, feel like made a big mistake. Not a single activity tracking you can trust.Also, facing numerous issues like disconnection, device not found, lack phone notification etc.Think twice before purchase!!!",1.0
"Doesn't have facilities of spo2,bp, and many more. Boat is very good in this price range",1.0
The watch looks great in pics but in real it’s not that great for the money. Thick bezels and the screen real estate is smaller than expected. Not completely satisfied. Add some more bucks and get decent one,3.0
Cokor is red of the product unlike as shown,3.0
"This watch is very good, as per my personal experience it's been 2 days and I am finding this watch nice rest I believe money is also justified compared to other stuff available in health tracking device. Good screen good finish overall nice products rest it's depends how it's work in future.",5.0
Looks goodDoes not record steps with accuracy. I estimate it records at least 10% lesser steps than actual.Limited choice of watch faces. This should be so easy to fix and can be such a great additive to customer experience.,3.0
"The watch is looks superb. I have walked a good 3 km but it showed it as only 800 metrs. Only 4 screen faces available, while MI band 4 has option to change screen faces at very cheap price.",3.0
Good smart watch at this segment. Very much satisfied with the product. Only thing is that the app need to be improved. And a minimum number of watch faces. That need to increased. Other than that it is a good product.,5.0
More than satisfied with the purchase. Though has some connectivity or call notification issues but overall happy.,5.0
For this price we are getting better smartwatch from other brands .as it mentions made in India but I found on carton box as made in china,2.0
Overall product is gud...Nice design looks like a apple watchBattery backup is gudMainly disadvantage is its connectivity...Every time u hv 2 set a time format for 12 hours...,4.0
It is an awesome product. We can get all call alert and notification by running the noisefit app in background. It is very easy to use and handle,5.0
"The brilliant 1.3"" colour display full capacitive touch, supporting taps and swipes, so it is easy to read and operate. The strong polycarbonate case makes the ColorFit Pro 2 featherlight on your wrist . 24x7 heart rate monitoring with the built in optical HR monitor that measures your heart rate every five minutes.",5.0
"I’m dr arunprakash, I’m using I watch series4, for my wife I purchased it, when we both tie and go outside nobody found its noise watch , all are thinking it’s apple I watch, for walking it’s very useful, showing kms, steps, calorie burnt, awesome for this price.",5.0
amazing product just go for it. don't think about negative reviews. if some one dont know how to use then they just put bad reviews. so just chill n go for this product. thx amezone .,5.0
I have connected my watch with my smartphone but I couldn't get call alerts......I got call alert only for a day since after that j didn't receive call alert.i have also checked about notification settings but still not working 😔 do something about it,3.0
I liked this product from Amazon . But from last five days it stopped charging.i am unable to understand the reason for it. Please advise how to correct it. Is there any service centers available in Kolkata. Or what's the warrenty period of this product,4.0
"Your browser does not support HTML5 video.


   It tracking my sleeping hours and minutes tooAnd also mobile app also very easy to use and very accessibleAnd touch screen of this watch was pretty well and smooth",5.0
The product doesn't have customisation option for Time and few other settings. Even after Syncing with the App the Time doesn't stay Synced. All time Display on feature is also missing.,3.0
"Screen guard should give in the box...We can't realy from others... Whatever is charge u take.. Because what  you  will give, it will be accurate but in others size may be different...If possible please send details which one guard will be a good for this...Thanks....",5.0
"This is my 1st smart watch. I have purchased it in june, and from november error ocurred . Error picture added. Device is unable to connect.I want to return/replace it. I raise a ticket on the Noise App. Lets see, what happend.",3.0
"Your browser does not support HTML5 video.


   Display Good looking, but app is not satisfied to compair with Redmi fit app, not showing sleeping track and unable to share tooo our straps etc..",2.0
"Product is really worth every penny. Have been using it since sometime and it has been a good companion. Operating and safety of the product is good in this price segment. Even the accuracy is better then other watches, it's not completely accurate but you it's just a minor thing.",5.0
"The product is not working properly and wanted to return in 10 days but not getting the option on 9th aug when the product was delivered on 31st July . The return option gives the message as the window closed on 8tn aug, not sure how the window is closed on 9th day. Very disappointed with Amazon return service option",1.0
Beautiful gadget with latest technology. It helps to teace your all day activity and very easy to synchronise with your phone.,5.0
The watch is really good and tracks the activities really nicely. The touch is bit slow but I would recommend this watch to anyone who is looking for a smart watch in this price range. It's worth buying!,4.0
"Your browser does not support HTML5 video.


   As per the price the product is averageAs the sleep tracking is not as perfect as I though it would beThe one thing I like about this watch is the battery life ... As the battery life is totally amazingThe silicon band totally fits my wrist",3.0
"Your browser does not support HTML5 video.


   It is a very amazing product In budget . I found this helpful in many ways . It can be chargeable upto 10 days battery life. Many functions in this watch. I think it is better than expensive smartwatches. I like it to much",5.0
It has almost 70% of smart watch featuresMuct butDon't expect apple watch features or samsung galaxy watch featuresThis watch is good at its price rangIn short paisa vasool,4.0
Only thing m not satisfied that whenever notification arrived on screen n next time u will turn on your watch it will show Same notification its irritating...like its not hiding automatically,5.0
"Of course you can’t compare it to an Apple Watch but with whatever functions and features and his has, it’s definitely a steal for this price.",4.0
The touch screen of the watch is a little slow and it lags when you scroll down. Otherwise its a perfect purchase for a digital watch. The battery is amazing and lasts for 7-10 days even after full usage of the watch. It even looks good fashion wise.,4.0
Waste of money i wish i could give - rating please do not buy such kind of fraud product. Notification not working.fraudsters. Want my money back take your bin back.,1.0
accuracy is good. touch screen I find it a bit glitchy as sometimes it doesn’t respond correctly.battery life is a but disappointing as it is not that much as it was showcased.there is also a problem with gmail notifications as it doesn’t get notified in the watch.apart from that it is reasonable product for this amount.,4.0
Total misguiding about color.. Shown color is different and sending color is different. Its red in colour but brownish was shown in image,1.0
Not connecting properly. Wile it is on table also it is showing step count and calories.not working properly no accuracy.,1.0
Good one. Touch options are less. Good looking and battery life is good. Display is fine. Need to have more options,5.0
Looks cheap. Instead you can buy a branded quartz watch. Less and low quality dial images. No mic. Can't text or make a call.,3.0
"Your browser does not support HTML5 video.


   Nice product, aftering received one time charged n almost 15 days has completed but still 50% battery is showing.BP monitor : 70-80% AccuracySteps count 60-70%Breath : I have not comparedDisadvantages : always noise fit app has to open other wise it will not connect to phone",4.0
Product is good. Packing is really bad and there is no user manual.After using for 10 days i noticed it just count when i move my on arm which have watch on. Its really bad this for price that a smart watch doesn’t work as smart watch,1.0
Overall it’s a nice watchIt’s touch is a bit slow and very tiny fontAlso most of its measurements are inaccurateJust keeping it for its good looks,4.0
"It's a good fitness watch, sleep tracking to be improved. But Noise App is not that good (especially while entering date of birth, no provision is given to select Year)",5.0
"It's Preety accurate with steps , sleep tracking..for womens menstruation..it will tell you exact date. But when I tried to change the watch face using the noisefit app it didn't work and also the touch screen is a little slow!! Over all I like it..preety good deal at such Price!!!",4.0
Pathetic....waste of money💰...there in no option to set date n time....n app is worst... doesn't get connected with the product....there is no qr code available n wid Bluetooth it doesn't get connected....waste....need to upgrade much more....noise app is just waste...no use....,1.0
Delay is there while operating. Application in phone is not getting connected to the watch most of times. It will connect only after trying 100 times. I can't login through the application also.,1.0
"Smart watch, nice look & feel. Good battery backup & smart charging",5.0
Touch screen have to be updated for user interface .. unlike other factor every thing is good.,5.0
Everything is really good in the watch and it looks amazing too but the app doesn't work at times that causes syncing problems in the watch. Its battery backup is good. And touch screen also works well,4.0
Very good battery capacity with affordable price. Thank you amazone for fast delivery 🙂Only call notification available.  And music control.  Can’t connect with headphones like Apple Watch.  Otherwise everything great.,4.0
"It's nice fancy smart watch,good in step count, calories & most important is good battery (14 days in one time full charging)One thing dislike is battery consumption increases when wrist censor is on",3.0
"It is a bright red color, not as shown in the picture.... Other than that, it works like a charm!!",5.0
Writing review after 1 year still in good condition my hubby is happy with itBest smart watch to buyRecommended to all,4.0
"A perfect product at this price range! but it does satisfy when it comes to connectivity issues,hope so they provide software updates to enhance the connectivity problem between mobile and watch.overall a must buy budget smartwatch within the 3k range.",4.0
No mobile call notifications.Nor I am allowed to return it.,1.0
If someone is looking for smart watch please you can go for this.I will say you must buy and try noise watch.,5.0
Touch like hot knife in butter..Accuracy is average..mean okBest watch for styling and for fitness tracker...Worthy in this price range,5.0
"Tried to copy Apple watch but failed badly. Small screen, gets frequently disconnected. Irritating to pair again and again. Not value for money. Please don't purchase.",1.0
Watch Noise ColorFit2 its amazing watching do not think 2time to have it . Its help me to count how much calorie burn while doing Home workout. 👍🏻,5.0
To be frank waste of money...i didnt like any features ..screen size is very small and unfriendly watch...pls dont buy 😔,1.0
Built quality of this product is elegant and it has a lot of unique features. It has various useful sensors. Oxygen rate sensor is missing. Phone call receiving feature is missing.,5.0
"Works as expected. Not really sure about the sleep track as I tried it for 2 3 days in the beginning only. Everything else works perfectly fine and the look of the watch is also premium. There were few bugs earlier, but they have been resolved with recent updates.",5.0
"Not worthy fr price paid, spo2 is missing which is avaliable in basic smart watches",3.0
"Received the watch today only so I can review only on the looks.After using it some days, I will review about the performance.",4.0
Overall good and works fine. Bluetooth connectivity is difficult at times. Other features ae working fine. Battery life will be around 5-6 days with continuous usage.,3.0
"It doesn't monitor heart rate properly,  sports option isn't working properly as well neither sleep monitoring is goodIm not able to return back this productIts only showing exchange option for the same product",1.0
Don’t have oxymeter or BP monitor which was available in the first colorfit pro. So this is not an upgrade on features but just an upgrade of touchscreen and user interface.,4.0
I have both the previous version and the touchscreen one.The watch is very good compared to the prices.Customer support is amazing. I had an issue with my previous watch. They replaced it altogether without any questions.,5.0
I like the watch the design is really good..but Bluetooth connection is not good you have to keep checking if the phone is connected or not also i got grey color which used to look very attractive in starting but after a month it's looking dull.  so I would say better don't buy grey if you're going to wear it on daily basis,4.0
It’s not a disappointment really happy with the look and the functions worthy of the money spent.,4.0
Have been using it since Dec 2020. Quite happy with the purchase.,5.0
"I use the watch mainly for my cycle riding activity and call monitoring while riding.. i found the watch extremely useful.. it is very light in weight, excellent accuracy‌, battery life approx 8-10 days..All in all, very happy...",5.0
Not a original one and not working properly.Bluetooth connectivity does not work even after downloading the noise aap. When I matched with original one it's some how different from that and noise logo is also missing on the strip.,1.0
No star given as price is too high with less features..Normal watch..Build qwality is too low so i return watch within 1 hr of deliver...as my point of view not Better..special thanks to amazon & captial float team For return My money back.,1.0
"This is the perfect smart watch. I have used it for over 2 months now. And I haven't faced any issues as of now. The touch, battery backup, and all other features work so well.  Just go for it without any second thought.",5.0
"Everything is damn good in this watchOne thing that I dislike the most is its music control is not cool as mi band 4 , even this doesn't show volume control panel and many apps notifications is not availableHope you guys are working on it...Update these drawbacks that person worth for it...",4.0
"There is some glitch in this watch after unpairing one time if I pair again then I don't receive any whatsapp notification.In this situation,I uninstall and then again install the noise app and pair again . Then I receive the notification of whatsapp.",4.0
"I didn't liked it, if purchased its difficult to return as in option they show only replacement, I called customer care said cant return only replace,,i am waiting when shall they will call me to return, be careful while purchasing as returning policy is difficult",1.0
The phone is really good. The look is sleek and nice. But unfortunately it is not showing WhatsApp and mail notifications as promised. Only call notifications are highlighted.Touch of the screen is not that good. But Better for the price money we pay..,2.0
Nice product but want  some more features. And difficult to operates. Color and weight  is very good . Overall OK with this watch/product.,3.0
It’s been few months I have been using this watch and it’s really nice as well as convenient for daily usage. I recommend everyone who are interested in smart watch for fitness would go for Noise Colorfit Pro 2😍,5.0
Loved this elegant smartwatch... Color is so classic and its function are really good.. So easy to use and Comfortable to wear.. Good fitness band + watch at this price,5.0
build quality of this watch is good. looks cool on wrist. not any tracker is accurate of this watch. i think price is more extra according to its features.only one thing is good. it looks so cool...,1.0
Nice watch,4.0
The display is very cheap no any updates all the icons are same as usual,1.0
Good product in this budget... Good touch screen... Modes are.. Sometimes occur difficulty to learn other feature of it.,4.0
It would have been more good if more sports tracking like cricket and dadminton etc. And heart accuracy is gud. Even though the smart watch is not wrapped to hand it shows some value. That would be corrected,4.0
Nothing as expected,3.0
Worst smart watch ever... Automatically disconnects from noise app in phone and no msg and call notifications... Sleep accuracy is worst.Hate it. And now i cant even return it.. only replace option available. Hate u amazon for selling such worst things.,1.0
"Such a great smart watch ,which can help you to monitor all the day to day activities like steps count, calories burn, cycling, running.It is also reminds you to take activity like deep breath inhale and exhale.Satisfied with product in this price range.",5.0
Worst product I had ever ordered on Amazon as within 1 month it has stopped working and there are no service centres to repair or. On complaining online for repair they are repeatedly closing my request and not repairing the product. Please help if any one can,5.0
"Your browser does not support HTML5 video.


   Tracks Heart Rate of a Sofa. Nothing short of ""Magical""",1.0
I am using this watch from last one week overall it's good but sleep tracking it's not functioning well even distance it's not good and have to sync my watch every hour i dont know why ?,4.0
It doesn't support Google fit nor thunderprod app.,1.0
Noise colorfit pro 2 smart watch is simply of premium quality also It connects with noisefit sport application. Recommended to go for lamination on screen instead of screen guard as it is not available in the market with proper size.,5.0
"I loved the product, it’s wonderful to keep my fitness record also this band keep sending me reminders to complete my goals task. It also tells me my heart rate and sleeping schedule.",5.0
"Continuesly Disconnecting., utilization is not proper as it is continuesly disconnected. Notifications not working properly like Whatsapp alert, call alert, sms alert.",1.0
I've been using it since last 2-3 months. Battery backup is excellent. Overall experience is great.,5.0
"Overall product and performance is good & awesome but one major drawback i.e, when ever I connected Bluetooth in those devices while that time mobile charge was automatically decreased and Cal's connected in very short range.",5.0
"It was really a great one with all its features. It's found to be a good one, in market that adapts for everyone.",4.0
"Look wise this product is good, but tracking system is completely inaccurate.Steps, Heartrate, sleep, every feature is showing wrong data as of now.",2.0
Watch was perfect all the features of watch was awesome,5.0
"Hangs often, worst watch for fitness.. inaccurate information...just wear it for fun...no real use",1.0
This is an average product. If you are not a fitness freak then this may work for you.,3.0
1.Battery not 10 days only 2 to 3 days2.Touch not working properly3. No Accuracy4. No return only replacement5.Not worth for money6. Try some other products and don't go this buyer.,1.0
"Features are not working,only watch we can see  and notifications are not coming.plz don't buy ths waste of money",1.0
"this watch is fake i ordered and i am very angry any feature doesn,t work properly time changeing system is not in this watch i have returned this but no one came to take this i just lost my 3000ruppees",1.0
The Noise Colorfit is a good smartwatch but there is a issue that is doesnt show day ..lt only shows date.Else all good.,5.0
I liked Noise Colour fit pro 2 Smart Watch The Feature are Awesome in It,5.0
"Don't buy noise fit smart watchs all models are same issue repeatedly disconnected not showing notifications, noise fit aap draining phone battery very quickly",1.0
"Hi, I am using this product since 4months. It really nice once. You can view your all mobile app notification, sleeping track, heart beat etc.Really nice battery backup and touch screen.",5.0
Like the overall look and feel of it. Notification and rejecting calls come in handy.,4.0
"Your browser does not support HTML5 video.


   Instead of wasting money on other product do invest it on noise watch ...awesome product accurate tracing and battery life is also good.Far more better than first copy iWatch.",5.0
Its perfect but we cannot pick the call.,5.0
Unable to get call notifications and some times the other notifications are also stopped when stepped into another room despite of phone being with in 50 metre range,1.0
Very much disappointed.... coz i was very excited to receive it but when i got defective piece all my happiness disappeared... I couldn’t attach the straps as the connectors are of different sizes... one is normal other one is of bigger size which i m sure has been changed by someone...,3.0
"It's not worth it .No doubt it's got that classy look and touch screen features.No proper track of activities,sleep and data synchronisation.The company dosent support the features and tracking well.",3.0
Yes.. I liked very much this watch.. and I have given the suggestion to all my friends to purchase this lovely watch.. I love the features and design too...I want to purchase another colour belt for my watch .,5.0
"Well..I got the grey colour product delivered yesterday.The product is really good and worth the money.  Issue like getting pairing disconnected mentioned in few reviews was not found.. Step tracking, sleep monitoring, etc are good.",5.0
"यह स्मार्ट घड़ी वॉटरप्रॉफ नही है क्योंकि जब मैने इसको पानी से धोया तो इस स्मार्ट घड़ी में पानी चला गया और डिस्प्ले काम नहीं कर रही , मुझे इस घड़ी को खरीदे सात दिन हुए हैं।",1.0
"Sleep tracking is not always correct, otherwise good buy!",5.0
Call notification doesn't work. Worst seller please don't buy it,1.0
"Nice product, I liked it.",5.0
Watch  mining,1.0
I have used other brand watches as well but this is a very nice watch. Have multiple sports modes and watch faces. Step and calorie count is accurate.,5.0
"Brought it in last dec , But after some months screen stopped working , complained to customer care and got a response by email , But no Repair done yet and no calls from themWaste of money , I dont suggest this to buy",1.0
Nice design but not too good features,3.0
I got yesterday this ....still I didn't used ..but it is showing 3 Cal burnt ...waste of money not accurate ....pls don't buy and also no return for this product ....pls don't waste money,1.0
Its a nice watch gud quality. Belt quality is super.Actually it looks like apple watch.I have purchased this in a offer. Thanks to amazon.,4.0
This is truly a smartwatch to go for it's affordable user-friendly and i believe customer service is helpful just go for it.,5.0
"Worst product i was received from Amazon.Very poor connection issue, lot of trouble in notifications.Felt like cheated, total waste of money.Please do not use this product.Amazon people also not helping.",1.0
Compare to mi fit band only difference is model but every thing is same not more than 5 future in this product only showing purpose we can wear.,1.0
The product is worth the money which I paid...I bought grey colour bcz it just goes smooth with whatever outfit I wear..Sometime there is an minute issue with blutooth connectivity but apart from this the watch is perfect..,5.0
"TOUCH RESPONSE VERY POOR,QUALITY IS  AVERGE ,ITS WORTHLESS PRODUCT,PLEASE DON'T WASTE YOUR  MONEY. SOME 1000/- RUPEES WATCHES ARE  EVEN BETTER THEN THIS",1.0
"Im writing this review after 2 months, i bought same both piece same day, I loved the battery life..... Upto 40 daysTouch screen is also good liked the product very much, value for the money",5.0
Best buy in this price,4.0
"Perfect product , don’t listen to otherBuyers cause they are used to costly watches superbI love itBattery backup is wonderfulFast chargingAccurate readingsAnd delightful interferenceIf you want to buy itDon’t think and buy it",5.0
Very good watch for the price. Worth the priceFeatures are good. Design is very good and minute things have been taken care. Interface and app are also easy to configure and use. Watch looks goood.,4.0
I like the product. It's seems like I have my own personal assistant who remind me almost everything from health to messages & calls. I just loved it.,5.0
"The important problem is I don’t get WhatsApp notifications in the watch, only text messages. And also when sliding to left and right screen clarity reduces.. I’m connecting to iPhone not android",3.0
"Superb watch and it's having amazing features, it's showing good accuracy and no  doubt in that, it will worth for that price..Built quality and built strap is looking so good and watch is totally made by polycarbonate.",5.0
"Initially I had connection problem, i raised a request for repair and Noise team responded very quickly and did pick and drop for repair. Now it's perfectly working.",5.0
Worst material quality ....the paint peels within a 14days i can't return it bcoz return window has closed  worst watch for 4k .... Don't go for it,1.0
The Watch Bluetooth disconnects after a short while of connecting with the Noist Fit App and so notification of calls messages cant be notified other than that the produt is good enough to handle with a bigger screen.,4.0
