review,rating
"I had ordered this phone for my mother's birthday to make her happy but guess what it ruined it rather  because the phone is defective, major issue with charging - 20% charging in one hour!! I have complained to seller on amazon, hopefully if they are genuine, responsible and honest seller, they should respond and exchange this defective product! And if they don't, i will post that too so that all amazon users can be careful and don't order from this seller and don't waste their hard earned money and spoil special days!!",1.0
"Samsung M31Reviewing this after one and half month of using this mobile.Pros1. Display is excellent2. Light weight ( though having 6000MAh battery)3. Battery life is good can use for 9 hours continuously with single charging4. No heating, No lagging overall performance is good5. Dual SIM slot ( both supporting LTE) and dedicated memory Card slot is given6. Camera performance is really good specially the Macro feature.Cons1. Charging takes lot of time about 3hrs to get fully charged.2. Mobile Speaker sound quality is not that goodFeedbackI think with this price range Samsung is providing decent features and this is the best mid range mobile phone available in the market. Samsung is actually improving it's performance.",4.0
Display: sAmoled display is a really greatTouchscreen and fingerprint sensor: Great responsive touchscreen and fingerprint sensorBattery: Great Battery life for basic usage.. NOT for gamersLook wise it is just like other M series phones . little bit here and there but you wont feel any difference.Speaker and Sound:  The worst experience with Music and sound on this phone.. other phones in this price range play like wooferCamera :: basic phones with 8mp camera might give you better shot when I compare this 64 quad cam of this phone and the same with selfie camera.Wifi connectivity: It do not work well with wifi... it keeps disconnectingtake a lot of time opening the inbuild functions.. ex: battery usage and basic phone feature..sometime feels like performance level went back to year 2002 of this phone.,2.0
"After around 50 days of using it, I will describe you my experience.Firstly, kudos to Amazon for such a quick delivery and excellent packaging.Coming to the mobile, the first impression is just amazing. Its smooth, fast and you can't come out of it.The display is stunning and camera is amazing. Battery backup is also too good. And it took me 40 min to charge from 2% to 100%.PROS:CAMERA - 4.8/5BATTERY- 5/5Display - 4.7/5Performance - 4.8/5Speed - 5/5Gaming experience- 4.8/5CONSNo screen guard or phone cover (As it is provided with Chinese phones)Camera design could have been made better (But I feel better compared to Apple 11 pro)Overall: 4.7/5 Samsung proves again why its the BEST MOBILE right now. Go for it.Made In India Made By Indians and Made For Indians.",5.0
Well 5 stars to Amazon delivery and service team.The phone I received had some issues with voice quality. It had a weird vibration and echo that use to come while talking. And calls did go blank in between. Not a network issue as I tried using multiple sim.They scheduled a replacement after a technician visit. Same issue persisted. So may be its defect in the make.Camera quality was pretty average. Pictures in day light were decent. Under low light the quality is horrible.Battery life of the 1st model I received was good. Charged pretty fast too. The second one had issues of heating up and battery hardly lasted for 12 hoursWell here it took longer for the refund but have to give starsto the support team at Amazon who kept up the follow up till we got a resolution. Really happy with both the customer service agents who helped in the process.,3.0
"Camera is good, call quality is good but the other person's voice can be heard outside even though the volume is low, when you are on call, which is a flaw in samsung phones.Speaker quality when you are speaking from a distance, in WhatsApp video calls is not good. I tried this with MI and they are much better.The major drawback is the claim made by Samsung about fast charging. Only 35-40% gets charged in one hour. So it takes almost 3 hours for full charge. I had Motorola G5 Plus which charged 60-65% in one hour, which means full charge in 1.5 hours.",3.0
I recently  updated from redmi note 5 pro to Samsung M31.Pros1. The build quality is good. 2. S Amoled display is fantastic its a different experience compared to my old redmi note 5 pro3. In today social network era and with GPS navigation required for easy movement from one place to another best thing what we want is bigger battery and M31 has a monster battery.4. The camera  quality is very good5. The call quality is good better than my previous phone.Really happy with my purchase .,5.0
"Lovely phone with amazing featuresBeautiful design, I have chosen  ocean  blue and I loved the color .The camera is very precise and with many functions that my previous mobile did not have and I am loving playing with it.It is good smartphone for peoples who are mostly views movies videos etc.. The battery has good runtimes and a fairly good fast charge. The design is quite flat and I like it .the idea of it going out and having 2 SIM cards and a memory card in the same cabin is pleasant. In terms of capacity and speed there is no complaint. Otherwise I'm happy, I hope her performance continues like this.Awesome and brillant smartphone in this range.",5.0
"Camera clarity is same as 48mp in Redmi note 8. There is no difference. 5MP macro is very waste comparing with 2MP macro in Redmi note 8 (better) and I am Very much upset that in this price range samsung is not providing the clarity  and IR blaster which is not included.  One more thing I don't know why Samsung is not providing headphones now, there is no back case or screen guard.  Please try to include.Not satisfied with CAMERA @ 64MP rear and 34MP Front..  these figures are just for mentioning only but not providing actual clarity.And one more thing..This product is not a scratch proof glass/ Corning gorilla glass. Scratches has happening continuous while putting in the pocket.",4.0
"Samsung m31 6gb 64 gb  Black 👌  Great indian festival on Amazon.₹155001. SBI card 10% ₹1500 discount2. Amazon cash back ₹25003. Finally I got ₹11500.Pros :-1.Battery on internet connection  screen on time  8 to 8.5 hours2. Display quality 👌  super under 20 k3.Now single take aviable via updates 🤩4.One UI is my favorite 😍5.Camera quality also excellent6.Value for money 💰  at ₹115007.Under ₹12000 Exynos 9611 Is Good oneCons:-1.Samsung give only 15 W charger. & M31 Maximum charging speed 15 W only 😔(18W&25W&33W not supported )2. The battery performance not 6000mah,feels 5000mah . They Exynos 9611 is 10 nanometer Architech processor.  They consume Maximum power. In this price range poco give snapdragon 720 g &8 nanometer processor.3.M31 taking Full charge time 160 minutes, they highly disappointed 😞 😒4.The builds are plastic.  On fingerprints heavily scratched with using of cases 😔5.Samsung not give internet speed indicator & Screen Recorder.6.Ultra wide camera 👎  not ok",5.0
This mobile is featured with 64MP rear camera and 32MP front..But after taking few snaps with both rear and front cameras ... The pictures of both are very poor and resolutions are not exact as given to this mobile....At present I am using Oppo F5 6GB mobile.. which has 16MP Rear and 20 Front.. after comparision with pictures taken with phone are far better than Samsung M31(64MP) (32MP).What to do today only i did received my wished Samsung M31 phone.. but bitter experience... Not satisfied... I hoped better resolution pictures but finally ended with disappointment.,2.0
"Booked on 9 th August and Got delivery on 10 th August.From very starting seen the battery charging issue. Even for charging for more than 6-7 hours never charged to full capacity. After 30 days situation worsened. So it landed to service centre. Another story can be written on  experience with Samsung service centre. ( to mention one thing --Not single employee wears mask at service centre .. seems all are superhuman) .So  after using hardly for 30 days  it's gone to service centre and found issue with charging port. Brand new equipment with charging port issue??? What's next awaiting God knows.Now can't return it, as return period is only 10 days after purchase. So stuck with this now.Think well before investing hard earned money in this.Dikhave pe mat jaao ....",1.0
"This is super cost saving budget phone from samsung.Pros-Best display in this budgetCamera is fineBattery is okayConsSuper slow phoneCheap wifi modules with poor speedMobile network is pathetixlcally slow, tested at same spot same sim in 2 phonesless responsive touchstrictly for moderate use and ususal entertainment not for pros.",3.0
"One serious issue i got after using it for a month, and i also read many similar comments in samsung community that is the restart issue. The phone sometimes restarts suddenly when we are still using it. And I really dont get any clue why this happens. No warnings, no reasons displayed. It just restarts suddenly..It has happens approx 6-7times during the last month.Overall it's good. But there features which are different from what I expected.The charger is not that slow. It's good enough.The battery doesn't last that long as I expected. Its above average.The position is of earphone jack is at the bottom, which is not convenient for me personally. Especially during video calls, it better to have at the top.The RAM is 6GB but 2-3gb is pre occupied. So I suggest only go for 6GB RAM.The loud speaker could be better in terms of quality as well as intensity of loudness.Overall it's a very good phone.",4.0
Good phone...I bought it for my wife really satisfied.Following are my personal experiences:a) touch - very fast response no laggingb) battery - for heavy users it wi lSt for a say or half else normal users two days. Charger us type c so fast charging js possible.c) Camera- I found it to be decent.e) Finger sensor: vefy quick and fast response nevertheless thw face recognition is also impressive.f) Processor:  it is good enough and i dont face any hanging or delay issue..Mostly i covered if still any doubts please respond on coments i try to answer to my best knowledge...I found it to be a monster one and happy to use it...,4.0
"Its been over 3 months now with this phone. Some highlights :1. super amoled screen- probably the best display in the 11 to 20 k rupees segment, hands down. Much needed if are like me and you read alot on kindle etc. Having used an amoled once, won't go opt for other screens ever!2. Free VPN with Samsung max, so better privacy3. Its Made in India, and the ultimate profits go to South Korea, where samsung is headquartered (not China).4. A pretty low Sar value. So a much safer phone than its competitors, especially Chinese brands, in terms of the amount of radiation u are exposed to.5. Battery life is not that great as they proclaim to be, but it's still good.6. The camera is pretty good in this price range, and the front camera also does its job pretty well. (Tip- you need to change snge the default resolution of the camera to 64 mp to utilize the full power of the lens. Many people don't do this, and then they write bad about the camera)7. A fast charger- thought not as fast as other high end phones, the charger is a good improvement from standard chargers in this price range.8. Much more reliable than Chinese brands, and rest assured, they won't steal your data and won't snoop on you.What it doesn't have - an IR blaster, But that's not a big deal.",5.0
"You will get handset, charger , usb cable, and ejector pin in the pack.Fingerprinted reader fast.Battery life good.Screen color good.Camera good. You need to select 64mp to use camera in 64mp mode by default it set to lower resolution.Top side of Phone getting too much heated while in video call , or while using camera video recording.I called amazon support , they asked to do factory reset but no change.Playing YouTube video at 480p phone temp reaaches 42 degree.Wifi very weak, not receiving signal from my v380 CCTV.",2.0
"Sometimes finger sensor doesn't work like A series.. means if ur finger r little wet it doesn't work properly . But I love this mobile , after many search I choose it and it is best as per my choice. Camera is good for orginal photography, samsung always captures the original picture not like realme or MI type extra brightness.",5.0
"Improved a lot...I bought Samsung M30 while an year ago and very disappointed with the product especially from mob gaint SAMSUNG. Now with M31 model Samsung improved a lot comparing to the M30  In terms of performance and design and External Speaker( Above Avg than Avg). Camera segment  as well.After usage of 1 month here are pros and cons.Pros -Display Quality 4.5 / 5Performance - 4 / 5Heating  - 4.5/ 5Battery - 4 / 5Weight 4.5 / 5Network Coverage - 4 / 5Cons -Majorly, External Speaker ( Above Avg) in short not bad or not good.. ( Samsung have to focus on speakersstill on these models) 3 / 5No Fast charging support ( it takes 2.5 - 3 hours for full charge) 3 / 5Design/Build - 3.5 / 5Overall, have to say tremendous improvement in their SAMSUNG products and giving very tough competition to other flagship models.Of course great thanks to Seller and amazon as usual for sending this..hassle free process.",5.0
"The phone works fine. But the glass got an internal crack. This happened even when you do not drop or hit the phone. The Samsung service person says whatever be the reason, glass is not under warranty. The charge for the glass is also around Rs. 5000/- more than 20% of the cost of the phone.Pathetic.",1.0
All are good but I don't think that 6000mah battery works like 6000mah ...battery life not up to the mark what I have desired ...samsung engineers must work on it .otherwise all things are perfect..compared to the price but those who say that 6000 mah battery goes for two days they are wrong  it works max 12 hrs on screen continuously but if u are not a hardcore user it works 1 day full. Those gyz who says in you tube that it works 1 and half day or two days ..that does not perfectly match with the reality.One more think charging time is very high u need 3 hrs to recharge it from zero to 100%. I don't have problem with the charging time but those who have problem with the charging time they may shift to a better option.,5.0
"Hang mobile 3,4,second,heating  major problem's,fingerprint reader properly  not work one times then miss match,camera qulity blurs,battery draining issue",1.0
"I ordered this phone and received on time. Thanks to Amazon. But once I opened the packet, the box was sealed, but the phone looked to be used already like may be for 1-2 days. There was a little scratch on the side of the phone, many applications weren’t working properly on the phone (ex: YouTube, Spotify), but eventually YouTube was fine but Spotify still has problem. I thought it to be problem of software, I reset the phone but nothing helped. Amid lockdown, I made peace with the phone but the just on the second day I was having problem with phone like my voice to the other person on calls was distorted and the other time the other person’s voice to me was distorted. I called amazon, twice thrice, but they suggested to diagnose the problem through their so called smart check application and my bad luck, and it didn’t show any problem. And for scratches, the amazon guys asked me to send photos but I don’t have DSLR to capture those small scratches (poor me). I ended up being denied for replacement or refund for the phone.I feel I am cheated on this particular product, I have invested rs. 15999 for a not reliable phone in my hand. It may stop working any time.Poor experience with amazon as well as the Samsung galaxy m31.I don’t even want to keep this phone, It gave me that bad experience in just 2 days of using it. But amazon is not supporting at all.",1.0
This is best thing you can get at this price from a reputed brand with Made in India tag.Android 10! Beautiful looks! Finally I can delete SMS from notification now!!- Display is excellent with Blue light filter.- Performance is good. No heating or lagging. Real Racing worked fine.- 6000 Mah battery is BIG- 128 GB storage is pretty good. 512 GB card supported with dedicated external card slot.- Both dedicated sim slots support LTE- Fast charging and 15W charger top with phone.- Mobile speakers sound is good.- Camera is really good. Macro performance is very good - look at skin in tatoo photo and dust perticles in deskphone photo!! (photos of M31 are from other phone). Both front and rear camera support FHD video 3840x2160. I may not require to carry my DSLR everyehere.- Face unlock / figure-print sensor response is good.It's a Real Monster.Thanks Samsung.,5.0
"This mobile have network connectivity problem at it's peak..i was using many other brand mobiles and i didn't face any network issue..this is my first samsung mobile, and for the first time i faced the network for both browsing and calling..even i have the fast network providing sim in my area.. i posted this issue on Samsung member community application.and i came to know thwt Many Samsung galaxy M31 phone users are facing this problem..still no update or reply for this..iam still frustrated about this issue",2.0
"This phone is a winner. Absolutely stunning camera @64 MP. Excellent battery life, still running after extensive excitement use by my daughter. Biometric scans both face and fingerprint work well. Video quality is excellentAwesome cost.The only drawback Galaxy store works well, the play store doesn’t.",5.0
"Hardwarw is good for normal use.Software is pathetic. Half the apps installed are bloatware and i am sure Samsung gets hefty profit.  Not only this, every update comes loaded with same bloatware. You have to uninstall the same useless apps again and again. Moreover, random advertisements creep up unexpectedly. This amount advertisement greed is unparalleled in the 6 Samsung phones i have bought over time including Note. Basically you end up paying for a higher end cpu to process meaningless advertisemnt information abd battery life suffers. All this is packaged under AI name.  I will not buy samsung anymore, however attractive their display. Choose ASUS or worst case iphone. Or google phone.",3.0
I had a horrible experience after buying Samsung M31 immediately after it's launch. The screen display got non-functional just in three months of usage. My display got blacked out just in two minutes while I was watching video. Screen went completely black as if it's switched off. The mobile didn't have any physical damage and mishandling. There was not a single game installed and I used the mobile during lockdown just for calling and and watching videos. When I contacted the Samsung service center they called it's liquid damage called bleeding and it comes under physical damage and therefore I will have to bear the repairing charges of display change which is 5000 rs. I am really disappointed with the service and company policy where the consumer is exploited for non-functioning of mobile even though it happened on its own. Buying such an expensive mobile which doesn't work for few months is really not acceptable and company should take a note of that and act accordingly in favour of the consumer. Substandard products are being made and delivered to the customer and charged in the name of policy terms and conditions.,1.0
"I used moto g 5 plus for 3 years before this. After having extensively used Samsung m31 for two days I am in love with the software as well as its hardware. There's tonnes of features in this OS optimised by Samsung. There's redmi note 8 users in my house and I can tell you that those phones are absolute Sh!t in front of m31. This phone may not come with features like punch hole display, in screen fingerprint sensor but after having used this I don't miss those features. I hate notches on phones but the one on this is great and doesn't disturb the functionality of display. Great phone to buy overall. And bonus : this is not a Chinese spy phone.",5.0
"1. Connections-The phone is not able to serve its basic purpose.I tested a nokia phone, sony phone and an iPhone of similar range at same place in my roomThis M31 had the least signal connectivityCall connects after a very long time.2. Camera-Pathetic quality. Very pathetic night mode.64 MP attracts but on ground its the shittiest.Samsung M31 has not utilised it wellMy previous nokia phone with 20 MP camera clicked 20 times better pics than this phoneSo, there is no point looking at specs when ur phone is not able to do it's basic task properly.Poor deviceVery unhappy with this phone.",2.0
"I was one of those guys who ordered this 6/128 gb phone on day one. One of the bad phones Samsung ever made. Even after few software updates, it still restarts on its own, mostly while into a browser and sometimes in other apps. Sometimes, instead of restarting, it turns into a SAMSUNG brick, ie phone will not boot and only Samsung logo keeps on displaying for long. In this condition, you can not restart the phone with power button, you have to use RESET method.  Fortunately, in this case, it only restarts and doesn't get hard reset. Battery lasts for only 4 hours of video, otherwise it's pretty good and lasts for 14-16 hours easily with normal use. Voice from earpiece had started getting deteriorate and I found that the earpiece mesh collects lot of dirt because it sits in a groove, thus vitiating voice quality. It's not waterproof (not claimed too) so if you splash water onto it expect touch to not respond and speaker volume to be extremely low for an hour or two. Though it worked perfectly after three hours of drying after I dropped it once in the water and it got submerged fully for a second or two. Samsung Swipe keyboard is little weird, many times typing wrong words. I can't say more about camera as I don't use it much. Single speaker is not bad for listening music. Fingerprint scanner is not so good, most of the time doesn't recognize. Face recognition is better than that. Still, except for the bricking part, it's a good phone for its look, screen/ resolution and hardware for this price.",3.0
"After using 1 month, 6GB-64GB varient, Black colourPros:●Good Battery. I am a bit heavy user, still end of the day (6am to11am)40% Remains. I chatted for 3 hours and it sucks 5%battery only. Thats damm cool.●UI is very smooth and handy.●Screen quality is just awsome.●No heating issue in normal Usage. I have tried 13 apps running in background.(no gaming apps)●Fingerprint reader is fast but face detection is not so fast though its good.Cons:●Cam quality is not up to the mark. It has 64MP, still edge detection is not that perfect. My earlier mobile was Nokia 6.1Plus which has 16MP cam, still I find that better. Hope a soft update can fix this.●I prefer stock android, ANDROID ONE...anyway This UI is also good.● Mobile heats while gamming. This is not a gamming phone. Though I didn't play PUBG or Freefire or CALLofDUTY. Still it heats.. so no question of playing those games.●Charging time is too long and it don't support fast charging. 15w charger in the box and it takes nearly 2 to 3 hrs to charge this phone 0 to 100... I even tried it with Dash Charger(1plus).. still the result is same.. it has long battery so I will not complain about this as I charge it at night.",4.0
The best thing for this phone is battery life.... its superb and its lasts for 2.5 to 3 days for me.... don't use the phone for gaming though.The ultrawide mode camera quality is good too. The only drawback is that the front camera and fingerprint sensor are not of top notch quality. Fingerprint sensor sometimes don't recognize the finger and the camera unlock is not much accurate.Rest of the features and display quality is good too as expected in a Samsung phone.Overall 4.5 stars.,4.0
"It’s a good mobile from Samsung , all the features are too good than expected . It’s budget friendlyYou’ll find excellent camera with macro camera as well as normal camera with , both camera with live focusProPanoramaFoodNightSuper slow motionAnd Hyperlapse .We are enjoying its all features . I purchased this mob specially for my child for online class . But it’s good for us too . With good battery backup . I am using it more than 1m but didn’t fine any prob with this mob .You can find good China made  mob in lesser rates . But Samsung is  best one .",5.0
"Pros:very good cameras, both selfie and rear camera are very good 👍Display is crystal clear; amoled is great.👌OtherBattery  is not so great  will last for one day use only.I cannot understand the difference  my M20 battery with lesser power also last the same. May be due to 64mp camera.Capturing low wifi signal is a problem. If you have good or average connectivity no issue. But if net connectivity is slow in your area then will be a problem compared to  my M20 and Lenovo tablet. I don't know why!Anyway my priority is camera and display hence give 5 rating",4.0
"1) Too much of bloatware2) Poor performance and battery backup (probably due to the bloatware)Irony is that all that work gone in to improving the battery capacity and having a high RAM is completely negated by junk apps pre-loaded, most of which can't be deleted directly (I deleted majority of them thru ADB tools). A lot of them can't be deleted as it breaks a lot of general usage like setting up wallpapers, weather widgets, etc. Good piece of hardware entirely ruined by software + self absorbed marketing",2.0
"Samsung Galaxy M31 is an absolute beast and here's why:1. Camera Quality is beyond Peofessional. The wide-angle camera gets you a GoPro-like picture. The Depth camera gets you Professional DSLR-like pictures and finally, the front camera is perfect for 1080p HD Vlogging.2. Battery Life is something I have always needed since I travel a lot and this phone delivers a Full-day battery usage easily even while using it throughout the day.3. The Processor is fast as rocket and never lags, even while playing high-end games like Call of Duty or Need for Speed.4. The Face lock is extremely quick allowing you to quickly unlock your phone and use it.Overall, out of all the phones I've  used in my life, this is the extreme best and passes all the tests.",5.0
"Guys, If you are looking at only screen & battery backup scenario simply go ahead to buy,other wise there are many options are available in the market, chose which suits to you & take a look below my few lines of opinion on this phone.*  -18k is not worth for this flagship(around 14k yes it is good deal),*  - If you are camera lover, I suggest do Not buy this phone.*  - Speakers are too worst (Dobly effect works only on stereo accessories like hear/head phones etc.,) at least dual stereo speakers should have been ported.*  - Bloatware (many apps are forcibly installed) strongly I'll oppose this stupidity by samsung , battery drain app like Facebook etc., apps are pre-installed 😠.*  - Battery charging time takes 2.5hrs+, 15W is not enough to charge quickly,",3.0
Very disappointed with Samsung M series phones. Too many users have complained about phone restart issue. My M30s after recent update in mid Oct keeps restarting on its own nearly 30 to 40 times a day may be even more. Now my other M31 night 6 months ago has also started giving similar problem. Replacing the M30s for now. M31 will also be replacing. Am never going to buy or recommend a Samsung phone EVER. These M series phones are assembled in India and probably having to many hardware issues.,1.0
I purchased this phone due to its brand popularity and its value. It is on of the top selling smartphone from Samsung.As mentioned Samsung is most trustable brand as it regularly give software updates so that your device remain free from any virus as well as bugs. Coming to its performance no phone in this range can beat Samsung for sure. Many in built features are given that are free from ads unlike any other chinese brand. Overall performance is great.You should opt for it.,5.0
"Honestly I Like Samsung M31 so much that one by one I buyed total 3 Mobiles and two of my friends also buyed after getting a good feedback from my end, Camera quality is so awesome, shared few clicks above clicked by my samsung M31, main screen have a full coverage,  battery back is just just awesome I mean it has a very good battery backups, mobile processing, camera quality, multiprocessoring and internet make up feel like not to apart from your Samsang M31.",5.0
First of all I would like to say stop using Chinese products.  Avoid chinese products. That's why I bought Samsung m31 and not Redmi Vivo OnePlus oppo realme xaomi. Best phone in this range. Better than all above. Wn u boycott chinese products u feel proud and u feel patriotic. Fingerprint reader is fast. Battery life is very long. Camera quality is best.,5.0
"amazing handset in price segment, great features, most and important is don't want to by MI as its origin from Virus country, I feel my contribution towards India and exchange MI with this device.I insist to all great Indians, never by from Virus country and replace or return if you own it.",5.0
"I have purchased the phone on 27 September. Couple of updates notification from Samsung and I installed  it.My phone is lagging  in performing basic activity like sending emails/ opening  whatsapp.Contacted  Amazon customer service informed them that my internet is not a problem,my sister is using the same phone but her phone functions fine. They ran some blannco diagnostic app and certified that phone is working  fine and all they can suggest is factory reset.Now I dont understand why in first place I chose Samsung and Amazon.I always preferred Amazon for all my electronics and mobile purchases,but this is Worst customer service experience  ever.I have been asked to factory reset the phone and use ,don't have any option  but go back to using the old phone.",1.0
फोन अच्छा है और इतने प्राइस में क्या चाहिए कैमरा क्वालिटी अच्छी है 64 मेगापिक्सल लिखा हुआ है पर इतना लगता नहीं है पर फिर भी कैमरा क्वालिटी अच्छी है फ्रंट कैमरा भी बहुत अच्छा है बैटरी लाइफ बहुत अच्छी है आप यूज कर सकते हो इसको 2 दिन तक अगर आप इसको नॉर्मल यूज करते हैं तो अगर इंटरनेट के बाद यूज कर रहे हो पूरे दिन वीडियो देख रहे हो तो 1 दिन तो आराम से निकाल देगा चार्जिंग स्पीड काफिर चाहिए 2 घंटे 20 मिनट लेता है मेरा खुद का कमेंट है भाई कंपनी ने नहीं बोला है सैमसंग में अगर कोई फोन लेना है तो यह ले लेना ज्यादा महंगे फोन सैमसंग के चलते नहीं है उनकी रिपेयरिंग का खर्चा भी भी बहुत ज्यादा हो जाता है,5.0
"This phone is not as good as we expected. I bought it on 18 March 2020. So I am using it for more than 4 months. I was super excited while I saw the features like battery, camera, screen size all in my budget. But from past 1 month, I am facing an issue. Sometimes while I use the camera or watching a video and sometimes while I play the game into it, its screen gets completely black. If within 4 months I am facing this issue then I don't expect that it will work even for a year. Completely disappointed with Samsung. I won't go for Samsung in future.",3.0
"I purchased this phone for my dad. But i used it for 4-5 days. And on that basis i can say that:• The performance of the phone is very smooth. I don't find any hanging problem.• The battery life of this phone is amazing. If you are using your phone without internet then the battery life works for 3-5 days.• The camera quality of the rear is nice but front cam is not up to that point. It's like you are using front cam with an beauty editor.• As you all know about the screen, it's just awesome.• And other functions of the phone starts properly.Before purchasing this phone. I compared it to many of the smartphones. And trust me this tops at first in this range. So, if your budget is around 15000 u can go for it without any doubt.",5.0
"Based on the reviews, bought this mobile. It was delivered on time. Also picked up the cover and tempered glass guard.  Everything was fine and one fine day (within 15 days of its purchase), the touch all of a sudden stopped working. Tried re-initializing with difficulty. But this also did not work.  Contacted Samsung and they told that it cannot be replaced but has to be serviced.  Handed the mobile to their service partners.  After a few days they came back and told they don't have the spare and hence they will give a Samsung Coupon which can be used to buy anything at their Samsung Store.  This whole episode took more than 14 days from the date of handing over the mobile to their Service Partner. I expected better service from Samsung but then looks like everyone is the same.",2.0
"Pros.1. Super display to watch movies, YouTube and web series.2. Excellent battery backup, min 2 days at moderate usage3. Excellent cameras at this price rangeboth front and rear camera perform very well in all lighting conditions.4. Portrait image with both front and rear very good and good edge detection5. Video quality also good and auto focus is also very fast6. Fast processor handles multitasking smoothly7. Gaming and graphics are manage very well, very smooth experience8. Touch sensitivity is nice Cons1. Build quality should have been better than this as no frame is used and cheap plastic is used at the back.2. Gorilla glass 5 should have been given instead of gorilla 3.3. Charging time is almost 2 to 3 hours from 0 to 100%4. Brightness lacks in sunlight5. Dual speakers should have been given instead of mono speakerOverall must buy product compared to other brands in market at this price point.All features are upto the mark as mentioned in the featues nothing lacks behind.",5.0
"I thought Samsung changed a lot, but I can say 'not yet'. I bought Samsung M31 on Mid of March 2020 and same got complaint by September 23rd 2020. Issue is stuck and restarting with Samsung logo. Initially I was facing this issue 3 or 4 times a day, but later on Sep24th issue occurring multiple times in an hour. I have given this to service centre couple of times, they have done something with software, I think. Issue remains same.I have given phone again today in service centre, they feel everything perfect with software, something went wrong with hardware. Don't know what's going to happen. Really fed up with this bitter experience.",1.0
It automatically restarts very often. After 20 days stopped working. Took it to the Samsung Service center. They said this was a known problem with this model M31 and would not be able to fix it. After 2 weeks issued a Voucher for the amount which could be used only in the Samsung showrooms!!! Hope Samsung fixes this issue with this model or discontinues it.,1.0
Likes6 GB RAM128 GB internal storage6000 MAH batteryContinuous screenshotEditing screenshot is nice and easyMy battery lasts for 1.5 days in medium battery saver modeDislikesContinuous screenshot is limited uptown a particular screen length..it doesn't go through end..so only two pages screenshot of whatsapp chat message is possible..ideally this phone should allow screenshot till the endIf you have more apps then battery usage in background will drain the battery faster..the battery will not last for more than 20 hours so I keep my phone in moderate battery saver modeSometimes changing settings is more tedious so you can't change settings by pulling down settings screen while you are driving,4.0
Its a good phone for its price. I have got a software bug where It didn't charge correctly now it is resolved. It got good screen and cameras and very good battery life got above 40% till end of the day. I am being using it for  half a month and only annoyance is the software bug i encountered which resolved with a restart .The customer support is excellent in  my experience I DONT GAME IN MY PHONE BUT MY FRIENDS SAID IT GOT GOOD PERFORMANCE IN THAT AREA TOO.,4.0
"I was certain that I will not be buying any Chinese product and unfortunately most of the products within my price range of 15 - 20K are Chinese phones. After doing loads of reviews I bought Samsung M31.Verdict: Build quality is great except the back could be a little harder, Camera quality is good but please do not get misled with 64MP quadra camera as it will make your expectation damn high. Overall wonderful pictures with good clarity but with lower configuration, my S9+ takes better pics. The sound quality is awesome. The screen is super awesome. Games played so far is only Roblox, CoC, and 8-ball pool and they ran perfectly without any lag. The battery ran for straight 2 days with a 100% charge with medium usages. Wifi Connectivity is very good but like any other Samsung phone, the phone network and the internet is a little slaggy. didn't find any heating issues so far. Overall I will definitely recommed everyone to buy this with closed eyes if you want to buy a Non Chinese phone at this price range as it is perfect.",5.0
"I really hate Amazon For this..I have spent almost 17000 for my pocket money and thought that it's a trusted app to order mobile but I was wrong..Don't go to the best reviews of people , they are Just a 😤..I ordered my mobile from here after read the best reviews of people and Spent lots of money in this Pandemic situation but my decision was wrong as I receive the phone with 6000 mah.which never works for one day..Battery drains too fast as it's like 1000 mah battery .Earlier I had 5000 mah battery mobile but it almost runs 2 days as I have lots of work through phone that why I had choosen this long time 6000 mah battery mobile but they shows lots of functions In the mobile but it was totally fake and wastage..kindly help me or guide me what can I do now.?",1.0
"Though this mobile has scaled up very well with 6000 mah battery but still having the heating issues while charging.If you are looking for a multi tasking mobile which shouldn't get hang easily, then please don't go for this productOnly one positve thing is the camera which is really good in thia",1.0
I give this Review after 15 days of purchase.I got this phone on Rs. 15999/- Thanks to SBI Credit card offer gave me 1500Rs discounts.Thanks to Amazon for very fast service when purchase this phone Delivery timing is 15 days but I got this phone in 5 days. Truly Amazing Amazon. When I was Purchasing this phone  I have not interested in camera features because I purchase this phone for professional use and ruff and stuff use. But I am surprise when I seen the camera clearity and features that was beyond my expectations.The best battery life I ever use. I am continuing watch study or entertainment Video in high brightness. No need to carry the charger with me in office.This is my second Samsung Phone I am giving Reviews from my My old phone Samsung galaxy J7Prime. I use this phone from last 4 year and this is also working properly. I purchase new phone just because of Internal storage full issue.We love the Samsung product and Amazing Amazon service.Highly Recommended Samsung M31.,5.0
Disappointed receiving used/ refurbished piece with dust all over and the gap between screen and body visibly noticeable with forced marks or display repair .no doubt the mobile is good but very bad on the part of amazon and the dealer doing such fraud things ...now even though the mobile is good a feeling of second hand a repaired piece which can go down anytime will will remain for ever ... Give a second thought on buying mobiles on deals /or in exchange offers/or discounted prices //they surely will ship Refurberished ones in boasting Original packing..,1.0
The phone works great.Display:Most amazing display anyone can ever get in this price range. This phone's display is better than any phone in this proce range. Movie watching experience is truly amazing on this phone.Camera:All 4 cameras have different purpose and works fine. Camera quality is great and zoomed photos are very clear too. The display of the phone helps the camera to display it's clicked photos even better. Although i found a big issue that camera isn't able to focus at small objects placed near to it. It maybe a software problem which i am hoping would be resplved with the next update.Interface:The new Samsung interface is better than its previous ones. This is way more friendly and easier to use.GPU:A very strong processor is provided by Samsung in this phone. None of the games lag and works perfectly fine.,4.0
